,glottocode,label_,outlier_prob,cluster_prob,x,y
31,bata1285,1,0.0,1.0,-0.023203945792637803,0.43162413151866336
32,batl1238,1,0.0,1.0,-0.06809961360286396,0.6745238532686257
33,bats1242,1,0.0,1.0,0.2089021213232332,-0.6715603380028282
34,bayu1240,5,0.0,1.0,0.5589818973589228,-0.20448967471364832
35,bela1254,1,0.0,1.0,0.2802379485958369,-0.965024371014735
36,bemb1257,0,0.0,1.0,-0.13649425718604452,1.0245237704408348
37,bena1262,1,0.0,1.0,0.28019445646972657,-0.9650363445150348
38,bend1258,0,0.0,1.0,-0.13668875968708105,1.0244945341391882
39,beng1280,5,0.0,1.0,-0.8207232176835411,-0.7876867698494364
40,bera1259,1,0.0,1.0,-0.043462796325131954,0.543111491517182
41,bezh1248,1,0.0,1.0,-0.03076409775665059,0.4741667279302967
42,biha1245,5,0.0,1.0,-0.6243167296406675,-0.12768681517221603
43,bila1255,1,0.0,1.0,-0.04345729795674055,0.543112391784182
44,birh1242,5,0.0,1.0,0.6736615172411357,0.09962943017800162
45,biri1256,-1,0.0,0.0,0.08356326525579733,-0.14618824891978427
46,bitt1240,1,0.0,1.0,0.0160336414330756,0.1954741633021086
47,bret1244,3,0.0,1.0,0.04477426219570587,-0.18492118841054228
48,budu1248,1,0.0,1.0,0.227169886923346,-0.736398495591122
49,buku1249,-1,0.0,0.0,0.11097241113589186,-0.2825001963698313
50,bulg1262,1,0.0,1.0,0.1766941931840576,-0.5552168771258083
51,bunu1267,1,0.0,1.0,0.11097219061299218,-0.28250024385361017
52,bush1247,0,0.0,1.0,-0.1365043984887008,1.024522247404976
53,cahu1264,-1,0.0,0.0,-0.9956572983770959,-0.47775290837548184
54,cayu1262,1,0.0,1.0,0.28013149778563445,-0.9650536718775385
55,cent1972,-1,0.0,0.0,0.11097239612564856,-0.2825001996018919
56,cent2142,-1,0.0,0.0,0.110972284899309,-0.28250022355154875
57,chac1249,1,0.0,1.0,-0.030772110619420808,0.4741653824819492
58,cham1309,1,0.0,1.0,0.07229900973528393,-0.08821921258066438
59,chen1255,3,0.0,1.0,0.39099793346985423,-0.13379262836552291
60,chib1270,-1,0.0,0.0,0.13292854286308836,-0.38004349548690003
61,chip1261,1,0.0,1.0,0.016034137630176186,0.1954742544322092
62,chip1262,1,0.0,1.0,-0.09134420070272627,0.7835987780248451
63,chir1284,-1,0.0,0.0,0.06586826249751368,-0.056267797553626216
64,chur1257,1,0.0,1.0,0.28019619685817354,-0.9650358654392056
65,cint1239,1,0.0,1.0,0.2802387389548458,-0.9650241533989015
66,clas1250,1,0.0,1.0,0.1504811150157016,-0.4531531728358353
67,coca1259,1,0.0,1.0,0.1504808960623554,-0.45315322156897864
68,coco1261,5,0.0,1.0,-0.5618087613857936,-0.7087238275721406
69,cofa1242,1,0.0,1.0,0.0015968404874175208,0.28183560678601843
70,colo1249,1,0.0,1.0,0.08356303524911793,-0.14618829673529493
71,coma1245,2,0.0,1.0,0.6645860013220128,0.12912669091532472
72,corn1251,2,0.0,1.0,-0.7398718567962784,-0.8548225966645877
73,cube1242,1,0.0,1.0,-0.04345918922339154,0.5431120821251019
74,cupe1243,-1,0.0,0.0,-0.9410472868009903,-0.424696726733337
75,czec1258,1,0.0,1.0,0.20889825016129507,-0.6715612723733697
76,dand1238,5,0.0,1.0,0.9425370390823224,-0.46283662091842276
77,dani1285,1,0.0,1.0,-0.05351468357526756,0.5966328171448418
78,dari1249,1,0.0,1.0,-0.06786188210390585,0.6745616936177748
79,darl1243,5,0.0,1.0,0.626790675493239,-0.2904635316423074
80,dhar1248,5,0.0,1.0,0.9953593479756473,-0.9112604616000217
81,dhuw1249,4,0.0,1.0,1.0679374464356906,-0.12613362064258613
82,dier1241,3,0.0,1.0,0.007684722868939827,-0.828555668215717
83,digo1243,-1,0.0,0.0,0.08356277316976683,-0.14618835121819368
84,ding1239,2,0.0,1.0,0.7960620196675897,-0.09301344240206613
85,djam1256,4,0.0,1.0,-0.9741721823157404,-0.3488231379640182
86,djin1253,5,0.0,1.0,-1.0681985423093185,-0.4559591465259855
87,dogr1252,1,0.0,1.0,0.28016666014025704,-0.9650439953428629
88,dual1243,2,0.0,1.0,-0.11622455139846635,0.6698546527854854
89,dutc1256,1,0.0,1.0,-0.014700141037286516,0.38185495894236876
90,dyir1250,5,0.0,1.0,-0.8232773477226123,-0.6866666960316972
91,east1436,1,0.0,1.0,0.1109723286574233,-0.282500214129395
92,east2283,1,0.0,1.0,0.006451653147615864,0.25167404656281417
93,east2295,-1,0.0,0.0,0.17669433595100806,-0.5552168443426515
94,east2447,0,0.0,1.0,-0.13647830124805327,1.02452616642965
95,east2555,1,0.0,1.0,0.17669307134861448,-0.5552171347281485
96,ekon1238,-1,0.0,0.0,0.061867731447630775,-0.03602802481292973
97,emer1243,-1,0.0,0.0,0.13292927486542347,-0.38004333419173536
98,enap1235,1,0.0,1.0,0.16481156193566762,-0.5099004496432974
99,erzy1239,1,0.0,1.0,0.1766921738480168,-0.5552173408155723
100,esto1258,1,0.0,1.0,-0.030761358909898753,0.4741671878020179
101,eyak1241,5,0.0,1.0,-0.4917583777450452,0.19184971489150915
102,fang1246,0,0.0,1.0,-0.13654025433160563,1.0245168613426747
103,fefe1239,1,0.0,1.0,-0.02582817785114022,0.44652471071346694
104,finn1318,1,0.0,1.0,0.016034439617508847,0.19547430989436576
105,fipa1238,1,0.0,1.0,-0.00500382885918157,0.32283742785309044
106,flin1247,5,0.0,1.0,0.2910785452996451,0.22261896530660036
107,fris1239,1,0.0,1.0,0.17669245711144052,-0.5552172757717487
108,gami1243,5,0.0,1.0,-0.4791757046009512,-0.3424203305366848
109,gand1255,0,0.0,1.0,-0.1364636892187856,1.024528360294115
110,ghod1238,1,0.0,1.0,-0.03533184166813771,0.4992612396907038
111,giga1238,1,0.0,1.0,0.016034525542600892,0.19547432567513706
112,giry1241,-1,0.0,0.0,0.044215553306159956,0.05458292815242711
113,gogo1263,1,0.0,1.0,0.28019922375998996,-0.9650350322140219
114,guaj1256,1,0.0,1.0,0.1504807178614597,-0.4531532612317136
115,guar1292,-1,0.0,0.0,0.17669396395561401,-0.555216929762778
116,gugu1255,4,0.0,1.0,-1.052825713254738,-0.17376580111742157
117,guja1252,3,0.0,1.0,1.079070197354908,0.2909337769101609
118,guny1241,3,0.0,1.0,-0.08042279749108669,0.011682878970692789
119,gupa1247,5,0.0,1.0,0.8368069087647969,-0.09851382360436078
120,guri1247,5,0.0,1.0,0.8660519232278746,-0.11799554391407917
121,gusi1247,1,0.0,1.0,0.02194475453641886,0.16421453034178016
122,haaa1252,1,0.0,1.0,-0.030771070999789745,0.47416555704829083
123,haus1257,0,0.0,1.0,-0.1365852876513591,1.0245100940882237
124,hawa1245,1,0.0,1.0,-0.043462287529513234,0.5431115748257697
125,haya1250,1,0.0,1.0,-0.06800305585251105,0.6745392315579869
126,hehe1240,1,0.0,1.0,0.28019333365466403,-0.9650366535891989
127,here1253,1,0.0,1.0,-0.03534299986660251,0.49925937929893965
128,hidd1238,-1,0.0,0.0,0.11097222776227396,-0.282500235854497
129,high1278,1,0.0,1.0,-0.06136416027440945,0.6394718780164352
130,hind1269,5,0.0,1.0,-0.62431681080108,-0.12768662595470062
131,hinu1240,1,0.0,1.0,-0.004994726220140775,0.32283905735674606
132,hitt1242,-1,0.0,0.0,0.04421554708919784,0.05458292697440668
133,homs1234,1,0.0,1.0,-0.09660759141764114,0.8103084873854113
134,hopi1249,1,0.0,1.0,0.28014522939972253,-0.9650498932283073
135,huar1255,5,0.0,1.0,-0.490850182531999,-1.2165929703266363
136,hung1274,1,0.0,1.0,-0.04347588082620514,0.5431093489825379
137,hunz1247,1,0.0,1.0,-0.030758559597822515,0.4741676578205219
138,hupa1239,5,0.0,1.0,-0.5513105589384545,-0.5081177342185758
139,icel1247,5,0.0,1.0,-0.27097684782510406,0.3724739220379964
140,igna1246,1,0.0,1.0,0.21916844422553558,-0.7080033994472248
141,ingr1248,3,0.0,1.0,-0.5842251034118349,-0.9737572542444232
142,ingu1240,-1,0.0,0.0,0.04421554764573104,0.05458292707986131
143,inxo1238,1,0.0,1.0,-0.09138809519174527,0.7835918878725927
144,iris1253,1,0.0,1.0,-0.043476356820119307,0.5431092710360942
145,ital1282,1,0.0,1.0,-0.06142046608036414,0.6394627766030219
146,iton1250,1,0.0,1.0,-0.014701834711529908,0.3818546628123995
147,itsa1239,1,0.0,1.0,-0.01470205777907661,0.38185462381032215
148,iyoj1235,1,0.0,1.0,0.17669289819081502,-0.5552171744894141
149,jama1262,1,0.0,1.0,-0.10077097496114884,0.8316877085215292
150,jica1244,1,0.0,1.0,0.02194393631899846,0.16421438084639467
151,jude1256,1,0.0,1.0,0.16481017317444766,-0.5099007659659509
152,juru1256,1,0.0,1.0,0.15048108004298535,-0.45315318061982485
153,kada1242,1,0.0,1.0,0.17669413177492302,-0.5552168912269958
154,kagu1239,1,0.0,1.0,0.280127546729369,-0.9650547590688947
155,kaiw1246,1,0.0,1.0,0.021944019840204984,0.16421439610639624
156,kalk1246,4,0.0,1.0,-1.0519094382660203,-0.2693905884183855
157,kama1373,1,0.0,1.0,0.016034806187563436,0.19547437721765815
158,kamb1297,1,0.0,1.0,0.28017426892939234,-0.9650419011765234
159,kaon1241,0,0.0,1.0,-0.13654408693135345,1.0245162855224665
160,kapi1249,-1,0.0,0.0,0.06186770064962661,-0.03602803093341409
161,kara1476,5,0.0,1.0,-0.7303373989468805,-0.37179729552369645
162,kari1304,5,0.0,1.0,0.5221082306679335,-0.19638874896656977
163,karo1304,1,0.0,1.0,0.0064516093749659355,0.25167403851291326
164,kart1247,1,0.0,1.0,-0.061407959588651376,0.6394647984728241
165,kash1277,1,0.0,1.0,0.28017126337210946,-0.9650427284067913
166,kaur1267,5,0.0,1.0,-0.5274017771198368,-0.6753845427453478
167,kawa1283,5,0.0,1.0,-0.9215353193414845,-0.7514154380668201
168,kaya1329,1,0.0,1.0,-0.01470045617004762,0.38185490384297166
169,kere1283,1,0.0,1.0,0.1766938965434473,-0.5552169452423904
170,kett1243,-1,0.0,0.0,0.04421556449288252,0.05458293027214222
171,khan1273,1,0.0,1.0,0.021945927418332095,0.16421474463909494
172,kiku1240,1,0.0,1.0,0.2802075840497146,-0.9650327307738983
173,koda1255,1,0.0,1.0,0.15048099047218333,-0.45315320055588393
174,kodi1247,-1,0.0,0.0,0.05914839299559441,-0.0220384548692608
175,komc1235,5,0.0,1.0,0.11908315402416639,0.20860864333157877
176,komi1268,1,0.0,1.0,0.2802302719707214,-0.9650264846292722
177,komo1260,0,0.0,1.0,-0.1365287136171633,1.024518595124195
178,koya1251,5,0.0,1.0,-0.9414993044669012,-0.5687420186566149
179,kuii1252,-1,0.0,0.0,0.11097230071630813,-0.28250022014577614
180,kuka1246,2,0.0,1.0,-0.395806607337769,-0.7003968936877201
181,kuku1273,4,0.0,1.0,-0.777230567293128,0.07512376734733822
182,kumb1268,5,0.0,1.0,-0.8324559411453194,-0.6556993667120365
183,kumy1244,1,0.0,1.0,0.1504809263843809,-0.4531532148201097
184,kunz1243,-1,0.0,0.0,0.07229910238710066,-0.08821919381799517
185,kuru1302,1,0.0,1.0,0.006453666817623203,0.2516744168829445
186,kuvi1243,1,0.0,1.0,0.11097237999059673,-0.2825002030761502
187,kwas1243,0,0.0,1.0,-0.13661389539822402,1.0245057936345188
188,kwer1261,1,0.0,1.0,0.04421555542524623,0.054582928553962025
189,lahn1241,3,0.0,1.0,-1.1295808793293256,-0.39386684586206416
190,lamb1271,0,0.0,1.0,-0.1364959540206969,1.0245235156179329
191,lang1320,1,0.0,1.0,0.04421557010650881,0.05458293133583967
192,lati1261,-1,0.0,0.0,0.04421555205621284,0.05458292791558105
193,laua1243,-1,0.0,0.0,0.08356322955549364,-0.1461882563414377
194,leng1262,1,0.0,1.0,-0.06143914055123495,0.6394597572761634
195,ling1263,1,0.0,1.0,-0.043467008118442126,0.5431108018780602
196,lipa1241,-1,0.0,0.0,0.044215581196419815,0.05458293343721045
197,lith1251,1,0.0,1.0,-0.030766046059074813,0.4741664007931543
198,lozi1239,0,0.0,1.0,-0.13665795731444155,1.0244991677474964
199,luba1249,0,0.0,1.0,-0.13653145212055662,1.0245181837313144
200,luba1250,0,0.0,1.0,-0.13651921779761708,1.0245200215548507
201,lubu1243,1,0.0,1.0,-0.025825627851393685,0.446525143703164
202,lugu1238,1,0.0,1.0,0.15048089606508436,-0.45315322156837173
203,luis1253,5,0.0,1.0,0.8743146184463451,0.06599137602767682
204,lund1266,0,0.0,1.0,-0.13645295436536248,1.0245299718411243
205,luva1239,0,0.0,1.0,-0.13647145948544712,1.0245271936966194
206,luxe1241,1,0.0,1.0,-0.025828383727448702,0.4465246757558792
207,mace1250,1,0.0,1.0,0.2801906570227229,-0.9650373903700976
208,macu1259,-1,0.0,0.0,0.11097216075764359,-0.28250025028216735
209,maha1287,1,0.0,1.0,0.0064527887271609045,0.25167425539912597
210,mait1250,5,0.0,1.0,-0.4072313731249646,0.3718393765602787
211,mako1251,1,0.0,1.0,0.0015940101103850495,0.2818350923540165
212,mala1464,-1,0.0,0.0,1.1333209287661663,0.11114726523359579
213,mala1468,-1,0.0,0.0,0.04421555584985207,0.05458292863441834
214,mala1479,1,0.0,1.0,0.006452143513911451,0.25167413674248573
215,mang1401,0,0.0,1.0,-0.13644554140867302,1.0245310845993187
216,mans1258,1,0.0,1.0,0.2088898632408624,-0.6715632965853177
217,maor1246,1,0.0,1.0,-0.014701963024848741,0.381854640377551
218,mapu1245,-1,0.0,0.0,0.11097229776983782,-0.28250022078022025
219,maqu1238,1,0.0,1.0,0.2271440978376007,-0.7364049758330271
220,mara1378,1,0.0,1.0,-0.014702273064149866,0.38185458616898793
221,marg1253,5,0.0,1.0,0.8883141212146344,-0.18134945239517358
222,mart1256,-1,0.0,0.0,0.08356312651339838,-0.14618827776260307
223,marw1260,5,0.0,1.0,0.6643634494618437,-0.23233797510559373
224,masa1299,-1,0.5,0.0,-0.483604743253143,0.6209097963549373
225,mash1270,1,0.0,1.0,-0.001421912836293281,0.30064516143174397
226,mbal1257,0,0.0,1.0,-0.13649459607589992,1.0245237195482282
227,meru1245,0,0.0,1.0,-0.13648950086180667,1.024524484702016
228,mesc1238,5,0.0,1.0,0.5278220289829998,0.045681703740306466
229,midd1317,1,0.0,1.0,-0.04346210001296506,0.543111605529049
230,midd1343,2,0.0,1.0,-0.4179642024637469,-0.04808623508554709
231,mido1240,1,0.0,1.0,0.15048063339774742,-0.4531532800310665
232,moco1246,1,0.0,1.0,0.16481010584209088,-0.509900781302407
233,mode1248,1,0.0,1.0,0.2800981770191417,-0.9650628397985762
234,mokp1239,0,0.0,1.0,-0.13650202424045949,1.0245226039862747
235,mong1338,0,0.0,1.0,-0.1364906206271069,1.0245243165488365
236,mose1249,1,0.0,1.0,0.19522198401247343,-0.623082745535237
237,movi1243,0,0.0,1.0,-0.13650005980667257,1.024522899012665
238,mudb1240,5,0.0,1.0,0.5174282979545403,-0.13964324734641478
239,mund1330,2,0.0,1.0,0.44573177955586013,-1.1262040997903526
240,mung1266,-1,0.0,0.0,0.11097229812042492,-0.28250022070473113
241,muru1266,4,0.0,1.0,1.1268014593938787,-0.19754954291087198
242,myen1241,3,0.0,1.0,0.746391790443513,0.05883335520571252
243,nava1243,-1,0.0,0.0,-0.8127531778855225,-0.06741644047712553
244,nege1244,1,0.0,1.0,0.15048109412844582,-0.45315317748477923
245,nene1249,1,0.0,1.0,0.2801887467888427,-0.9650379161820892
246,nepa1254,3,0.0,1.0,-0.47018598453886684,-0.5588013686378986
247,ngaa1240,1,0.0,1.0,0.20889660940497332,-0.6715616683877381
248,ngar1235,5,0.0,1.0,0.955472576382986,-0.21576711179590133
249,ngar1287,5,0.0,1.0,0.6381806231670837,-0.21236845138772398
250,ngon1269,0,0.0,1.0,-0.1365962882810271,1.0245084405592453
251,ngul1246,1,0.0,1.0,0.15048095168130315,-0.45315320918969315
252,nina1238,1,0.0,1.0,0.016034069284160145,0.19547424187997442
253,niue1239,0,0.0,1.0,-0.1364704014447651,1.0245273525517917
254,niva1238,1,0.0,1.0,-0.0014216319799034117,0.30064521214202294
255,noga1249,1,0.0,1.0,-0.043476818888051265,0.5431091953698101
256,nort2641,1,0.0,1.0,-0.07425499506441817,0.7036627786918325
257,nort2671,1,0.0,1.0,0.17669269757664963,-0.5552172205552559
258,nort2697,-1,0.0,0.0,0.04421553372408682,0.054582924441920075
259,nort2702,1,0.0,1.0,0.15048095209604243,-0.45315320909738355
260,nort2845,1,0.0,1.0,-0.01470106901943579,0.38185479668943734
261,nort2877,1,0.0,1.0,-0.04346769742340593,0.5431106890089765
262,nort2938,-1,0.0,0.0,0.08356322289405788,-0.14618825772627367
263,nort2942,1,0.0,1.0,-0.014700952073065751,0.38185481713688924
264,nort2951,5,0.0,1.0,-0.4199512101380408,-1.1295390889635026
265,nort2952,5,0.0,1.0,-0.8051894078403367,-0.35713802689396806
266,nort2966,5,0.0,1.0,0.4141565837912143,0.32093547046238957
267,nort2972,1,0.0,1.0,0.11097229664504915,-0.28250022102241423
268,norw1259,1,0.0,1.0,-0.04347434076915514,0.5431096011726829
269,nucl1235,1,0.0,1.0,-0.08416472161621823,0.7493278474766792
270,nucl1310,1,0.0,1.0,0.006452630506815882,0.25167422630191205
271,nucl1479,5,0.0,1.0,0.5633075469191745,-0.018755829751901466
272,nucl1643,1,0.0,1.0,0.04421552674502978,0.05458292311949421
273,nucl1649,1,0.0,1.0,0.19522651148132475,-0.6230816777128557
274,nyak1260,1,0.0,1.0,0.2191952096148069,-0.7079967984873681
275,nyam1271,5,0.0,1.0,-0.3380290848304572,-0.3363962155258927
276,nyan1301,5,0.0,1.0,-0.8193302361690209,-0.09189841852424255
277,nyor1246,1,0.0,1.0,-0.025826143561171428,0.4465250561353493
278,oduu1239,1,0.0,1.0,-0.014702555281780428,0.3818545368249213
279,olda1245,1,0.0,1.0,-0.08417064861363409,0.7493269163119926
280,olde1238,1,0.0,1.0,-0.004995463647315836,0.32283892534634495
281,oldh1241,1,0.0,1.0,-0.01470213270818754,0.38185461070940374
282,oldi1245,1,0.0,1.0,-0.06138665370786213,0.6394682425216662
283,oldn1244,1,0.0,1.0,-0.043472481295593744,0.5431099056642295
284,oldw1239,1,0.0,1.0,-0.014699819527036471,0.3818550151568864
285,onaa1245,1,0.0,1.0,-0.043475363275002094,0.5431094337338536
286,onto1237,0,0.0,1.0,-0.1364935068091451,1.0245238831277084
287,opat1246,5,0.0,1.0,0.6775747720945713,-0.2620671450702625
288,oriy1255,5,0.0,1.0,-0.7053819803826563,-1.1736650743285977
289,osse1243,2,0.0,1.0,0.09139998591200653,-0.72458160664688
290,paez1247,1,0.0,1.0,-0.05347543224594813,0.5966392156919662
291,pali1274,1,0.0,1.0,-0.07402190291983672,0.7036992430597602
292,pana1305,5,0.0,1.0,1.143944779811958,-0.42027976575825665
293,panj1256,5,0.0,1.0,-0.8802993566384028,-0.6665867251484029
294,para1311,1,0.0,1.0,0.19521939031736682,-0.6230833572506269
295,pash1269,1,0.0,1.0,0.1504809732007572,-0.45315320440004037
296,paus1244,1,0.0,1.0,0.04421554783073287,0.054582927114916364
297,penr1237,0,0.0,1.0,-0.13660644467219174,1.02450691377605
298,phai1238,1,0.0,1.0,0.04421558194420212,0.05458293357890399
299,phen1239,0,0.0,1.0,-0.13645773483281112,1.0245292542039717
300,pila1245,1,0.0,1.0,0.1648116897671933,-0.5099004205265902
301,pint1250,-1,0.0,0.0,0.21917186902411986,-0.7080025549270118
302,pitj1243,1,0.0,1.0,0.04421556154466283,0.054582929713499026
303,pitt1247,5,0.0,1.0,0.9952564940220493,0.11956630803071396
304,polc1243,0,0.0,1.0,-0.1367023774394781,1.0244924851850872
305,poli1260,1,0.0,1.0,0.20890107506449002,-0.6715605905383686
306,port1283,1,0.0,1.0,-0.014702232205838679,0.381854593312823
307,prus1238,1,0.0,1.0,0.19522012138085623,-0.6230831848327945
308,puel1244,1,0.0,1.0,0.2801828007432664,-0.9650395528565688
309,puin1248,1,0.0,1.0,0.15048081143508388,-0.4531532404047385
310,pume1238,1,0.0,1.0,0.08356311552130533,-0.14618828004772655
311,puyu1239,0,0.0,1.0,-0.13650737131278576,1.024521800913988
312,qawa1238,1,0.0,1.0,0.11097234413762277,-0.28250021079614246
313,quec1382,5,0.0,1.0,0.5610604066363457,0.4226066765432076
314,rapa1244,0,0.0,1.0,-0.1364975842008518,1.0245232708010248
315,renn1242,0,0.0,1.0,-0.13674342843678805,1.0244863069664036
316,rita1239,4,0.0,1.0,-0.9635628760311455,-0.3724672062180769
317,roma1327,1,0.0,1.0,-0.04347632754390126,0.5431092758302337
318,rund1242,-1,0.0,0.0,-0.3932273052113179,0.7393223393614962
319,russ1263,1,0.0,1.0,-0.0014295049924563231,0.30064379063338276
320,saaa1240,-1,0.0,0.0,0.13293009493731459,-0.38004315349079093
321,samo1305,-1,0.0,0.0,0.04421558510632892,0.05458293417807932
322,sana1298,1,0.0,1.0,-0.061449225344391706,0.6394581265932459
323,sang1330,1,0.0,1.0,0.28020455442693526,-0.9650335647884015
324,sans1269,5,0.0,1.0,-0.37198260005219547,0.4536104775352187
325,sans1272,-1,0.5,0.0,-0.5284598234731859,0.5847670183317666
326,sard1257,3,0.0,1.0,-0.612717106392663,0.2470487132735677
327,sate1242,-1,0.0,0.0,0.04421557640537207,0.054582932529379236
328,selk1253,-1,0.0,0.0,0.07229914301011407,-0.08821918559153397
329,serb1264,1,0.0,1.0,0.28019870260051233,-0.965035175676339
330,seri1257,-1,0.0,0.0,0.11097245510799342,-0.2825001869015961
331,serr1255,5,0.0,1.0,-0.6971227220689946,-0.5820812308396014
332,shas1239,-1,0.0,0.0,-0.8898527363533447,-0.1807850959524572
333,shii1238,1,0.0,1.0,0.28026970492321396,-0.9650156265098562
334,shin1265,1,0.0,1.0,0.08356298248334111,-0.14618830770462612
335,ship1254,2,0.0,1.0,-0.35324489843434564,-0.9234734912950568
336,shos1248,5,0.0,1.0,-0.8403067890813808,-1.0236067288456856
337,sind1272,5,0.0,1.0,-0.5215956397601813,-0.28047857334186044
338,sinh1246,1,0.0,1.0,0.28012775138524787,-0.9650547027554248
339,sion1247,-1,0.0,0.0,0.05717153539791498,-0.011789033690110706
340,siri1273,1,0.0,1.0,0.15048086767290872,-0.4531532278877082
341,slov1268,-1,0.0,0.0,0.06586853419361498,-0.056267743453264324
342,slov1269,-1,0.0,0.0,0.06586829111610194,-0.05626779185507232
343,soga1242,1,0.0,1.0,0.19522454364427333,-0.6230821418404318
344,song1300,0,0.0,1.0,-0.1366713984982265,1.0244971459537782
345,sout1528,1,0.0,1.0,0.15048072006711216,-0.4531532607407947
346,sout2866,0,0.0,1.0,-0.13651199456169175,1.024521106519189
347,sout2959,1,0.0,1.0,-0.014702607013715384,0.3818545277799059
348,sout2976,1,0.0,1.0,-0.030763326243410723,0.4741668574733863
349,stan1288,1,0.0,1.0,-0.0735894800299401,0.7037666929842027
350,stan1289,-1,0.0,0.0,0.04421557457854321,0.054582932183222736
351,stan1290,1,0.0,1.0,-0.1000607498143427,0.8317984459563242
352,stan1293,1,0.0,1.0,-0.06787967935859619,0.6745588633498307
353,stan1295,1,0.0,1.0,-0.02583116114231505,0.4465242041563908
354,suku1259,0,0.0,1.0,-0.13660471053276713,1.024507174475043
355,suku1261,1,0.0,1.0,0.28014474439190123,-0.965050026697296
356,sumb1240,1,0.0,1.0,0.2802084251062976,-0.9650324992397143
357,suru1262,1,0.0,1.0,0.280167912222674,-0.9650436507386679
358,suun1239,0,0.0,1.0,-0.13656152108954495,1.02451366590215
359,swed1254,1,0.0,1.0,-0.03076308286679292,0.47416689833812603
360,tahi1242,0,0.0,1.0,-0.13657230211523744,1.024512045750273
361,taji1245,-1,0.0,0.0,0.04421555236567158,0.05458292797421881
362,tami1289,-1,0.0,0.0,0.28026579760831355,-0.965016702524848
363,tana1285,1,0.0,1.0,0.2801539603840143,-0.9650474904903418
364,tapi1254,1,0.0,1.0,-0.03530790093201276,0.49926523074859036
365,tehu1242,1,0.0,1.0,0.28017343698065733,-0.9650421301581852
366,telu1262,3,0.0,1.0,-0.09729324245611051,-0.6090884453839366
367,temb1276,1,0.0,1.0,0.15048101987210033,-0.453153194012251
368,tenh1241,1,0.0,1.0,0.2089017810760752,-0.671560420128572
369,term1237,1,0.0,1.0,-0.0434681838249216,0.5431106093635921
370,tete1250,0,0.0,1.0,-0.1366242101157955,1.0245042427897717
371,tiko1237,0,0.0,1.0,-0.13646615125692457,1.0245279906626623
372,tivv1240,2,0.0,1.0,-0.26649111436518996,-0.6078598937560945
373,tlin1245,0,0.0,1.0,-0.13657867250029573,1.0245110883429283
374,toba1269,-1,0.0,0.0,0.11097238334910187,-0.2825002023529846
375,toca1235,-1,0.0,0.0,-0.8531838215378601,0.33038888857695825
376,toda1252,1,0.0,1.0,-0.04346527051533127,0.5431110863961236
377,toho1245,5,0.0,1.0,-0.3138780823079719,-1.0728508259055174
378,toke1240,0,0.0,1.0,-0.1366659408909301,1.0244979669063743
379,tolo1259,5,0.0,1.0,1.0300148837483458,-0.8018319777510784
380,tong1321,1,0.0,1.0,-0.005002420844046419,0.3228376799075732
381,tong1325,0,0.0,1.0,-0.13670305700020163,1.0244923829300847
382,toor1238,1,0.0,1.0,0.006452148295852354,0.2516741376218982
383,tosk1239,1,0.0,1.0,-0.08324269915005396,0.749472331297404
