Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
343	0.638484	20	0.500000	74	0.013514	63	0.984127	5.000000	343	0.638484	0.950870	0	0.000000	0.584000	0.557185	
349	0.661891	8	0.500000	78	0.653846	65	1.000000	5.000000	349	0.661891	0.950870	0	0.000000	0.702000	0.558343	
320	0.628125	16	0.625000	78	0.628205	86	0.976744	5.000000	320	0.628125	0.950870	0	0.000000	0.688000	0.559372	
355	0.642254	10	0.600000	66	0.439394	69	0.971014	5.000000	355	0.642254	0.950870	0	0.000000	0.660000	0.560164	
356	0.615169	14	0.428571	64	0.671875	66	0.984848	5.000000	356	0.615169	0.950870	0	0.000000	0.666000	0.560991	
333	0.612613	16	0.687500	68	0.588235	83	1.000000	5.000000	333	0.612613	0.950870	0	0.000000	0.676000	0.561883	
339	0.572271	16	0.687500	71	0.422535	74	0.959459	5.000000	339	0.572271	0.950870	0	0.000000	0.612000	0.562268	
327	0.672783	21	0.285714	68	0.191176	84	1.000000	5.000000	327	0.672783	0.950870	0	0.000000	0.646000	0.562907	
334	0.592814	22	0.272727	74	0.391892	70	1.000000	5.000000	334	0.592814	0.950870	0	0.000000	0.606000	0.563234	
290	0.527586	30	0.400000	98	0.438776	82	0.939024	5.000000	290	0.527586	0.950870	0	0.000000	0.570000	0.563285	
330	0.584848	30	0.600000	77	0.454545	63	0.984127	5.000000	330	0.584848	0.950870	0	0.000000	0.616000	0.563678	
357	0.607843	10	0.200000	66	0.545455	67	1.000000	5.000000	357	0.607843	0.950870	0	0.000000	0.644000	0.564273	
360	0.641667	18	0.444444	72	0.486111	50	0.960000	5.000000	360	0.641667	0.950870	0	0.000000	0.644000	0.564859	
332	0.635542	17	0.588235	76	0.710526	75	1.000000	5.000000	332	0.635542	0.950870	0	0.000000	0.700000	0.565846	
329	0.638298	17	0.352941	73	0.356164	81	0.975309	5.000000	329	0.638298	0.950870	0	0.000000	0.642000	0.566398	
338	0.594675	22	0.545455	70	0.700000	70	1.000000	5.000000	338	0.594675	0.950870	0	0.000000	0.664000	0.567100	
347	0.631124	25	0.360000	58	0.586207	70	0.971429	5.000000	347	0.631124	0.950870	0	0.000000	0.660000	0.567763	
333	0.609610	16	0.187500	77	0.467532	74	1.000000	5.000000	333	0.609610	0.950870	0	0.000000	0.632000	0.568219	
328	0.612805	22	0.227273	82	0.512195	68	1.000000	5.000000	328	0.612805	0.950870	0	0.000000	0.632000	0.568668	
353	0.645892	13	0.538462	67	0.492537	67	1.000000	5.000000	353	0.645892	0.950870	0	0.000000	0.670000	0.569377	
340	0.652941	28	0.357143	63	0.698413	69	0.985507	5.000000	340	0.652941	0.950870	0	0.000000	0.688000	0.570200	
319	0.636364	26	0.346154	82	0.536585	73	1.000000	5.000000	319	0.636364	0.950870	0	0.000000	0.658000	0.570806	
322	0.590062	31	0.258065	72	0.500000	75	0.986667	5.000000	322	0.590062	0.950870	0	0.000000	0.616000	0.571115	
336	0.693452	35	0.485714	70	0.628571	59	0.983051	5.000000	336	0.693452	0.950870	0	0.000000	0.704000	0.572019	
337	0.554896	28	0.321429	73	0.643836	62	1.000000	5.000000	337	0.554896	0.950870	0	0.000000	0.610000	0.572276	
351	0.649573	14	0.500000	73	0.712329	62	0.967742	5.000000	351	0.649573	0.950870	0	0.000000	0.694000	0.573093	
358	0.689944	19	0.315789	66	0.545455	57	0.947368	5.000000	358	0.689944	0.950870	0	0.000000	0.686000	0.573846	
330	0.630303	20	0.400000	76	0.513158	74	0.986486	5.000000	330	0.630303	0.950870	0	0.000000	0.656000	0.574390	
361	0.567867	14	0.357143	69	0.420290	56	1.000000	5.000000	361	0.567867	0.950870	0	0.000000	0.590000	0.574492	
341	0.662757	10	0.400000	71	0.619718	78	0.987179	5.000000	341	0.662757	0.950870	0	0.000000	0.702000	0.575326	
359	0.637883	6	0.166667	53	0.471698	82	0.951220	5.000000	359	0.637883	0.950870	0	0.000000	0.666000	0.575915	
357	0.638655	5	0.200000	63	0.349206	75	0.960000	5.000000	357	0.638655	0.950870	0	0.000000	0.646000	0.576367	
340	0.608824	13	0.153846	71	0.605634	76	1.000000	5.000000	340	0.608824	0.950870	0	0.000000	0.656000	0.576877	
356	0.654494	4	0.250000	58	0.310345	82	0.987805	5.000000	356	0.654494	0.950870	0	0.000000	0.666000	0.577445	
339	0.651917	8	0.125000	80	0.612500	73	0.986301	5.000000	339	0.651917	0.950870	0	0.000000	0.686000	0.578132	
366	0.628415	4	0.000000	63	0.444444	67	1.000000	5.000000	366	0.628415	0.950870	0	0.000000	0.650000	0.578584	
349	0.627507	11	0.454545	79	0.518987	61	1.000000	5.000000	349	0.627507	0.950870	0	0.000000	0.652000	0.579043	
359	0.604457	11	0.636364	55	0.490909	75	0.986667	5.000000	359	0.604457	0.950870	0	0.000000	0.650000	0.579483	
357	0.663866	21	0.666667	59	0.661017	63	0.984127	5.000000	357	0.663866	0.950870	0	0.000000	0.704000	0.580252	
339	0.601770	17	0.352941	70	0.185714	74	0.986486	5.000000	339	0.601770	0.950870	0	0.000000	0.592000	0.580324	
353	0.645892	13	0.153846	76	0.539474	58	0.965517	5.000000	353	0.645892	0.950870	0	0.000000	0.654000	0.580773	
333	0.597598	10	0.500000	73	0.534247	84	0.964286	5.000000	333	0.597598	0.950870	0	0.000000	0.648000	0.581181	
354	0.607345	9	0.333333	60	0.183333	77	0.974026	5.000000	354	0.607345	0.950870	0	0.000000	0.608000	0.581342	
342	0.704678	8	0.125000	79	0.506329	71	0.985915	5.000000	342	0.704678	0.950870	0	0.000000	0.704000	0.582077	
311	0.620579	20	0.650000	84	0.559524	85	1.000000	5.000000	311	0.620579	0.950870	0	0.000000	0.676000	0.582636	
357	0.624650	23	0.304348	56	0.535714	64	0.984375	5.000000	357	0.624650	0.950870	0	0.000000	0.646000	0.583011	
356	0.615169	18	0.277778	58	0.448276	68	0.985294	5.000000	356	0.615169	0.950870	0	0.000000	0.634000	0.583311	
352	0.639205	7	0.428571	72	0.472222	69	0.985507	5.000000	352	0.639205	0.950870	0	0.000000	0.660000	0.583759	
350	0.617143	10	0.400000	84	0.190476	56	1.000000	5.000000	350	0.617143	0.950870	0	0.000000	0.584000	0.583761	
327	0.663609	10	0.600000	91	0.252747	72	0.986111	5.000000	327	0.663609	0.950870	0	0.000000	0.634000	0.584051	
306	0.604575	13	0.538462	97	0.381443	84	1.000000	5.000000	306	0.604575	0.950870	0	0.000000	0.626000	0.584292	
345	0.628986	20	0.300000	63	0.015873	72	0.986111	5.000000	345	0.628986	0.950870	0	0.000000	0.590000	0.584325	
344	0.671512	19	0.421053	75	0.440000	62	1.000000	5.000000	344	0.671512	0.950870	0	0.000000	0.668000	0.584800	
361	0.631579	13	0.384615	64	0.484375	62	1.000000	5.000000	361	0.631579	0.950870	0	0.000000	0.652000	0.585180	
363	0.597796	5	0.400000	56	0.428571	76	0.986842	5.000000	363	0.597796	0.950870	0	0.000000	0.636000	0.585465	
334	0.619760	13	0.230769	67	0.507463	86	0.976744	5.000000	334	0.619760	0.950870	0	0.000000	0.656000	0.585859	
354	0.593220	19	0.263158	65	0.369231	62	1.000000	5.000000	354	0.593220	0.950870	0	0.000000	0.602000	0.585949	
352	0.619318	14	0.428571	76	0.289474	58	1.000000	5.000000	352	0.619318	0.950870	0	0.000000	0.608000	0.586071	
346	0.653179	13	0.538462	70	0.142857	71	1.000000	5.000000	346	0.653179	0.950870	0	0.000000	0.628000	0.586301	
363	0.531680	12	0.416667	66	0.515152	59	1.000000	5.000000	363	0.531680	0.950870	0	0.000000	0.582000	0.586278	
347	0.622478	11	0.545455	77	0.454545	65	1.000000	5.000000	347	0.622478	0.950870	0	0.000000	0.644000	0.586591	
357	0.621849	11	0.090909	69	0.376812	63	0.968254	5.000000	357	0.621849	0.950870	0	0.000000	0.620000	0.586772	
281	0.427046	44	0.295455	92	0.478261	83	0.987952	5.000000	281	0.427046	0.950870	0	0.000000	0.518000	0.586402	
279	0.308244	32	0.281250	103	0.485437	86	1.000000	5.000000	279	0.308244	0.950870	0	0.000000	0.462000	0.585737	
300	0.290000	21	0.523810	100	0.430000	79	1.000000	5.000000	300	0.290000	0.950870	0	0.000000	0.440000	0.584962	
231	0.372294	26	0.346154	135	0.600000	108	0.990741	5.000000	231	0.372294	0.950870	0	0.000000	0.566000	0.584862	
304	0.325658	48	0.312500	80	0.612500	68	0.985294	5.000000	304	0.325658	0.950870	0	0.000000	0.460000	0.584204	
259	0.305019	49	0.142857	96	0.395833	96	0.989583	5.000000	259	0.305019	0.950870	0	0.000000	0.438000	0.583439	
295	0.322034	33	0.272727	93	0.548387	79	0.987342	5.000000	295	0.322034	0.950870	0	0.000000	0.466000	0.582827	
161	0.409938	41	0.414634	137	0.598540	161	1.000000	5.000000	161	0.409938	0.950870	0	0.000000	0.652000	0.583186	
301	0.358804	24	0.416667	89	0.606742	86	0.976744	5.000000	301	0.358804	0.950870	0	0.000000	0.512000	0.582819	
311	0.311897	34	0.470588	74	0.513514	81	0.950617	5.000000	311	0.311897	0.950870	0	0.000000	0.456000	0.582168	
292	0.294521	27	0.370370	95	0.505263	86	1.000000	5.000000	292	0.294521	0.950870	0	0.000000	0.460000	0.581545	
267	0.247191	20	0.700000	114	0.614035	99	1.000000	5.000000	267	0.247191	0.950870	0	0.000000	0.498000	0.581121	
243	0.304527	19	0.526316	106	0.452830	132	0.984848	5.000000	243	0.304527	0.950870	0	0.000000	0.524000	0.580833	
270	0.248148	17	0.470588	105	0.390476	108	0.981481	5.000000	270	0.248148	0.950870	0	0.000000	0.444000	0.580145	
286	0.248252	26	0.307692	113	0.424779	75	1.000000	5.000000	286	0.248252	0.950870	0	0.000000	0.404000	0.579264	
296	0.300676	41	0.268293	83	0.590361	80	0.987500	5.000000	296	0.300676	0.950870	0	0.000000	0.456000	0.578651	
305	0.275410	26	0.230769	89	0.415730	80	1.000000	5.000000	305	0.275410	0.950870	0	0.000000	0.414000	0.577836	
302	0.317881	26	0.538462	80	0.500000	92	0.978261	5.000000	302	0.317881	0.950870	0	0.000000	0.480000	0.577354	
308	0.344156	29	0.379310	91	0.527473	72	1.000000	5.000000	308	0.344156	0.950870	0	0.000000	0.474000	0.576847	
305	0.373770	32	0.375000	78	0.333333	85	0.988235	5.000000	305	0.373770	0.950870	0	0.000000	0.472000	0.576336	
297	0.400673	27	0.259259	85	0.623529	91	0.956044	5.000000	297	0.400673	0.950870	0	0.000000	0.532000	0.576121	
276	0.384058	43	0.325581	76	0.263158	105	0.980952	5.000000	276	0.384058	0.950870	0	0.000000	0.486000	0.575685	
256	0.371094	32	0.500000	99	0.616162	113	0.955752	5.000000	256	0.371094	0.950870	0	0.000000	0.560000	0.575610	
278	0.251799	38	0.421053	77	0.272727	107	0.962617	5.000000	278	0.251799	0.950870	0	0.000000	0.420000	0.574865	
279	0.200717	34	0.441176	89	0.775281	98	0.979592	5.000000	279	0.200717	0.950870	0	0.000000	0.472000	0.574375	
272	0.272059	28	0.464286	100	0.260000	100	0.940000	5.000000	272	0.272059	0.950870	0	0.000000	0.414000	0.573615	
260	0.188462	38	0.473684	98	0.397959	104	0.980769	5.000000	260	0.188462	0.950870	0	0.000000	0.416000	0.572872	
261	0.252874	33	0.484848	103	0.349515	103	0.980583	4.642923	261	0.252874	0.950870	0	0.000000	0.438000	0.572239	
245	0.151020	32	0.343750	110	0.381818	113	1.000000	4.642923	245	0.151020	0.950870	0	0.000000	0.406000	0.571462	
280	0.310714	37	0.513514	96	0.489583	87	0.965517	3.932407	280	0.310714	0.950870	0	0.000000	0.474000	0.571009	
296	0.405405	45	0.355556	83	0.457831	76	0.973684	3.932407	296	0.405405	0.950870	0	0.000000	0.496000	0.570661	
307	0.306189	29	0.413793	77	0.506494	87	0.988506	4.243650	307	0.306189	0.950870	0	0.000000	0.462000	0.570161	
317	0.328076	39	0.333333	77	0.662338	67	0.955224	4.243650	317	0.328076	0.950870	0	0.000000	0.464000	0.569674	
296	0.327703	33	0.484848	92	0.706522	79	1.000000	4.243650	296	0.327703	0.950870	0	0.000000	0.514000	0.569419	
304	0.338816	30	0.366667	78	0.512821	88	0.988636	4.243650	304	0.338816	0.950870	0	0.000000	0.482000	0.569022	
300	0.340000	21	0.476190	97	0.567010	82	1.000000	4.243650	300	0.340000	0.950870	0	0.000000	0.498000	0.568701	
267	0.348315	34	0.323529	96	0.572917	103	1.000000	4.243650	267	0.348315	0.950870	0	0.000000	0.524000	0.568499	
280	0.278571	17	0.411765	101	0.584158	102	1.000000	4.243650	280	0.278571	0.950870	0	0.000000	0.492000	0.568156	
296	0.263514	30	0.400000	79	0.607595	95	0.989474	4.243650	296	0.263514	0.950870	0	0.000000	0.464000	0.567691	
281	0.313167	44	0.159091	94	0.638298	81	0.975309	4.243650	281	0.313167	0.950870	0	0.000000	0.468000	0.567248	
283	0.226148	33	0.393939	99	0.484848	85	0.976471	4.243650	283	0.226148	0.950870	0	0.000000	0.416000	0.566579	
286	0.314685	25	0.400000	94	0.521277	95	0.989474	4.243650	286	0.314685	0.950870	0	0.000000	0.486000	0.566224	
291	0.340206	42	0.452381	94	0.585106	73	1.000000	4.243650	291	0.340206	0.950870	0	0.000000	0.492000	0.565899	
270	0.314815	30	0.533333	104	0.663462	96	1.000000	4.243650	270	0.314815	0.950870	0	0.000000	0.532000	0.565751	
279	0.344086	23	0.304348	93	0.505376	105	1.000000	4.243650	279	0.344086	0.950870	0	0.000000	0.510000	0.565508	
293	0.283276	17	0.411765	96	0.729167	94	0.978723	4.243650	293	0.283276	0.950870	0	0.000000	0.504000	0.565242	
285	0.249123	16	0.437500	111	0.612613	88	1.000000	4.243650	285	0.249123	0.950870	0	0.000000	0.468000	0.564823	
291	0.226804	20	0.500000	96	0.604167	93	0.989247	4.243650	291	0.226804	0.950870	0	0.000000	0.452000	0.564339	
244	0.213115	37	0.432432	131	0.480916	88	0.988636	4.243650	244	0.213115	0.950870	0	0.000000	0.436000	0.563790	
268	0.332090	41	0.317073	88	0.454545	103	0.990291	4.243650	268	0.332090	0.950870	0	0.000000	0.488000	0.563468	
308	0.292208	20	0.350000	85	0.611765	87	0.988506	4.243650	308	0.292208	0.950870	0	0.000000	0.470000	0.563071	
