Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
32237	0.624717	4496	0.290480	6664	0.734844	6603	0.840224	5.000000	32237	0.624717	0.698684	0	0.000000	0.637800	0.676016	
32422	0.620628	4541	0.296410	6522	0.710212	6515	0.874751	5.000000	32422	0.620628	0.698684	0	0.000000	0.635980	0.674934	
32153	0.614064	4513	0.297142	6723	0.736725	6611	0.836031	5.000000	32153	0.614064	0.698684	0	0.000000	0.631300	0.673786	
32132	0.619849	4541	0.291566	6619	0.721408	6708	0.871199	5.000000	32132	0.619849	0.698684	0	0.000000	0.637200	0.672848	
32038	0.626256	4571	0.295996	6660	0.734835	6731	0.851582	5.000000	32038	0.626256	0.698684	0	0.000000	0.640860	0.672048	
32308	0.625449	4470	0.304027	6712	0.728844	6510	0.838863	5.000000	32308	0.625449	0.698684	0	0.000000	0.638380	0.671227	
32166	0.623453	4447	0.281763	6667	0.732113	6720	0.834673	5.000000	32166	0.623453	0.698684	0	0.000000	0.635940	0.670387	
32176	0.618038	4504	0.301066	6640	0.738855	6680	0.860928	5.000000	32176	0.618038	0.698684	0	0.000000	0.637980	0.669633	
32151	0.583777	4441	0.300608	6698	0.746491	6710	0.873770	5.000000	32151	0.583777	0.698684	0	0.000000	0.619340	0.668490	
32323	0.622838	4428	0.298780	6611	0.740433	6638	0.871347	5.000000	32323	0.622838	0.698684	0	0.000000	0.642680	0.667917	
32499	0.623558	4274	0.263921	6604	0.754391	6623	0.866224	5.000000	32499	0.623558	0.698684	0	0.000000	0.642240	0.667358	
31915	0.613818	4619	0.304828	6773	0.748856	6693	0.856865	5.000000	31915	0.613818	0.698684	0	0.000000	0.636100	0.666693	
32150	0.620373	4628	0.305099	6578	0.747948	6644	0.832029	5.000000	32150	0.620373	0.698684	0	0.000000	0.636100	0.666056	
32253	0.620469	4564	0.304777	6570	0.732572	6613	0.854075	5.000000	32253	0.620469	0.698684	0	0.000000	0.637280	0.665469	
32081	0.611733	4529	0.311106	6758	0.734389	6632	0.871230	5.000000	32081	0.611733	0.698684	0	0.000000	0.635500	0.664869	
32257	0.626686	4388	0.318596	6732	0.729501	6623	0.843877	5.000000	32257	0.626686	0.698684	0	0.000000	0.642260	0.664426	
32279	0.623223	4409	0.297120	6685	0.739865	6627	0.854534	5.000000	32279	0.623223	0.698684	0	0.000000	0.640720	0.663970	
32168	0.626275	4520	0.307743	6743	0.749815	6569	0.850358	5.000000	32168	0.626275	0.698684	0	0.000000	0.643580	0.663585	
32399	0.624988	4348	0.292088	6530	0.735069	6723	0.850364	5.000000	32399	0.624988	0.698684	0	0.000000	0.640720	0.663162	
32125	0.620171	4528	0.309408	6581	0.734843	6766	0.845699	5.000000	32125	0.620171	0.698684	0	0.000000	0.637640	0.662698	
32183	0.620265	4579	0.297445	6659	0.733894	6579	0.851497	5.000000	32183	0.620265	0.698684	0	0.000000	0.636260	0.662226	
32001	0.623137	4471	0.281816	6879	0.722343	6649	0.859377	5.000000	32001	0.623137	0.698684	0	0.000000	0.637680	0.661795	
32338	0.615097	4580	0.303930	6540	0.725229	6542	0.882452	5.000000	32338	0.615097	0.698684	0	0.000000	0.635980	0.661350	
32478	0.625008	4393	0.302071	6530	0.746248	6599	0.849674	5.000000	32478	0.625008	0.698684	0	0.000000	0.642120	0.661024	
32215	0.608288	4568	0.289842	6578	0.721648	6639	0.853894	5.000000	32215	0.608288	0.698684	0	0.000000	0.626720	0.660452	
32048	0.617012	4491	0.301269	6700	0.744328	6761	0.861115	5.000000	32048	0.617012	0.698684	0	0.000000	0.638720	0.660096	
32292	0.622383	4352	0.302390	6604	0.739400	6752	0.871742	5.000000	32292	0.622383	0.698684	0	0.000000	0.643660	0.659831	
32070	0.623511	4536	0.286376	6755	0.733087	6639	0.860220	5.000000	32070	0.623511	0.698684	0	0.000000	0.639160	0.659503	
32069	0.616733	4631	0.294321	6672	0.759742	6628	0.841732	5.000000	32069	0.616733	0.698684	0	0.000000	0.635780	0.659132	
32468	0.623414	4425	0.298079	6523	0.741530	6584	0.842649	5.000000	32468	0.623414	0.698684	0	0.000000	0.638900	0.658821	
32294	0.617266	4465	0.297200	6690	0.739611	6551	0.861701	5.000000	32294	0.617266	0.698684	0	0.000000	0.637080	0.658492	
32255	0.625267	4427	0.309465	6593	0.737297	6725	0.853383	5.000000	32255	0.625267	0.698684	0	0.000000	0.642760	0.658257	
32210	0.621981	4678	0.300556	6556	0.728188	6556	0.849756	5.000000	32210	0.621981	0.698684	0	0.000000	0.635700	0.657925	
32009	0.624980	4417	0.303147	6755	0.743301	6819	0.866549	5.000000	32009	0.624980	0.698684	0	0.000000	0.645480	0.657745	
32124	0.621996	4498	0.311472	6769	0.730536	6609	0.842941	5.000000	32124	0.621996	0.698684	0	0.000000	0.637960	0.657462	
32234	0.623379	4458	0.298340	6574	0.735625	6734	0.863380	5.000000	32234	0.623379	0.698684	0	0.000000	0.641480	0.657237	
32449	0.618047	4491	0.313516	6619	0.724430	6441	0.870672	5.000000	32449	0.618047	0.698684	0	0.000000	0.637320	0.656960	
32437	0.625366	4578	0.311490	6468	0.736549	6517	0.871874	5.000000	32437	0.625366	0.698684	0	0.000000	0.643140	0.656771	
32270	0.616610	4387	0.309095	6560	0.728049	6783	0.856995	5.000000	32270	0.616610	0.698684	0	0.000000	0.636860	0.656502	
32368	0.620150	4271	0.299696	6644	0.736002	6717	0.872711	5.000000	32368	0.620150	0.698684	0	0.000000	0.642100	0.656310	
32399	0.622674	4384	0.288777	6684	0.722920	6533	0.851523	5.000000	32399	0.622674	0.698684	0	0.000000	0.636700	0.656052	
32287	0.624679	4598	0.309265	6575	0.735057	6540	0.847095	5.000000	32287	0.624679	0.698684	0	0.000000	0.639280	0.655834	
32255	0.623221	4436	0.299143	6575	0.734144	6734	0.840956	5.000000	32255	0.623221	0.698684	0	0.000000	0.638380	0.655610	
32326	0.619563	4639	0.293382	6477	0.731048	6558	0.857426	5.000000	32326	0.619563	0.698684	0	0.000000	0.634940	0.655349	
32395	0.620775	4469	0.292683	6513	0.723323	6623	0.858976	5.000000	32395	0.620775	0.698684	0	0.000000	0.636360	0.655111	
32400	0.623025	4441	0.311416	6594	0.743706	6565	0.839452	5.000000	32400	0.623025	0.698684	0	0.000000	0.639680	0.654921	
32203	0.625656	4381	0.295595	6837	0.743747	6579	0.843441	5.000000	32203	0.625656	0.698684	0	0.000000	0.641540	0.654758	
32105	0.615231	4618	0.300346	6643	0.730844	6634	0.869460	5.000000	32105	0.615231	0.698684	0	0.000000	0.635240	0.654522	
32051	0.560107	4618	0.283673	6655	0.715853	6676	0.900090	5.000000	32051	0.560107	0.698684	0	0.000000	0.600700	0.653882	
32322	0.628829	4501	0.308820	6540	0.735627	6637	0.845111	5.000000	32322	0.628829	0.698684	0	0.000000	0.642700	0.653750	
32190	0.625940	4486	0.301605	6690	0.715994	6634	0.862828	5.000000	32190	0.625940	0.698684	0	0.000000	0.640320	0.653594	
32100	0.625670	4534	0.290031	6691	0.734868	6675	0.842996	5.000000	32100	0.625670	0.698684	0	0.000000	0.638860	0.653425	
32351	0.624525	4429	0.294423	6626	0.724721	6594	0.854110	5.000000	32351	0.624525	0.698684	0	0.000000	0.638840	0.653259	
32387	0.622565	4533	0.304655	6595	0.750417	6485	0.844256	5.000000	32387	0.622565	0.698684	0	0.000000	0.639360	0.653103	
32196	0.620046	4594	0.310187	6618	0.733908	6592	0.857555	5.000000	32196	0.620046	0.698684	0	0.000000	0.637960	0.652935	
32156	0.608533	4470	0.295302	6791	0.743337	6583	0.859638	5.000000	32156	0.608533	0.698684	0	0.000000	0.631900	0.652703	
32456	0.622412	4251	0.283227	6574	0.746273	6719	0.838071	5.000000	32456	0.622412	0.698684	0	0.000000	0.638840	0.652553	
32204	0.608496	4550	0.292308	6562	0.723103	6684	0.875224	5.000000	32204	0.608496	0.698684	0	0.000000	0.630420	0.652315	
31992	0.621874	4404	0.309491	6929	0.724491	6675	0.845393	5.000000	31992	0.621874	0.698684	0	0.000000	0.638420	0.652167	
32240	0.618021	4516	0.306244	6632	0.740953	6612	0.847096	5.000000	32240	0.618021	0.698684	0	0.000000	0.636460	0.652002	
32210	0.621236	4341	0.299240	6621	0.734330	6828	0.854862	5.000000	32210	0.621236	0.698684	0	0.000000	0.640160	0.651878	
32184	0.619345	4422	0.298281	6570	0.737291	6824	0.839537	5.000000	32184	0.619345	0.698684	0	0.000000	0.636500	0.651720	
32342	0.623895	4315	0.280649	6717	0.733214	6626	0.839722	5.000000	32342	0.623895	0.698684	0	0.000000	0.637560	0.651575	
32389	0.620612	4407	0.291582	6547	0.741103	6657	0.840919	5.000000	32389	0.620612	0.698684	0	0.000000	0.636720	0.651425	
32160	0.583831	4447	0.280639	6694	0.713475	6699	0.884013	5.000000	32160	0.583831	0.698684	0	0.000000	0.614440	0.651055	
31322	0.438510	5007	0.238866	6793	0.741940	6878	0.921925	5.000000	31322	0.438510	0.698684	0	0.000000	0.526240	0.649819	
32464	0.623029	4256	0.305686	6602	0.749167	6678	0.877358	5.000000	32464	0.623029	0.698684	0	0.000000	0.646640	0.649788	
32387	0.604965	4384	0.290146	6680	0.723204	6549	0.878455	5.000000	32387	0.604965	0.698684	0	0.000000	0.628980	0.649586	
32277	0.620999	4678	0.312740	6616	0.741687	6429	0.855343	5.000000	32277	0.620999	0.698684	0	0.000000	0.638260	0.649477	
32147	0.620027	4481	0.287659	6639	0.740172	6733	0.842418	5.000000	32147	0.620027	0.698684	0	0.000000	0.636140	0.649350	
32384	0.626976	4481	0.285651	6590	0.734750	6545	0.854698	5.000000	32384	0.626976	0.698684	0	0.000000	0.640400	0.649266	
32330	0.614971	4484	0.287244	6611	0.737710	6575	0.865551	5.000000	32330	0.614971	0.698684	0	0.000000	0.634760	0.649130	
32323	0.617548	4452	0.296047	6616	0.731711	6609	0.866848	5.000000	32323	0.617548	0.698684	0	0.000000	0.636980	0.649018	
32162	0.618712	4557	0.307000	6759	0.733393	6522	0.846213	5.000000	32162	0.618712	0.698684	0	0.000000	0.635480	0.648894	
32296	0.617259	4576	0.289991	6586	0.741725	6542	0.830480	5.000000	32296	0.617259	0.698684	0	0.000000	0.631600	0.648736	
32245	0.614731	4465	0.306159	6552	0.731838	6738	0.863313	5.000000	32245	0.614731	0.698684	0	0.000000	0.636020	0.648622	
32278	0.626123	4447	0.295930	6654	0.752630	6621	0.842622	5.000000	32278	0.626123	0.698684	0	0.000000	0.642260	0.648565	
32320	0.618626	4394	0.298817	6727	0.748030	6559	0.885958	5.000000	32320	0.618626	0.698684	0	0.000000	0.643000	0.648516	
32434	0.625856	4463	0.293525	6663	0.748762	6440	0.850466	5.000000	32434	0.625856	0.698684	0	0.000000	0.641500	0.648454	
32464	0.613603	4458	0.297218	6665	0.742686	6413	0.852019	5.000000	32464	0.613603	0.698684	0	0.000000	0.633180	0.648321	
32117	0.618831	4536	0.305996	6659	0.746959	6688	0.866627	5.000000	32117	0.618831	0.698684	0	0.000000	0.640660	0.648255	
32097	0.624233	4637	0.286392	6599	0.730414	6667	0.874006	5.000000	32097	0.624233	0.698684	0	0.000000	0.640220	0.648187	
32493	0.625365	4352	0.299632	6628	0.737025	6527	0.865022	5.000000	32493	0.625365	0.698684	0	0.000000	0.643100	0.648144	
32420	0.620944	4439	0.286100	6637	0.729396	6504	0.859932	5.000000	32420	0.620944	0.698684	0	0.000000	0.636700	0.648047	
32133	0.609000	4577	0.311995	6680	0.736527	6610	0.856884	5.000000	32133	0.609000	0.698684	0	0.000000	0.631620	0.647911	
31974	0.617158	4453	0.289692	6765	0.730968	6808	0.860752	5.000000	31974	0.617158	0.698684	0	0.000000	0.636560	0.647817	
32252	0.593886	4581	0.294477	6682	0.739449	6485	0.862914	5.000000	32252	0.593886	0.698684	0	0.000000	0.620800	0.647595	
32384	0.622561	4589	0.296361	6433	0.738380	6594	0.850470	5.000000	32384	0.622561	0.698684	0	0.000000	0.637580	0.647514	
32111	0.623369	4615	0.291658	6702	0.741868	6572	0.846013	5.000000	32111	0.623369	0.698684	0	0.000000	0.637900	0.647436	
32215	0.618718	4371	0.272935	6728	0.740190	6686	0.853724	5.000000	32215	0.618718	0.698684	0	0.000000	0.636260	0.647347	
32294	0.623614	4433	0.295060	6630	0.735445	6643	0.849767	5.000000	32294	0.623614	0.698684	0	0.000000	0.639360	0.647284	
32187	0.623016	4404	0.280427	6752	0.744964	6657	0.852787	5.000000	32187	0.623016	0.698684	0	0.000000	0.639900	0.647225	
32317	0.623078	4461	0.306434	6645	0.739353	6577	0.846282	5.000000	32317	0.623078	0.698684	0	0.000000	0.639640	0.647166	
32063	0.619686	4366	0.311956	6763	0.723791	6808	0.850323	5.000000	32063	0.619686	0.698684	0	0.000000	0.638300	0.647097	
32209	0.628520	4480	0.273661	6774	0.743283	6537	0.843659	5.000000	32209	0.628520	0.698684	0	0.000000	0.640400	0.647046	
32325	0.624408	4485	0.303679	6576	0.736314	6614	0.858028	5.000000	32325	0.624408	0.698684	0	0.000000	0.641260	0.647002	
32400	0.616543	4378	0.293285	6731	0.729015	6491	0.863811	5.000000	32400	0.616543	0.698684	0	0.000000	0.635480	0.646914	
32124	0.618790	4505	0.282797	6719	0.730466	6652	0.839296	5.000000	32124	0.618790	0.698684	0	0.000000	0.632860	0.646809	
32265	0.621106	4514	0.304608	6594	0.728086	6627	0.850309	5.000000	32265	0.621106	0.698684	0	0.000000	0.637020	0.646736	
32284	0.617210	4467	0.286322	6666	0.744524	6583	0.830472	5.000000	32284	0.617210	0.698684	0	0.000000	0.632700	0.646632	
32096	0.628552	4590	0.303486	6655	0.729226	6659	0.848926	5.000000	32096	0.628552	0.698684	0	0.000000	0.641460	0.646594	
32096	0.627056	4633	0.298942	6640	0.748042	6631	0.842558	5.000000	32096	0.627056	0.698684	0	0.000000	0.641300	0.646555	
31997	0.622183	4679	0.308186	6584	0.724332	6740	0.840653	5.000000	31997	0.622183	0.698684	0	0.000000	0.635700	0.646476	
32132	0.626260	4418	0.307832	6762	0.739870	6688	0.845096	5.000000	32132	0.626260	0.698684	0	0.000000	0.642760	0.646450	
32036	0.623174	4503	0.308461	6603	0.746630	6858	0.837125	5.000000	32036	0.623174	0.698684	0	0.000000	0.640480	0.646407	
32016	0.618035	4355	0.309070	6880	0.728198	6749	0.865610	5.000000	32016	0.618035	0.698684	0	0.000000	0.639700	0.646359	
32307	0.621290	4631	0.298424	6559	0.738375	6503	0.833769	5.000000	32307	0.621290	0.698684	0	0.000000	0.634380	0.646275	
32245	0.621151	4518	0.293050	6694	0.734688	6543	0.860003	5.000000	32245	0.621151	0.698684	0	0.000000	0.637960	0.646217	
32182	0.619197	4508	0.270408	6706	0.742022	6604	0.853574	5.000000	32182	0.619197	0.698684	0	0.000000	0.635180	0.646140	
32357	0.623544	4406	0.294825	6543	0.742626	6694	0.846579	5.000000	32357	0.623544	0.698684	0	0.000000	0.640020	0.646098	
32086	0.623075	4295	0.291036	6813	0.735652	6806	0.830738	5.000000	32086	0.623075	0.698684	0	0.000000	0.638160	0.646044	
32277	0.621867	4473	0.295328	6534	0.732476	6716	0.855122	5.000000	32277	0.621867	0.698684	0	0.000000	0.638440	0.645992	
32148	0.624767	4416	0.282382	6731	0.735849	6705	0.850708	5.000000	32148	0.624767	0.698684	0	0.000000	0.639780	0.645950	
32108	0.621870	4439	0.294886	6642	0.751129	6811	0.847599	5.000000	32108	0.621870	0.698684	0	0.000000	0.640760	0.645915	
32287	0.616533	4541	0.296851	6617	0.738401	6555	0.853699	5.000000	32287	0.616533	0.698684	0	0.000000	0.634720	0.645841	
32167	0.597196	4481	0.278063	6658	0.726194	6694	0.870630	5.000000	32167	0.597196	0.698684	0	0.000000	0.622380	0.645685	
32167	0.623341	4432	0.306182	6618	0.737383	6783	0.860091	5.000000	32167	0.623341	0.698684	0	0.000000	0.642440	0.645664	
32324	0.619911	4558	0.301887	6559	0.736088	6559	0.889617	5.000000	32324	0.619911	0.698684	0	0.000000	0.641540	0.645637	
32201	0.610571	4550	0.287473	6714	0.734584	6535	0.854323	5.000000	32201	0.610571	0.698684	0	0.000000	0.629680	0.645533	
32213	0.624375	4479	0.297388	6587	0.739031	6721	0.862669	5.000000	32213	0.624375	0.698684	0	0.000000	0.642220	0.645512	
32379	0.623460	4388	0.294667	6706	0.754399	6527	0.863797	5.000000	32379	0.623460	0.698684	0	0.000000	0.643540	0.645499	
32315	0.622126	4429	0.300294	6639	0.741678	6617	0.846456	5.000000	32315	0.622126	0.698684	0	0.000000	0.639180	0.645459	
32305	0.618666	4366	0.282639	6581	0.745176	6748	0.844695	5.000000	32305	0.618666	0.698684	0	0.000000	0.636480	0.645402	
32019	0.621881	4531	0.294637	6754	0.750518	6696	0.857527	5.000000	32019	0.621881	0.698684	0	0.000000	0.641160	0.645376	
32392	0.624877	4515	0.297674	6525	0.746820	6568	0.845767	5.000000	32392	0.624877	0.698684	0	0.000000	0.640260	0.645344	
32189	0.624406	4352	0.297335	6717	0.738276	6742	0.866805	5.000000	32189	0.624406	0.698684	0	0.000000	0.643920	0.645335	
32199	0.616820	4257	0.288231	6792	0.745730	6752	0.854117	5.000000	32199	0.616820	0.698684	0	0.000000	0.638400	0.645292	
32368	0.620057	4317	0.292564	6572	0.731893	6743	0.866973	5.000000	32368	0.620057	0.698684	0	0.000000	0.639780	0.645258	
32376	0.626081	4353	0.289456	6721	0.736349	6550	0.852061	5.000000	32376	0.626081	0.698684	0	0.000000	0.641200	0.645233	
32416	0.620126	4472	0.286673	6589	0.729246	6523	0.858041	5.000000	32416	0.620126	0.698684	0	0.000000	0.635720	0.645176	
32092	0.622523	4374	0.295153	6810	0.734655	6724	0.860946	5.000000	32092	0.622523	0.698684	0	0.000000	0.641220	0.645152	
32127	0.619012	4573	0.292150	6656	0.711689	6644	0.871463	5.000000	32127	0.619012	0.698684	0	0.000000	0.635000	0.645091	
32363	0.620523	4521	0.296616	6630	0.739367	6486	0.851681	5.000000	32363	0.620523	0.698684	0	0.000000	0.636980	0.645043	
32083	0.628121	4570	0.304595	6684	0.724865	6663	0.873180	5.000000	32083	0.628121	0.698684	0	0.000000	0.644140	0.645037	
31947	0.613641	4563	0.301994	6776	0.732438	6714	0.862675	5.000000	31947	0.613641	0.698684	0	0.000000	0.634740	0.644977	
32313	0.602544	4472	0.298748	6574	0.722695	6641	0.883903	5.000000	32313	0.602544	0.698684	0	0.000000	0.628540	0.644881	
32298	0.611121	4517	0.302634	6601	0.744281	6584	0.853888	5.000000	32298	0.611121	0.698684	0	0.000000	0.632800	0.644811	
32310	0.621108	4489	0.302740	6619	0.722466	6582	0.865087	5.000000	32310	0.621108	0.698684	0	0.000000	0.638060	0.644771	
32429	0.625459	4262	0.286954	6680	0.744162	6629	0.838890	5.000000	32429	0.625459	0.698684	0	0.000000	0.640760	0.644748	
32464	0.614588	4375	0.309486	6572	0.735697	6589	0.852178	5.000000	32464	0.614588	0.698684	0	0.000000	0.635120	0.644693	
32168	0.623166	4420	0.300226	6644	0.744883	6768	0.853871	5.000000	32168	0.623166	0.698684	0	0.000000	0.642020	0.644678	
32417	0.620909	4519	0.305820	6654	0.736099	6410	0.879875	5.000000	32417	0.620909	0.698684	0	0.000000	0.640960	0.644657	
31930	0.623332	4407	0.312684	6801	0.736509	6862	0.845235	5.000000	31930	0.623332	0.698684	0	0.000000	0.641800	0.644641	
32689	0.627336	4247	0.300683	6648	0.746089	6416	0.857076	5.000000	32689	0.627336	0.698684	0	0.000000	0.644860	0.644642	
32124	0.619475	4610	0.302386	6840	0.739181	6426	0.834734	5.000000	32124	0.619475	0.698684	0	0.000000	0.634280	0.644585	
32266	0.621056	4472	0.288014	6617	0.728427	6645	0.853123	5.000000	32266	0.621056	0.698684	0	0.000000	0.636320	0.644539	
32074	0.631134	4470	0.299553	6764	0.741721	6692	0.845637	5.000000	32074	0.631134	0.698684	0	0.000000	0.645160	0.644543	
32123	0.620148	4543	0.290777	6716	0.727367	6618	0.847084	5.000000	32123	0.620148	0.698684	0	0.000000	0.634660	0.644489	
32402	0.625579	4440	0.309459	6529	0.744218	6629	0.846583	5.000000	32402	0.625579	0.698684	0	0.000000	0.642300	0.644477	
32103	0.618665	4551	0.288288	6666	0.712421	6680	0.867665	5.000000	32103	0.618665	0.698684	0	0.000000	0.634360	0.644422	
32240	0.623604	4506	0.297825	6662	0.753678	6592	0.846784	5.000000	32240	0.623604	0.698684	0	0.000000	0.641000	0.644404	
32461	0.619975	4389	0.308499	6702	0.728290	6448	0.851117	5.000000	32461	0.619975	0.698684	0	0.000000	0.636960	0.644364	
32414	0.622447	4341	0.294633	6592	0.731341	6653	0.868480	5.000000	32414	0.622447	0.698684	0	0.000000	0.641080	0.644346	
32243	0.626337	4420	0.302715	6679	0.741428	6658	0.842445	5.000000	32243	0.626337	0.698684	0	0.000000	0.641880	0.644333	
30896	0.256182	5262	0.185861	6863	0.735830	6979	0.988967	5.000000	30896	0.256182	0.698684	0	0.000000	0.416900	0.643136	
31311	0.322443	5162	0.205347	6784	0.721551	6743	0.972119	5.000000	31311	0.322443	0.698684	0	0.000000	0.452120	0.642136	
32538	0.623732	4265	0.283470	6545	0.743316	6652	0.863199	5.000000	32538	0.623732	0.698684	0	0.000000	0.642220	0.642137	
32218	0.622261	4442	0.300765	6779	0.757339	6561	0.834781	5.000000	32218	0.622261	0.698684	0	0.000000	0.639900	0.642125	
32315	0.623766	4364	0.291017	6709	0.739305	6612	0.845735	5.000000	32315	0.623766	0.698684	0	0.000000	0.639580	0.642112	
32226	0.620400	4383	0.299110	6758	0.720627	6633	0.881803	5.000000	32226	0.620400	0.698684	0	0.000000	0.640460	0.642103	
32354	0.616307	4472	0.307245	6732	0.732620	6442	0.858119	5.000000	32354	0.616307	0.698684	0	0.000000	0.635480	0.642070	
31986	0.622741	4531	0.275436	6870	0.737700	6613	0.834115	5.000000	31986	0.622741	0.698684	0	0.000000	0.635020	0.642034	
32182	0.610341	4529	0.298300	6647	0.741838	6642	0.853056	5.000000	32182	0.610341	0.698684	0	0.000000	0.631800	0.641982	
32168	0.620928	4604	0.283666	6626	0.735436	6602	0.850045	5.000000	32168	0.620928	0.698684	0	0.000000	0.635300	0.641949	
32386	0.617273	4389	0.286853	6697	0.741526	6528	0.857230	5.000000	32386	0.617273	0.698684	0	0.000000	0.636240	0.641920	
