,glottocode,label_,outlier_prob,cluster_prob,x,y
139,igna1246,2,0.0,1.0,-1.3665365802686509,0.9576290624946603
140,ingr1248,3,0.0,1.0,2.2597946078416418,-0.35146655542624056
141,ingu1240,9,0.0,1.0,-1.0486483477380755,0.3983523013808225
142,inxo1238,9,0.0,1.0,-0.5305633047546157,0.032529138533308556
143,iris1253,3,0.0,1.0,0.7375167232176979,-1.2200105738589386
144,ital1282,3,0.0,1.0,1.0749441308219603,-0.961442611396039
145,iton1250,3,0.0,1.0,0.31038489202403274,-1.6550710354772324
146,itsa1239,9,0.0,1.0,-0.9495606902650485,-0.3904980059891439
147,jama1262,9,0.0,1.0,0.6410971130692248,-0.12724781099060933
148,jaru1254,7,0.0,1.0,-1.1734381186869007,1.2245784514626536
149,jica1244,3,0.0,1.0,0.7375167232176982,-1.2200105738589389
150,jude1256,9,0.0,1.0,-0.3589157893243871,0.3105436131936382
151,kada1242,9,0.0,1.0,0.014975685893842107,-0.4034836155443027
152,kaiw1246,10,,0.0,-0.2410876583613682,-1.4488338047120557
153,kalk1246,7,0.0,1.0,-1.0254275846614578,0.994619676124508
154,kama1373,10,0.0,1.0,-0.1761706341911697,-1.29783105932677
155,kamb1297,4,0.0,1.0,-1.3210214710358308,-0.27442705642672777
156,kaon1241,4,0.0,1.0,-1.696951008598935,0.5474764814260787
157,kapi1249,0,0.0,1.0,-0.529894446666833,-2.6667796660605676
158,kara1476,7,0.0,1.0,-0.9365991540992041,0.8217293162440368
159,kari1304,-1,0.0,0.0,0.802814867313924,1.6509795572941994
160,karo1304,9,0.0,1.0,-0.40304651604950914,1.329482339480679
161,kart1247,4,0.0,1.0,-1.5540199633625966,0.29679646573771606
162,kash1277,3,0.0,1.0,0.7375167232176977,-1.2200105738589386
163,kaur1267,7,0.0,1.0,-0.9616742804093612,0.49989292435755317
164,kawa1283,9,0.0,1.0,-0.5066860889648599,0.21053763818123264
165,kaya1329,10,0.0,1.0,-0.5799535279627199,-1.4217681864346075
166,kaza1248,9,,0.0,-0.9831716487920187,-0.7786345829423803
167,kett1243,4,0.0,1.0,-1.2433277521550656,-0.5381474559450229
168,khan1273,7,0.0,1.0,-1.2945738511427642,1.2673590334152964
169,kiku1240,4,0.0,1.0,-1.129547442196378,-1.0601577714669574
170,kiow1264,3,0.0,1.0,2.2597946078395963,-0.35146655544178057
171,koda1255,9,0.0,1.0,0.3206221333635544,0.2812139795260129
172,komc1235,9,0.0,1.0,0.6363647398948187,-0.48927975299257775
173,komi1268,9,0.0,1.0,-1.000450611362193,0.4408331939965131
174,komo1260,9,0.0,1.0,-0.7184747256972798,0.3674932999478673
175,kota1274,11,0.0,1.0,0.6301473543101361,2.1114274106754367
176,kuii1252,9,0.0,1.0,0.023798677187814407,0.8170161616084384
177,kuka1246,2,0.0,1.0,-0.7526566583278295,-0.3053347147590718
178,kuku1273,9,0.0,1.0,0.570485456506725,0.8895643909572222
179,kumb1268,9,0.0,1.0,-0.36649492847086956,0.4306444974172997
180,kumy1244,9,0.0,1.0,-0.4832050042546972,-0.6598766322863941
181,kunz1243,9,0.0,1.0,-1.2169766987892896,0.1762886715283622
182,kunz1244,5,0.0,1.0,0.8123138844192451,-0.34929473815773304
183,kuru1302,9,0.0,1.0,0.7580430075692329,0.1732876222787811
184,kuvi1243,9,0.0,1.0,0.5974355504208223,1.709649712389383
185,kwas1243,9,0.0,1.0,0.4530837102349171,0.34771164685565514
186,lahn1241,3,0.0,1.0,0.7375167232176977,-1.220010573858939
187,lala1264,0,0.0,1.0,-0.5298944389533391,-2.6667796675042355
188,lati1261,9,0.0,1.0,0.1951985284854718,-0.08231262499650006
189,latv1249,9,0.0,1.0,-0.32218374765366226,0.09438793951115167
190,laua1243,1,,0.0,-2.2905127888171086,-1.1373053211577098
191,ling1263,9,0.0,1.0,1.0308792806966671,0.8638469071404435
192,lipa1241,3,0.0,1.0,1.5290476727332238,-0.6949639372680002
193,lith1251,3,0.0,1.0,2.259794607841002,-0.3514665554311062
194,lozi1239,5,0.0,1.0,1.3504470272358746,-0.10917169762954962
195,luba1249,4,0.0,1.0,-1.2433277521550625,-0.5381474559450241
196,luba1250,-1,0.20000000000000004,0.0,-1.6884022998598212,-0.10312265527088302
197,luis1253,9,0.0,1.0,-0.2708862976456402,1.4492007307480224
198,luxe1241,3,0.0,1.0,1.5290476727332236,-0.6949639372679999
199,mace1250,9,0.0,1.0,0.6173208285189918,1.1429556134180068
200,maha1287,9,0.0,1.0,1.0277442156981313,1.261160245015923
201,mait1250,9,0.0,1.0,0.19161640952025724,0.8660488618816042
202,mako1251,0,0.0,1.0,-0.5298944338040951,-2.6667796684679734
203,mala1464,9,0.0,1.0,-0.21757378414656753,0.2582902034107906
204,mala1468,9,0.0,1.0,-0.1337857835409842,0.23478850956106026
205,mala1479,3,0.0,1.0,1.5986214838055874,-0.6601390168617653
206,malg1242,9,0.0,1.0,1.1604107712552743,-0.02464622188704953
207,mang1401,11,0.0,1.0,-0.5519721509512507,-1.240405663358215
208,mans1258,9,0.0,1.0,-0.44305662693465386,1.3537892293726028
209,mapu1245,9,0.0,1.0,-0.14705422490798498,0.1885219338600364
210,mara1378,9,0.0,1.0,-0.09474218345196417,1.305710880322869
211,marg1253,9,0.0,1.0,0.3046550589320226,1.0874598265409083
212,mart1256,7,0.0,1.0,-1.2547489165480086,0.7468742923417839
213,marw1260,6,0.0,1.0,1.1757394843708646,0.03452782279163238
214,masa1299,8,0.0,1.0,-0.7050545696492013,-1.1951656244762379
215,mbal1257,9,0.0,1.0,-0.5363955622462061,0.9734056781813334
216,meke1243,4,0.0,1.0,-1.3492702952042692,-0.18203599388184244
217,meru1245,9,0.0,1.0,-0.3642488008252472,-0.5340317822323831
218,mesc1238,3,0.0,1.0,1.5986214838055874,-0.6601390168617653
219,midd1317,3,0.0,1.0,1.1949224769167317,-0.8830269329578021
220,midd1343,3,0.0,1.0,1.3353974678670155,-0.7989411538208677
221,mido1240,4,0.0,1.0,-1.981531103836732,1.1312854506566759
222,moco1246,2,0.0,1.0,-1.1589761988335683,0.18787065340021958
223,mode1248,3,0.0,1.0,0.3103848920240326,-1.6550710354772287
224,mokp1239,4,0.0,1.0,-1.9815311060936274,1.1312854464177449
225,mong1338,2,0.0,1.0,0.11850225385566207,1.2829928170555156
226,mose1249,9,0.0,1.0,-0.6753279890089867,-0.31831988575605935
227,movi1243,7,0.0,1.0,-0.8656536011059206,0.23579308501068352
228,mpuo1241,4,0.0,1.0,-1.9815311068131714,1.131285445066293
229,mudb1240,7,0.0,1.0,-1.1250665024431319,0.5592969015911603
230,mung1266,9,0.0,1.0,-0.6594791197064435,1.045076758344412
231,muru1266,9,0.0,1.0,-0.04950545918400109,0.705313751180887
232,nege1244,3,0.0,1.0,2.259794607837388,-0.35146655545857697
233,nene1249,9,0.0,1.0,0.002687364449635928,-0.17271829436755365
234,nepa1254,9,0.0,1.0,-0.21444530784795457,0.14296817591915734
235,ngaa1240,7,0.0,1.0,-1.018235614946584,0.5014676340276117
236,ngad1258,9,0.0,1.0,0.4378964093428548,0.7075263431875055
237,ngam1265,7,0.0,1.0,-1.2802717429979402,1.395604953574099
238,ngar1235,7,0.0,1.0,-0.73419740142984,1.5953501574429536
239,ngar1286,9,0.0,1.0,0.7922837664156454,0.5991615086852493
240,ngar1287,9,0.0,1.0,0.07301762330961487,0.5845218313921696
241,nhan1238,6,0.0,1.0,0.8700030931810454,-0.0485258365797868
242,niue1239,1,,0.0,-1.6941416224195456,-1.4057735513827099
243,njeb1242,11,0.0,1.0,-0.23615635334215604,2.272616277758951
244,noga1249,9,0.0,1.0,0.6455315934998657,1.462376367869399
245,nort1551,9,0.0,1.0,0.3890076991946196,1.1660179009307645
246,nort2641,3,0.0,1.0,2.259794607836755,-0.35146655546339217
247,nort2671,9,0.0,1.0,0.13248384100079744,0.1967789665680877
248,nort2697,9,0.0,1.0,0.2699742487771239,0.12776189963729837
249,nort2702,5,0.0,1.0,1.4892508812104708,0.2827803047967363
250,nort2845,11,0.0,1.0,-0.4312756112788333,-1.26150372425218
251,nort2877,9,0.0,1.0,0.4328250972158462,0.0867787017737406
252,nort2938,7,0.0,1.0,-1.135025883070217,0.46887813511521076
253,nort2951,9,0.0,1.0,0.03669051471495475,1.170030176288186
254,nort2952,9,0.0,1.0,0.6383099703798285,0.9200319616011335
255,nort2972,9,0.0,1.0,-0.2764347828281234,-0.31516906103862286
256,norw1259,3,0.0,1.0,1.704662751787846,-0.6088463649403103
257,nucl1235,3,0.0,1.0,1.1949224769167321,-0.8830269329578027
258,nucl1310,9,,0.0,0.834039739259043,1.1959798620383133
259,nucl1417,3,0.0,1.0,0.4364045989548636,-1.502706237884719
260,nucl1479,1,0.0,1.0,-1.836907063902645,-2.068913226492693
261,nucl1643,9,0.0,1.0,-1.2448405307556647,1.4909384227577744
262,nucl1649,3,0.0,1.0,1.335397467867016,-0.7989411538208677
263,nyam1271,7,0.0,1.0,-1.039239334384601,0.23757393336900987
264,nyan1301,7,0.0,1.0,-0.7543166304214707,0.6721731768856938
265,nyor1246,4,0.0,1.0,-1.4322141363022376,0.038535325888828985
266,oduu1239,9,0.0,1.0,0.9551216735976488,1.0057458565417934
267,olda1245,9,0.0,1.0,-0.6167549830915637,0.007544474694004412
268,olde1238,3,0.0,1.0,1.0749441308219598,-0.9614426113960379
269,oldh1241,3,0.0,1.0,1.3353974678670157,-0.7989411538208676
270,oldi1245,3,0.0,1.0,1.839864821910049,-0.5455873288358231
271,oldn1244,3,0.0,1.0,1.3353974678670155,-0.7989411538208678
272,oldw1239,3,0.0,1.0,1.7046627517878465,-0.6088463649403095
273,onaa1245,9,0.0,1.0,-0.1683287364179772,1.056765014715927
274,onto1237,1,0.0,1.0,-1.6523646132848793,-2.03721046478405
275,opat1246,9,0.0,1.0,0.1153189985616259,1.4656679012343685
276,oriy1255,9,0.0,1.0,0.892026251437676,0.45462849857645615
277,osse1243,3,0.0,1.0,2.259794607841005,-0.35146655543108973
278,osse1245,3,0.0,1.0,1.7815770365108945,-0.5726395252599319
279,paez1247,0,0.0,1.0,-0.5298944371609853,-2.6667796678396947
280,pali1274,9,0.0,1.0,-0.27735880643758903,-0.004697018430428892
281,pana1305,9,0.0,1.0,-0.1990624046141726,-0.11122136831338857
282,panj1256,9,0.0,1.0,0.3706284943017438,0.03378521236150898
283,pash1269,9,0.0,1.0,1.1070898742334305,1.0160377024947091
284,penr1237,11,0.0,1.0,-0.39177935644296863,-1.2479635154136626
285,phai1238,9,0.0,1.0,0.004592116596948523,-0.5976554137531136
286,phen1239,4,0.0,1.0,-1.3210214710358297,-0.27442705642672816
287,pila1245,2,0.0,1.0,-0.704735865315774,-0.43110068064751433
288,pint1250,9,0.0,1.0,-0.7127644780607635,0.8289482493733011
289,pirr1240,9,0.0,1.0,-0.39794897584936584,0.7876713034471157
290,pitj1243,7,0.0,1.0,-0.9651828840699079,1.0518869217983895
291,pitt1247,7,0.0,1.0,-0.6881258180968918,1.536991012076189
292,polc1243,5,0.0,1.0,0.6700572554637394,-0.7216134371075126
293,poli1260,3,0.0,1.0,1.781577036510894,-0.5726395252599323
294,port1283,9,0.0,1.0,-0.5835830085802945,-0.9847825958761941
295,prus1238,3,0.0,1.0,1.4433881135783038,-0.739503844812527
296,puel1244,5,0.0,1.0,1.678655134161501,0.9929695861624321
297,puin1248,9,0.0,1.0,-0.42984631350898994,-0.5649808969758187
298,pume1238,9,0.0,1.0,-0.8449802128153279,0.15329596722533662
299,puyu1239,4,0.0,1.0,-1.3492702952042661,-0.18203599388184227
300,qawa1238,9,0.0,1.0,-0.1956318629128215,-0.002399230375978432
301,quec1382,2,0.0,1.0,-0.1679941991406049,0.9442056945341849
302,rita1239,7,0.0,1.0,-1.2536919051201927,0.9361161150292245
303,roma1327,9,0.0,1.0,0.956579544718308,1.079134019501088
304,rotu1241,8,0.0,1.0,-0.7126514861303938,-0.9437331953751648
305,russ1263,3,0.0,1.0,1.7046627517878465,-0.6088463649403095
306,saaa1240,0,0.0,1.0,-0.5298944390856583,-2.666779667479469
307,saka1287,4,0.0,1.0,-1.554019963362596,0.29679646573771673
308,sake1247,11,0.0,1.0,-1.7899625699200314,-0.9322133325002622
309,samo1305,-1,0.0,0.0,-1.3745564466716753,-1.9335728527997542
310,sans1269,9,0.0,1.0,-0.5835830085802945,-0.984782595876194
311,sans1272,4,0.0,1.0,-1.2433277521550647,-0.538147455945024
312,sard1257,3,0.0,1.0,1.5986214838055877,-0.6601390168617641
313,sate1242,3,0.0,1.0,1.7046627517878465,-0.6088463649403099
314,seki1238,10,,0.0,-1.6873030233811435,-0.9588919954381455
315,selk1253,9,0.0,1.0,-0.026906553129905135,-0.3044661689965495
316,serb1264,3,0.0,1.0,1.7046627517878468,-0.6088463649403097
317,serr1255,9,0.0,1.0,-0.37851748752489484,1.368650723471469
318,shas1239,6,0.0,1.0,0.8912787875886659,-0.6755563522230866
319,shin1265,9,0.0,1.0,-0.5239268828043385,0.2654409403848995
320,ship1254,7,0.0,1.0,-0.7350312444788292,0.9897976791125657
321,shos1248,9,0.0,1.0,-0.46265234055103605,-0.397825826344415
322,sind1272,9,0.0,1.0,-1.1236890292096937,1.1075342055015627
323,sinh1246,9,0.0,1.0,-0.22476284803560778,0.8811125322929818
324,siri1273,5,0.0,1.0,1.3135951284856362,0.8102420302541143
325,slov1268,3,0.0,1.0,1.704662751787847,-0.6088463649403096
326,slov1269,3,0.0,1.0,1.7046627517878479,-0.6088463649403104
327,soga1242,8,0.0,1.0,-1.2345184711802106,-0.3598329634385337
328,song1299,4,0.0,1.0,-1.4322141363022385,0.03853532588882896
329,sout1528,3,0.0,1.0,1.7046627517878472,-0.6088463649403095
330,sout2866,5,0.0,1.0,0.5828887908598779,-0.38427979651303634
331,sout2959,9,0.0,1.0,0.4097736594637539,0.6629104946980955
332,sout2969,9,0.0,1.0,0.23732498586214126,0.390866237341468
333,sout2975,4,0.0,1.0,-1.7411635382366575,0.6209263838960493
334,sout2976,2,0.0,1.0,0.10217884519382547,1.9863510655400691
335,stan1288,9,0.0,1.0,-0.6135248033027777,-1.7097704407021677
336,stan1289,3,0.0,1.0,0.5605830881766949,-1.3866884235895498
337,stan1290,9,0.0,1.0,-0.056235596518283554,2.1285456659486295
338,stan1293,3,0.0,1.0,0.9255328570527339,-1.0678722625857098
339,stan1295,3,0.0,1.0,1.5290476727332243,-0.694963937267999
340,suku1259,2,,0.0,-1.860806697558747,-0.20875699795669794
341,suku1261,9,0.0,1.0,-0.4219884393973765,1.0714448936699956
342,sumb1240,5,0.0,1.0,1.8439373929291636,0.22991417566569408
343,suru1262,11,0.0,1.0,0.37936915976862695,2.2258310843985165
344,suun1239,5,0.0,1.0,1.7904901305101852,0.7349572084759695
345,swed1254,9,0.0,1.0,-0.14516027800562017,0.08417997767577315
346,tahi1242,11,0.0,1.0,-0.7560756800895873,-1.3952762343183087
347,taji1245,7,0.0,1.0,-1.6606707718025853,0.8178988671038332
348,tami1289,9,0.0,1.0,-0.3973938432206876,0.647308331007625
349,tana1285,-1,0.5,0.0,0.027951130905796675,-1.463110438900936
350,tapi1254,10,0.0,1.0,-0.3473073517965178,-1.5937955484162059
351,tehu1242,0,0.0,1.0,-0.5298944390848248,-2.6667796674796262
352,telu1262,9,0.0,1.0,0.46011365756974687,1.422108282348348
353,temb1276,10,0.0,1.0,-0.33350366681371024,-1.5960519067617343
354,tenh1241,5,0.0,1.0,0.4774188860462077,-0.8771732884708535
355,tete1250,7,,0.0,-0.6721957765456561,1.2279501982495844
356,tiko1237,1,0.0,1.0,-1.6523560040986351,-2.0372172141589844
357,tivv1240,4,0.0,1.0,-1.1881853452978444,-0.7982068463819796
358,tlin1245,7,0.0,1.0,-0.8871710896288973,-1.1553380976112078
359,toba1269,2,0.0,1.0,-1.1589761988335663,0.18787065340021952
360,toca1235,10,0.0,1.0,-0.3246617220436033,-1.5411235579596505
361,toda1252,7,0.0,1.0,-1.422088937223404,1.506896552504264
362,toke1240,-1,0.0,0.0,-0.277783595935398,-1.7406499878312534
363,tokh1242,3,0.0,1.0,1.1949224769167317,-0.8830269329578013
364,tokh1243,3,0.0,1.0,1.1949224769167317,-0.8830269329578013
365,tolo1259,9,0.0,1.0,0.9851691191446615,1.1430884568516586
366,tong1325,11,0.0,1.0,-1.319475931943438,-1.1137958044102203
367,toor1238,1,0.0,1.0,-1.1162978878358314,-1.9654258666286348
368,tosk1239,6,0.0,1.0,1.8131508971193637,0.8301343589182496
369,trin1274,4,0.0,1.0,-0.9910393629579509,-1.5674818701819824
370,trum1247,9,0.0,1.0,-0.13520281220319483,-0.7533471102590821
371,tsog1243,5,0.0,1.0,1.7719785192600876,0.621827124966456
372,tson1249,7,0.0,1.0,-0.7886395588210816,0.22967417110132435
373,tuam1242,11,0.0,1.0,-0.4694520064444504,-1.1377664475918738
374,tuca1252,9,0.0,1.0,-0.7372616360163018,-1.04710604496306
375,tupi1273,9,0.0,1.0,0.1893122942753399,0.2923567972257822
376,tupi1274,10,,0.0,0.055131795854836595,-0.9994202054712895
377,tuva1244,8,0.0,1.0,-1.3137366804944488,0.0027995177688007844
378,udmu1245,3,0.0,1.0,2.259794607843308,-0.3514665554135666
379,ukra1253,9,0.0,1.0,0.18254188006121733,-0.1901431966197831
380,ulaw1237,0,0.0,1.0,-0.5298944405981901,-2.666779667196384
381,umbu1257,-1,0.5,0.0,0.1452277779155937,1.6471941423733136
382,umpi1239,-1,0.5,0.0,-0.40563800235710423,-1.8247536703342289
383,urdu1245,9,0.0,1.0,1.0407810383047167,0.5486151156612198
384,utee1244,9,0.0,1.0,-0.18795034872695088,-0.7655956623809457
385,utee1244a,9,0.0,1.0,-0.25330080389822834,-0.9422205010685492
386,veps1250,9,0.0,1.0,1.4900690135594301,0.533118798965839
