Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
304	0.335526	63	0.190476	69	0.797101	64	0.968750	3.546178	304	0.335526	0.685752	0	0.000000	0.462000	0.585142	
302	0.715232	64	0.109375	64	0.703125	70	0.971429	3.546178	302	0.715232	0.685752	0	0.000000	0.672000	0.586383	
322	0.574534	49	0.163265	61	0.573770	68	1.000000	5.000000	322	0.574534	0.685752	0	0.000000	0.592000	0.586462	
351	0.635328	35	0.114286	55	0.527273	59	0.983051	5.000000	351	0.635328	0.685752	0	0.000000	0.628000	0.587039	
331	0.616314	44	0.181818	57	0.649123	68	0.985294	5.000000	331	0.616314	0.685752	0	0.000000	0.632000	0.587655	
304	0.450658	59	0.203390	68	0.720588	69	1.000000	5.000000	304	0.450658	0.685752	0	0.000000	0.534000	0.586930	
318	0.518868	49	0.163265	71	0.704225	62	1.000000	5.000000	318	0.518868	0.685752	0	0.000000	0.570000	0.586704	
285	0.607018	65	0.230769	77	0.688312	73	1.000000	5.000000	285	0.607018	0.685752	0	0.000000	0.628000	0.587248	
308	0.561688	50	0.300000	63	0.714286	79	0.949367	5.000000	308	0.561688	0.685752	0	0.000000	0.616000	0.587621	
330	0.590909	40	0.200000	57	0.754386	73	0.986301	5.000000	330	0.590909	0.685752	0	0.000000	0.636000	0.588241	
337	0.602374	57	0.192982	49	0.693878	57	1.000000	5.000000	337	0.602374	0.685752	0	0.000000	0.610000	0.588517	
312	0.490385	44	0.159091	76	0.842105	68	1.000000	5.000000	312	0.490385	0.685752	0	0.000000	0.584000	0.588460	
324	0.364198	45	0.222222	65	0.676923	66	0.984848	5.000000	324	0.364198	0.685752	0	0.000000	0.474000	0.587047	
318	0.367925	54	0.259259	61	0.721311	67	0.955224	5.000000	318	0.367925	0.685752	0	0.000000	0.478000	0.585717	
329	0.638298	52	0.192308	59	0.661017	60	0.966667	5.000000	329	0.638298	0.685752	0	0.000000	0.634000	0.586299	
322	0.652174	61	0.081967	56	0.767857	61	0.967213	5.000000	322	0.652174	0.685752	0	0.000000	0.634000	0.586867	
319	0.601881	58	0.086207	65	0.553846	58	1.000000	5.000000	319	0.601881	0.685752	0	0.000000	0.582000	0.586810	
339	0.640118	37	0.189189	59	0.610169	65	1.000000	5.000000	339	0.640118	0.685752	0	0.000000	0.650000	0.587544	
326	0.634969	42	0.142857	72	0.708333	60	0.983333	5.000000	326	0.634969	0.685752	0	0.000000	0.646000	0.588216	
327	0.602446	41	0.121951	60	0.600000	72	1.000000	5.000000	327	0.602446	0.685752	0	0.000000	0.620000	0.588578	
302	0.549669	50	0.160000	70	0.742857	78	0.974359	5.000000	302	0.549669	0.685752	0	0.000000	0.604000	0.588751	
322	0.618012	53	0.188679	62	0.709677	63	1.000000	5.000000	322	0.618012	0.685752	0	0.000000	0.632000	0.589231	
320	0.634375	48	0.041667	73	0.684932	59	0.983051	5.000000	320	0.634375	0.685752	0	0.000000	0.626000	0.589635	
331	0.637462	51	0.039216	59	0.711864	59	0.966102	5.000000	331	0.637462	0.685752	0	0.000000	0.624000	0.590009	
337	0.584570	48	0.250000	58	0.482759	57	0.964912	5.000000	337	0.584570	0.685752	0	0.000000	0.584000	0.589944	
338	0.553254	46	0.195652	51	0.725490	65	0.969231	5.000000	338	0.553254	0.685752	0	0.000000	0.592000	0.589966	
327	0.574924	48	0.062500	58	0.603448	67	1.000000	5.000000	327	0.574924	0.685752	0	0.000000	0.586000	0.589924	
327	0.626911	52	0.192308	63	0.444444	58	0.982759	5.000000	327	0.626911	0.685752	0	0.000000	0.600000	0.590029	
310	0.596774	51	0.196078	63	0.412698	76	0.868421	5.000000	310	0.596774	0.685752	0	0.000000	0.574000	0.589864	
297	0.636364	55	0.090909	71	0.169014	77	0.922078	5.000000	297	0.636364	0.685752	0	0.000000	0.554000	0.589498	
302	0.609272	67	0.149254	56	0.357143	75	0.946667	5.000000	302	0.609272	0.685752	0	0.000000	0.570000	0.589301	
322	0.618012	39	0.179487	72	0.569444	67	0.940299	5.000000	322	0.618012	0.685752	0	0.000000	0.620000	0.589608	
326	0.641104	44	0.045455	71	0.690141	59	0.983051	5.000000	326	0.641104	0.685752	0	0.000000	0.636000	0.590068	
331	0.646526	35	0.171429	65	0.630769	69	0.971014	5.000000	331	0.646526	0.685752	0	0.000000	0.656000	0.590714	
337	0.605341	45	0.155556	64	0.390625	54	0.962963	5.000000	337	0.605341	0.685752	0	0.000000	0.576000	0.590571	
333	0.639640	43	0.162791	64	0.687500	60	0.983333	5.000000	333	0.639640	0.685752	0	0.000000	0.646000	0.591104	
320	0.571875	52	0.115385	60	0.583333	68	0.970588	5.000000	320	0.571875	0.685752	0	0.000000	0.580000	0.590998	
329	0.610942	41	0.097561	67	0.656716	63	0.984127	5.000000	329	0.610942	0.685752	0	0.000000	0.622000	0.591291	
315	0.593651	39	0.102564	72	0.527778	74	0.986486	5.000000	315	0.593651	0.685752	0	0.000000	0.604000	0.591410	
310	0.619355	57	0.192982	77	0.714286	56	1.000000	5.000000	310	0.619355	0.685752	0	0.000000	0.628000	0.591748	
337	0.655786	42	0.285714	69	0.710145	52	0.980769	5.000000	337	0.655786	0.685752	0	0.000000	0.666000	0.592429	
323	0.622291	52	0.173077	67	0.567164	58	0.982759	5.000000	323	0.622291	0.685752	0	0.000000	0.610000	0.592589	
322	0.633540	54	0.074074	56	0.750000	68	1.000000	5.000000	322	0.633540	0.685752	0	0.000000	0.636000	0.592980	
324	0.663580	39	0.128205	68	0.676471	69	0.971014	5.000000	324	0.663580	0.685752	0	0.000000	0.666000	0.593632	
315	0.622222	47	0.127660	65	0.738462	73	0.986301	5.000000	315	0.622222	0.685752	0	0.000000	0.644000	0.594078	
322	0.624224	46	0.239130	60	0.566667	72	1.000000	5.000000	322	0.624224	0.685752	0	0.000000	0.636000	0.594446	
315	0.593651	51	0.215686	58	0.620690	76	0.960526	5.000000	315	0.593651	0.685752	0	0.000000	0.614000	0.594616	
328	0.655488	54	0.203704	54	0.685185	64	0.968750	5.000000	328	0.655488	0.685752	0	0.000000	0.650000	0.595093	
289	0.622837	69	0.101449	76	0.802632	66	0.984848	5.000000	289	0.622837	0.685752	0	0.000000	0.626000	0.595357	
316	0.560127	53	0.188679	70	0.614286	61	1.000000	5.000000	316	0.560127	0.685752	0	0.000000	0.582000	0.595244	
312	0.612179	51	0.254902	74	0.756757	63	1.000000	5.000000	312	0.612179	0.685752	0	0.000000	0.646000	0.595671	
340	0.594118	55	0.109091	47	0.765957	58	0.965517	5.000000	340	0.594118	0.685752	0	0.000000	0.600000	0.595707	
318	0.632075	62	0.209677	53	0.679245	67	1.000000	5.000000	318	0.632075	0.685752	0	0.000000	0.634000	0.596023	
302	0.602649	61	0.147541	65	0.676923	72	0.986111	5.000000	302	0.602649	0.685752	0	0.000000	0.612000	0.596154	
306	0.549020	67	0.238806	64	0.562500	63	0.984127	5.000000	306	0.549020	0.685752	0	0.000000	0.564000	0.595893	
317	0.520505	61	0.180328	59	0.711864	63	0.968254	5.000000	317	0.520505	0.685752	0	0.000000	0.558000	0.595587	
295	0.633898	57	0.122807	76	0.697368	72	0.986111	5.000000	295	0.633898	0.685752	0	0.000000	0.636000	0.595910	
324	0.611111	44	0.090909	72	0.513889	60	1.000000	5.000000	324	0.611111	0.685752	0	0.000000	0.598000	0.595927	
307	0.566775	58	0.120690	73	0.534247	62	0.967742	5.000000	307	0.566775	0.685752	0	0.000000	0.560000	0.595644	
318	0.600629	57	0.087719	75	0.533333	50	0.980000	5.000000	318	0.600629	0.685752	0	0.000000	0.570000	0.595444	
320	0.609375	54	0.222222	71	0.591549	55	1.000000	5.000000	320	0.609375	0.685752	0	0.000000	0.608000	0.595541	
308	0.642857	54	0.111111	68	0.691176	70	0.971429	5.000000	308	0.642857	0.685752	0	0.000000	0.638000	0.595868	
310	0.590323	57	0.157895	75	0.506667	58	1.000000	5.000000	310	0.590323	0.685752	0	0.000000	0.576000	0.595716	
314	0.643312	55	0.054545	71	0.647887	60	0.916667	5.000000	314	0.643312	0.685752	0	0.000000	0.612000	0.595839	
304	0.680921	54	0.148148	65	0.723077	77	0.987013	5.000000	304	0.680921	0.685752	0	0.000000	0.676000	0.596442	
318	0.654088	55	0.181818	53	0.660377	74	1.000000	5.000000	318	0.654088	0.685752	0	0.000000	0.654000	0.596872	
320	0.250000	44	0.204545	70	0.600000	66	0.984848	5.000000	320	0.250000	0.685752	0	0.000000	0.392000	0.595354	
322	0.437888	38	0.131579	83	0.662651	57	1.000000	5.000000	322	0.437888	0.685752	0	0.000000	0.516000	0.594771	
319	0.583072	44	0.045455	64	0.546875	73	1.000000	5.000000	319	0.583072	0.685752	0	0.000000	0.592000	0.594750	
312	0.615385	46	0.152174	61	0.622951	81	0.975309	5.000000	312	0.615385	0.685752	0	0.000000	0.632000	0.595020	
308	0.678571	58	0.189655	76	0.552632	58	0.982759	5.000000	308	0.678571	0.685752	0	0.000000	0.638000	0.595330	
306	0.660131	54	0.111111	66	0.651515	74	0.972973	5.000000	306	0.660131	0.685752	0	0.000000	0.646000	0.595691	
322	0.649068	53	0.226415	53	0.641509	72	0.972222	5.000000	322	0.649068	0.685752	0	0.000000	0.650000	0.596077	
329	0.650456	47	0.148936	56	0.553571	68	0.970588	5.000000	329	0.650456	0.685752	0	0.000000	0.636000	0.596358	
322	0.605590	56	0.178571	45	0.622222	77	0.987013	5.000000	322	0.605590	0.685752	0	0.000000	0.618000	0.596509	
321	0.629283	51	0.058824	63	0.587302	65	0.938462	5.000000	321	0.629283	0.685752	0	0.000000	0.606000	0.596575	
332	0.626506	45	0.088889	65	0.584615	58	0.982759	5.000000	332	0.626506	0.685752	0	0.000000	0.614000	0.596695	
328	0.646341	48	0.083333	65	0.446154	59	1.000000	5.000000	328	0.646341	0.685752	0	0.000000	0.608000	0.596773	
293	0.576792	62	0.048387	66	0.696970	79	1.000000	5.000000	293	0.576792	0.685752	0	0.000000	0.594000	0.596754	
343	0.612245	29	0.000000	66	0.545455	62	0.983871	5.000000	343	0.612245	0.685752	0	0.000000	0.614000	0.596870	
321	0.672897	55	0.054545	63	0.650794	61	0.950820	5.000000	321	0.672897	0.685752	0	0.000000	0.636000	0.597133	
333	0.609610	57	0.122807	54	0.314815	56	0.964286	5.000000	333	0.609610	0.685752	0	0.000000	0.562000	0.596899	
329	0.595745	42	0.119048	80	0.637500	49	1.000000	5.000000	329	0.595745	0.685752	0	0.000000	0.602000	0.596932	
298	0.587248	71	0.183099	71	0.732394	60	0.983333	5.000000	298	0.587248	0.685752	0	0.000000	0.598000	0.596940	
308	0.616883	52	0.153846	73	0.698630	67	0.985075	5.000000	308	0.616883	0.685752	0	0.000000	0.630000	0.597156	
319	0.495298	49	0.204082	58	0.689655	74	0.986486	5.000000	319	0.495298	0.685752	0	0.000000	0.562000	0.596927	
317	0.611987	50	0.200000	64	0.687500	69	1.000000	5.000000	317	0.611987	0.685752	0	0.000000	0.634000	0.597166	
327	0.599388	36	0.083333	77	0.714286	60	1.000000	5.000000	327	0.599388	0.685752	0	0.000000	0.628000	0.597364	
353	0.634561	45	0.200000	55	0.418182	47	0.978723	5.000000	353	0.634561	0.685752	0	0.000000	0.604000	0.597406	
314	0.608280	46	0.173913	62	0.709677	78	1.000000	5.000000	314	0.608280	0.685752	0	0.000000	0.642000	0.597689	
297	0.572391	50	0.120000	76	0.592105	77	1.000000	5.000000	297	0.572391	0.685752	0	0.000000	0.596000	0.597678	
324	0.638889	45	0.155556	60	0.800000	71	0.971831	5.000000	324	0.638889	0.685752	0	0.000000	0.662000	0.598080	
334	0.601796	52	0.115385	58	0.706897	56	0.964286	5.000000	334	0.601796	0.685752	0	0.000000	0.604000	0.598117	
323	0.640867	24	0.125000	71	0.647887	82	0.975610	5.000000	323	0.640867	0.685752	0	0.000000	0.672000	0.598573	
338	0.579882	21	0.000000	58	0.689655	83	1.000000	5.000000	338	0.579882	0.685752	0	0.000000	0.638000	0.598815	
289	0.505190	58	0.172414	80	0.650000	73	1.000000	5.000000	289	0.505190	0.685752	0	0.000000	0.562000	0.598590	
284	0.591549	51	0.098039	82	0.743902	83	0.987952	5.000000	284	0.591549	0.685752	0	0.000000	0.632000	0.598793	
311	0.633441	47	0.191489	69	0.579710	73	1.000000	5.000000	311	0.633441	0.685752	0	0.000000	0.638000	0.599029	
317	0.615142	40	0.100000	68	0.602941	75	0.973333	5.000000	317	0.615142	0.685752	0	0.000000	0.626000	0.599190	
328	0.625000	53	0.226415	71	0.478873	48	0.958333	5.000000	328	0.625000	0.685752	0	0.000000	0.594000	0.599160	
327	0.568807	52	0.211538	69	0.420290	52	0.923077	5.000000	327	0.568807	0.685752	0	0.000000	0.548000	0.598857	
326	0.650307	63	0.158730	57	0.631579	54	1.000000	5.000000	326	0.650307	0.685752	0	0.000000	0.624000	0.599005	
327	0.645260	44	0.159091	57	0.508772	72	0.972222	5.000000	327	0.645260	0.685752	0	0.000000	0.634000	0.599209	
320	0.656250	46	0.086957	69	0.463768	65	0.953846	5.000000	320	0.656250	0.685752	0	0.000000	0.616000	0.599307	
326	0.653374	37	0.189189	74	0.675676	63	0.984127	5.000000	326	0.653374	0.685752	0	0.000000	0.664000	0.599681	
327	0.660550	54	0.129630	62	0.548387	57	1.000000	5.000000	327	0.660550	0.685752	0	0.000000	0.628000	0.599844	
315	0.596825	59	0.203390	55	0.709091	71	0.971831	5.000000	315	0.596825	0.685752	0	0.000000	0.616000	0.599936	
298	0.543624	57	0.192982	80	0.775000	65	0.984615	5.000000	298	0.543624	0.685752	0	0.000000	0.598000	0.599925	
291	0.546392	56	0.303571	69	0.666667	84	0.976190	5.000000	291	0.546392	0.685752	0	0.000000	0.608000	0.599971	
319	0.630094	48	0.166667	71	0.577465	62	0.935484	5.000000	319	0.630094	0.685752	0	0.000000	0.616000	0.600061	
307	0.615635	46	0.173913	74	0.662162	73	0.958904	5.000000	307	0.615635	0.685752	0	0.000000	0.632000	0.600239	
316	0.613924	54	0.148148	70	0.685714	60	0.983333	5.000000	316	0.613924	0.685752	0	0.000000	0.618000	0.600338	
321	0.588785	49	0.142857	52	0.557692	78	0.987179	5.000000	321	0.588785	0.685752	0	0.000000	0.604000	0.600358	
326	0.616564	58	0.086207	62	0.677419	54	1.000000	5.000000	326	0.616564	0.685752	0	0.000000	0.604000	0.600378	
359	0.526462	43	0.209302	49	0.326531	49	0.979592	5.000000	359	0.526462	0.685752	0	0.000000	0.524000	0.599961	
338	0.647929	49	0.183673	62	0.596774	51	1.000000	5.000000	338	0.647929	0.685752	0	0.000000	0.632000	0.600135	
313	0.619808	54	0.148148	72	0.722222	61	0.983607	5.000000	313	0.619808	0.685752	0	0.000000	0.628000	0.600285	
322	0.583851	30	0.100000	69	0.594203	79	0.974684	5.000000	322	0.583851	0.685752	0	0.000000	0.618000	0.600381	
331	0.622356	42	0.142857	52	0.769231	75	0.973333	5.000000	331	0.622356	0.685752	0	0.000000	0.650000	0.600646	
315	0.612698	53	0.188679	68	0.617647	64	0.968750	5.000000	315	0.612698	0.685752	0	0.000000	0.614000	0.600717	
336	0.616071	38	0.473684	62	0.451613	64	1.000000	5.000000	336	0.616071	0.685752	0	0.000000	0.634000	0.600893	
301	0.558140	58	0.258621	80	0.600000	61	1.000000	5.000000	301	0.558140	0.685752	0	0.000000	0.584000	0.600804	
312	0.647436	56	0.250000	73	0.616438	59	0.983051	5.000000	312	0.647436	0.685752	0	0.000000	0.638000	0.600999	
318	0.588050	60	0.216667	49	0.469388	73	0.986301	5.000000	318	0.588050	0.685752	0	0.000000	0.590000	0.600942	
317	0.599369	47	0.042553	65	0.492308	71	0.845070	5.000000	317	0.599369	0.685752	0	0.000000	0.568000	0.600771	
321	0.563863	46	0.130435	63	0.444444	70	0.814286	5.000000	321	0.563863	0.685752	0	0.000000	0.544000	0.600478	
319	0.570533	47	0.234043	76	0.500000	58	0.948276	5.000000	319	0.570533	0.685752	0	0.000000	0.572000	0.600332	
318	0.632075	45	0.088889	73	0.465753	64	0.921875	5.000000	318	0.632075	0.685752	0	0.000000	0.596000	0.600310	
314	0.633758	51	0.019608	63	0.412698	72	0.888889	5.000000	314	0.633758	0.685752	0	0.000000	0.580000	0.600207	
315	0.612698	59	0.186441	66	0.469697	60	0.966667	5.000000	315	0.612698	0.685752	0	0.000000	0.586000	0.600135	
330	0.675758	43	0.139535	75	0.266667	52	0.942308	5.000000	330	0.675758	0.685752	0	0.000000	0.596000	0.600115	
304	0.644737	53	0.113208	74	0.567568	69	0.971014	5.000000	304	0.644737	0.685752	0	0.000000	0.622000	0.600224	
316	0.620253	55	0.127273	57	0.473684	72	0.847222	5.000000	316	0.620253	0.685752	0	0.000000	0.582000	0.600133	
326	0.610429	53	0.150943	58	0.620690	63	0.984127	5.000000	326	0.610429	0.685752	0	0.000000	0.610000	0.600182	
309	0.666667	64	0.203125	59	0.661017	68	0.897059	5.000000	309	0.666667	0.685752	0	0.000000	0.638000	0.600368	
344	0.508721	31	0.258065	57	0.578947	68	0.897059	5.000000	344	0.508721	0.685752	0	0.000000	0.554000	0.600141	
307	0.638436	57	0.245614	52	0.519231	84	0.952381	5.000000	307	0.638436	0.685752	0	0.000000	0.634000	0.600306	
303	0.623762	48	0.270833	70	0.485714	79	0.987342	5.000000	303	0.623762	0.685752	0	0.000000	0.628000	0.600441	
309	0.614887	50	0.220000	64	0.500000	77	0.896104	5.000000	309	0.614887	0.685752	0	0.000000	0.604000	0.600458	
339	0.604720	49	0.102041	54	0.462963	58	0.948276	5.000000	339	0.604720	0.685752	0	0.000000	0.580000	0.600360	
332	0.584337	44	0.136364	60	0.633333	64	0.859375	5.000000	332	0.584337	0.685752	0	0.000000	0.586000	0.600291	
325	0.507692	46	0.195652	74	0.432432	55	1.000000	5.000000	325	0.507692	0.685752	0	0.000000	0.522000	0.599918	
336	0.622024	41	0.292683	61	0.508197	62	0.919355	5.000000	336	0.622024	0.685752	0	0.000000	0.618000	0.600004	
315	0.606349	53	0.075472	68	0.485294	64	0.968750	5.000000	315	0.606349	0.685752	0	0.000000	0.580000	0.599909	
323	0.606811	47	0.085106	57	0.491228	73	0.986301	5.000000	323	0.606811	0.685752	0	0.000000	0.600000	0.599910	
324	0.583333	48	0.104167	61	0.524590	67	0.970149	5.000000	324	0.583333	0.685752	0	0.000000	0.582000	0.599826	
323	0.640867	40	0.150000	78	0.564103	59	0.983051	5.000000	323	0.640867	0.685752	0	0.000000	0.630000	0.599967	
325	0.627692	57	0.175439	62	0.500000	56	0.964286	5.000000	325	0.627692	0.685752	0	0.000000	0.598000	0.599957	
302	0.619205	62	0.096774	70	0.600000	66	0.984848	5.000000	302	0.619205	0.685752	0	0.000000	0.600000	0.599958	
307	0.661238	51	0.078431	73	0.630137	69	1.000000	5.000000	307	0.661238	0.685752	0	0.000000	0.644000	0.600160	
325	0.560000	41	0.243902	64	0.671875	70	1.000000	5.000000	325	0.560000	0.685752	0	0.000000	0.610000	0.600205	
321	0.451713	48	0.208333	72	0.722222	59	0.983051	5.000000	321	0.451713	0.685752	0	0.000000	0.530000	0.599885	
308	0.594156	46	0.152174	70	0.828571	76	0.973684	5.000000	308	0.594156	0.685752	0	0.000000	0.644000	0.600085	
312	0.548077	50	0.120000	70	0.600000	68	0.985294	5.000000	312	0.548077	0.685752	0	0.000000	0.572000	0.599959	
313	0.597444	60	0.200000	66	0.666667	61	0.983607	5.000000	313	0.597444	0.685752	0	0.000000	0.606000	0.599986	
321	0.579439	57	0.245614	63	0.587302	59	0.966102	5.000000	321	0.579439	0.685752	0	0.000000	0.588000	0.599932	
328	0.631098	48	0.145833	67	0.611940	57	0.982456	5.000000	328	0.631098	0.685752	0	0.000000	0.622000	0.600030	
308	0.444805	65	0.230769	57	0.877193	70	0.985714	5.000000	308	0.444805	0.685752	0	0.000000	0.542000	0.599773	
335	0.576119	55	0.200000	48	0.625000	62	0.983871	5.000000	335	0.576119	0.685752	0	0.000000	0.590000	0.599730	
319	0.589342	52	0.115385	58	0.810345	71	0.985915	5.000000	319	0.589342	0.685752	0	0.000000	0.622000	0.599828	
327	0.657492	48	0.041667	67	0.701493	58	0.982759	5.000000	327	0.657492	0.685752	0	0.000000	0.642000	0.600012	
328	0.652439	50	0.160000	64	0.562500	58	0.931034	5.000000	328	0.652439	0.685752	0	0.000000	0.624000	0.600117	
312	0.608974	52	0.192308	63	0.666667	73	0.958904	5.000000	312	0.608974	0.685752	0	0.000000	0.624000	0.600220	
333	0.672673	43	0.139535	60	0.666667	64	0.953125	5.000000	333	0.672673	0.685752	0	0.000000	0.662000	0.600486	
334	0.616766	46	0.152174	57	0.649123	63	0.984127	5.000000	334	0.616766	0.685752	0	0.000000	0.624000	0.600587	
316	0.617089	46	0.130435	73	0.726027	65	0.969231	5.000000	316	0.617089	0.685752	0	0.000000	0.634000	0.600730	
322	0.574534	56	0.196429	60	0.550000	62	0.983871	5.000000	322	0.574534	0.685752	0	0.000000	0.580000	0.600642	
308	0.574675	67	0.164179	56	0.660714	69	0.956522	5.000000	308	0.574675	0.685752	0	0.000000	0.582000	0.600563	
