-4.757394790649414062e+01,2.721968078613281250e+01
-1.106090469360351562e+02,-9.989006042480468750e+00
-1.046954421997070312e+02,5.818621516227722168e-01
8.158770751953125000e+01,-3.050943374633789062e+01
7.957405090332031250e+01,-2.558021736145019531e+01
-4.402681732177734375e+01,1.944932746887207031e+01
9.033136749267578125e+01,8.997858047485351562e+00
-4.425289154052734375e+01,2.184041786193847656e+01
7.201418304443359375e+01,-6.018174743652343750e+01
6.808831024169921875e+01,-6.056576156616210938e+01
-1.000427627563476562e+02,-2.159022712707519531e+01
8.590610504150390625e+01,8.884529113769531250e+00
-1.116381988525390625e+02,-2.548525035381317139e-01
7.974161529541015625e+01,-2.390933609008789062e+01
7.411313056945800781e+00,-4.176568984985351562e+01
6.851233673095703125e+01,-5.866858291625976562e+01
6.883180999755859375e+01,-6.653201293945312500e+01
9.399190902709960938e+00,-3.640500640869140625e+01
9.017539978027343750e+01,6.631282329559326172e+00
9.619987487792968750e+01,-1.782614707946777344e+01
6.611555576324462891e+00,-3.731495285034179688e+01
5.981578063964843750e+01,-7.079347991943359375e+01
6.953573608398437500e+01,-6.058314895629882812e+01
9.556308746337890625e+01,-1.443443775177001953e+01
-1.058119430541992188e+02,-1.974595451354980469e+01
8.479434967041015625e+01,-1.726222229003906250e+01
-1.038423614501953125e+02,-1.992886734008789062e+01
7.851926422119140625e+01,-1.656263732910156250e+01
5.945448303222656250e+01,1.683049011230468750e+01
8.536726379394531250e+01,-1.126374912261962891e+01
8.033461761474609375e+01,-1.391116046905517578e+01
8.226686096191406250e+01,-1.609069442749023438e+01
-4.324145889282226562e+01,2.419881057739257812e+01
8.180464172363281250e+01,-6.870558929443359375e+01
6.565206909179687500e+01,-5.978405380249023438e+01
8.375416564941406250e+01,-1.373639106750488281e+01
5.280664443969726562e+00,-3.587038040161132812e+01
6.615959930419921875e+01,-4.203390884399414062e+01
6.075780105590820312e+01,-6.867765808105468750e+01
6.548534393310546875e+01,1.674977874755859375e+01
8.530358886718750000e+01,-1.286297321319580078e+01
-4.625206756591796875e+01,2.616708755493164062e+01
8.374221038818359375e+01,-1.544840621948242188e+01
8.907299804687500000e+01,-1.161368465423583984e+01
6.895759582519531250e+01,-4.247468948364257812e+01
6.569866943359375000e+01,-6.217018890380859375e+01
-4.039325332641601562e+01,2.123332595825195312e+01
6.101743316650390625e+01,-6.101889419555664062e+01
-9.326986694335937500e+01,-5.224093437194824219e+00
-9.538122558593750000e+01,-1.974909019470214844e+01
7.868840026855468750e+01,-2.213021850585937500e+01
4.258121109008789062e+01,2.534122657775878906e+01
-7.425415039062500000e+00,6.295661163330078125e+01
7.113870978355407715e-01,-4.176869583129882812e+01
-4.363983154296875000e+01,1.681664085388183594e+01
8.965034484863281250e+01,3.985801458358764648e+00
5.831922912597656250e+01,-6.521334075927734375e+01
3.071755766868591309e-01,-3.767983627319335938e+01
8.791913604736328125e+01,-1.172401618957519531e+01
7.582948303222656250e+01,-1.874723625183105469e+01
4.527342605590820312e+01,2.255416107177734375e+01
4.758965682983398438e+01,2.206838035583496094e+01
8.765938568115234375e+01,-1.539929199218750000e+01
6.328108215332031250e+01,-6.278000259399414062e+01
5.425819015502929688e+01,-5.827785873413085938e+01
6.469544219970703125e+01,-6.542945098876953125e+01
4.229473114013671875e+00,-3.944449234008789062e+01
8.871371459960937500e+01,-1.669593429565429688e+01
5.664126968383789062e+01,1.373130702972412109e+01
8.053591918945312500e+01,-1.875874519348144531e+00
6.113723373413085938e+01,-6.275569915771484375e+01
7.472230529785156250e+01,-5.944932556152343750e+01
6.138241195678710938e+01,-7.065851593017578125e+01
-9.936155700683593750e+01,-1.254967498779296875e+01
7.505994319915771484e+00,-3.369313049316406250e+01
-7.472520446777343750e+01,-1.154900741577148438e+01
8.935832977294921875e+01,-2.151701545715332031e+01
6.870465850830078125e+01,2.750503158569335938e+01
6.025963973999023438e+01,-6.437763977050781250e+01
-1.123964767456054688e+02,-1.237177085876464844e+01
8.881365966796875000e+01,-1.799102020263671875e+01
-4.219309616088867188e+01,2.172290420532226562e+01
8.349802398681640625e+01,-3.052958106994628906e+01
-1.169567489624023438e+02,-4.932007789611816406e-01
-1.092874526977539062e+02,-2.344100952148437500e+01
-1.143070373535156250e+02,1.186924576759338379e+00
-1.032874755859375000e+02,-1.845696258544921875e+01
-1.177991409301757812e+02,-5.270308017730712891e+00
6.201562500000000000e+01,-2.830998611450195312e+01
-7.609845733642578125e+01,-1.025306510925292969e+01
6.272733306884765625e+01,-6.812020874023437500e+01
-1.159490966796875000e+02,-1.644741821289062500e+01
-1.177450866699218750e+02,-1.196570873260498047e+01
5.110310745239257812e+01,2.756521415710449219e+01
-4.120822906494140625e+01,2.443673896789550781e+01
7.274333953857421875e+01,-5.837650299072265625e+01
-1.160156097412109375e+02,-9.177120208740234375e+00
8.575327301025390625e+01,-1.933860778808593750e+01
-1.082159042358398438e+02,3.688447713851928711e+00
-1.060536804199218750e+02,-7.299616932868957520e-01
-1.010554275512695312e+02,2.975749969482421875e+00
-9.843413543701171875e+01,1.357782125473022461e+00
-1.009559478759765625e+02,-1.348567485809326172e+00
-4.952742004394531250e+01,2.258972549438476562e+01
6.646130371093750000e+01,-4.021527099609375000e+01
4.676105117797851562e+01,3.179533004760742188e+01
4.616617965698242188e+01,3.563964843750000000e+01
1.677970170974731445e+00,-9.163697242736816406e+00
6.702983093261718750e+01,-5.925272750854492188e+01
-9.806313323974609375e+01,-5.582747459411621094e+00
7.051892852783203125e+01,2.231814002990722656e+01
-1.107090377807617188e+02,-1.237530326843261719e+01
4.114675521850585938e+01,3.036030387878417969e+01
7.744091033935546875e+01,-2.029480171203613281e+01
6.383457565307617188e+01,-6.147472000122070312e+01
7.930693054199218750e+01,-1.882489013671875000e+01
8.133649444580078125e+01,-1.822124671936035156e+01
5.544507980346679688e+00,-4.366323089599609375e+01
7.303898620605468750e+01,3.756383359432220459e-01
8.298570251464843750e+01,-1.833773231506347656e+01
-1.073593444824218750e+02,-1.582777118682861328e+01
6.251606750488281250e+01,-6.589434814453125000e+01
-9.996322631835937500e+01,-8.533277511596679688e+00
5.844339370727539062e+01,-6.703722381591796875e+01
-2.248550415039062500e+01,-3.350872039794921875e+01
-7.343685913085937500e+01,-1.858769226074218750e+01
-1.577824783325195312e+01,6.082409286499023438e+01
6.207678222656250000e+01,-5.884628677368164062e+01
6.651932525634765625e+01,2.647752952575683594e+01
-1.061485977172851562e+02,-4.740478515625000000e+00
4.500618743896484375e+01,-4.555326080322265625e+01
7.668926239013671875e+01,-2.208921051025390625e+01
6.489971160888671875e+01,-5.765886688232421875e+01
8.013365936279296875e+01,-2.062216758728027344e+01
7.969599151611328125e+01,7.403573036193847656e+00
5.932472610473632812e+01,-6.254683685302734375e+01
8.187444305419921875e+01,-2.024705123901367188e+01
8.235304260253906250e+01,-1.345058917999267578e+01
8.574945449829101562e+00,-3.232443618774414062e+01
-4.661360549926757812e+01,1.746564483642578125e+01
6.731451416015625000e+01,-6.418231964111328125e+01
3.658737182617187500e+00,-5.870424747467041016e+00
-1.009326019287109375e+02,-1.551001167297363281e+01
-1.378000831604003906e+01,5.778112411499023438e+01
4.181750869750976562e+01,2.083530616760253906e+01
7.967408752441406250e+01,5.256991863250732422e+00
-9.382806396484375000e+01,-9.445125579833984375e+00
7.384801483154296875e+01,-5.614211654663085938e+01
7.120273590087890625e+01,-8.393454551696777344e+00
8.657720184326171875e+01,3.137232542037963867e+00
-1.024512710571289062e+02,5.163490176200866699e-01
-9.979963684082031250e+01,-5.309669971466064453e+00
-2.506694602966308594e+01,-2.754306411743164062e+01
8.103743743896484375e+01,-7.579039573669433594e+00
6.928991699218750000e+01,9.556113243103027344e+00
7.824808502197265625e+01,-5.675794601440429688e+01
8.560430908203125000e+01,6.132718086242675781e+00
5.753313541412353516e+00,-3.271066665649414062e+01
-3.681318283081054688e+01,2.722007942199707031e+01
-1.723061370849609375e+01,-1.172939300537109375e+01
-1.197120285034179688e+02,-7.247155189514160156e+00
6.485870361328125000e+01,2.481435585021972656e+01
5.973062896728515625e+01,2.150628089904785156e+01
-7.241664886474609375e+01,-1.374763488769531250e+01
-1.875096702575683594e+01,-1.792477035522460938e+01
-9.705947113037109375e+01,-1.839071512222290039e+00
8.033664703369140625e+01,1.966681861877441406e+01
9.184833526611328125e+01,1.596197986602783203e+01
-2.455205345153808594e+01,-3.328915405273437500e+01
-1.099251937866210938e+02,-5.426971912384033203e+00
7.104473114013671875e+01,-5.558993911743164062e+01
7.520117187500000000e+01,-3.027162933349609375e+01
-1.038099441528320312e+02,-6.208207607269287109e+00
7.163664245605468750e+01,-2.620091438293457031e+01
6.935993957519531250e+01,-5.614303970336914062e+01
6.705722045898437500e+01,-5.243317031860351562e+01
-1.027945938110351562e+02,-5.004024505615234375e+00
7.251968383789062500e+01,-2.365860939025878906e+01
4.951166152954101562e+00,-2.012851715087890625e+01
7.416951751708984375e+01,-2.805364799499511719e+01
7.887566375732421875e+01,-3.479382705688476562e+01
-2.723092460632324219e+01,-2.922348976135253906e+01
7.196493530273437500e+01,9.348254203796386719e+00
-1.140336608886718750e+02,-8.584450721740722656e+00
1.112977504730224609e+01,-3.844024276733398438e+01
8.297535705566406250e+01,-3.714984512329101562e+01
6.510688018798828125e+01,-5.146412277221679688e+01
9.150849914550781250e+01,-2.100858306884765625e+01
-8.784711837768554688e+00,5.902555465698242188e+01
9.160903930664062500e+01,1.273173236846923828e+01
5.362058258056640625e+01,2.968079566955566406e+01
6.779339599609375000e+01,-5.112205886840820312e+01
8.448965454101562500e+01,1.376361846923828125e+01
8.471591186523437500e+01,1.671866035461425781e+01
8.614707946777343750e+01,1.065065860748291016e+01
8.693957519531250000e+01,1.268827152252197266e+01
-9.941561126708984375e+01,-2.309295463562011719e+01
7.038710784912109375e+01,2.853320538997650146e-01
7.230040740966796875e+01,-5.347697448730468750e+01
-1.391208267211914062e+01,6.434690856933593750e+01
9.409204864501953125e+01,1.037665367126464844e+01
-5.692268753051757812e+01,1.324331474304199219e+01
8.646160888671875000e+01,1.538669586181640625e+01
-1.015900878906250000e+02,-1.790066337585449219e+01
8.338507080078125000e+01,1.751947784423828125e+01
8.828937530517578125e+01,9.161948204040527344e+00
8.667546844482421875e+01,1.731521797180175781e+01
7.814874267578125000e+01,-5.352715682983398438e+01
-1.201517333984375000e+02,-1.362033557891845703e+01
-9.895882415771484375e+01,-2.714301109313964844e+00
-1.052402496337890625e+02,-2.403745412826538086e+00
-4.012643432617187500e+01,2.889780807495117188e+01
7.655100250244140625e+01,-5.505268478393554688e+01
7.334051513671875000e+01,-5.219991683959960938e+01
7.637322235107421875e+01,-5.355697250366210938e+01
-9.577566528320312500e+01,-1.813816070556640625e+01
8.001383972167968750e+01,-3.457764816284179688e+01
7.146610260009765625e+01,-5.128023910522460938e+01
7.742475128173828125e+01,-3.335174942016601562e+01
-1.203940811157226562e+02,-1.099345493316650391e+01
7.681137084960937500e+01,1.158752536773681641e+01
8.517040252685546875e+01,1.886613655090332031e+01
-1.147117080688476562e+02,-7.253479957580566406e+00
-1.153179779052734375e+02,-1.241255950927734375e+01
8.087721252441406250e+01,-3.648030471801757812e+01
7.000691986083984375e+01,-6.306662750244140625e+01
6.915842437744140625e+01,-6.809513854980468750e+01
7.422425842285156250e+01,-7.574000549316406250e+01
6.710309600830078125e+01,-6.730377197265625000e+01
-1.005992126464843750e+02,-4.233592033386230469e+00
-7.790154266357421875e+01,-1.160231208801269531e+01
8.106523895263671875e+01,-6.223701095581054688e+01
-1.150562438964843750e+02,-3.215065717697143555e+00
-5.468414306640625000e+00,6.134189224243164062e+01
-3.764387512207031250e+01,2.412263107299804688e+01
-8.699555969238281250e+01,-1.571778011322021484e+01
8.819010925292968750e+01,-2.277636718750000000e+01
-1.097831802368164062e+02,-1.766981697082519531e+01
7.474343872070312500e+01,-6.227329635620117188e+01
9.674560546875000000e+01,-3.099606704711914062e+01
-8.659913635253906250e+01,-1.352572345733642578e+01
8.116736602783203125e+01,-6.695386505126953125e+01
7.794355010986328125e+01,-6.833786773681640625e+01
6.625187683105468750e+01,-6.501672363281250000e+01
7.306095886230468750e+01,-6.121362686157226562e+01
6.740951538085937500e+01,-7.659099578857421875e+01
7.310563659667968750e+01,-6.377737045288085938e+01
7.848693847656250000e+01,-7.381452178955078125e+01
6.685857391357421875e+01,1.063136386871337891e+01
-1.864822196960449219e+01,5.535558700561523438e+01
8.089649963378906250e+01,-2.651725578308105469e+01
7.431992340087890625e+01,-9.490818977355957031e+00
-1.177774810791015625e+02,-1.312141704559326172e+01
6.838009953498840332e-01,-5.430523395538330078e+00
-1.161990585327148438e+02,-1.429143428802490234e+01
-3.854253005981445312e+01,2.713727569580078125e+01
7.783266448974609375e+01,-6.579307556152343750e+01
-1.078720474243164062e+02,-4.721916198730468750e+00
-5.344010353088378906e+00,5.926734161376953125e+01
8.413300323486328125e+01,1.209422016143798828e+01
9.837366485595703125e+01,-1.994601058959960938e+01
9.935993957519531250e+01,-2.976174736022949219e+01
-1.433224868774414062e+01,6.640822601318359375e+01
7.117196655273437500e+01,-5.900704956054687500e+01
-1.026353836059570312e+02,-1.449452018737792969e+01
8.788285064697265625e+01,-3.448250198364257812e+01
9.156771087646484375e+01,-2.601875877380371094e+01
-1.037571258544921875e+02,3.762379646301269531e+00
-1.078635559082031250e+02,-1.323493385314941406e+01
-1.022606582641601562e+02,-2.020929336547851562e+01
-1.082942504882812500e+02,-1.783361434936523438e+01
1.546831226348876953e+01,-3.130777549743652344e+01
9.407075500488281250e+01,-2.825753974914550781e+01
-3.787013244628906250e+01,2.013475799560546875e+01
8.630355072021484375e+01,-2.607572937011718750e+01
9.464634704589843750e+01,1.293916034698486328e+01
3.128773689270019531e+00,-4.245956802368164062e+01
-1.033167724609375000e+02,-1.250552463531494141e+01
-1.009060592651367188e+02,5.922483205795288086e-01
-2.178003883361816406e+01,-6.251007556915283203e+00
-1.020233993530273438e+02,-3.456815004348754883e+00
8.686054992675781250e+01,-2.954942893981933594e+01
7.172648620605468750e+01,-4.224206924438476562e+01
7.855097961425781250e+01,-7.111218261718750000e+01
3.986189842224121094e+00,-3.397398376464843750e+01
8.970249938964843750e+01,-3.448731231689453125e+01
1.039984512329101562e+01,-3.368089294433593750e+01
-1.188460540771484375e+02,-1.555310440063476562e+01
8.892615509033203125e+01,1.570724582672119141e+01
9.271157073974609375e+01,-2.199139785766601562e+01
7.605927276611328125e+01,-5.921602249145507812e+01
7.259347534179687500e+01,-1.842829322814941406e+01
6.713420104980468750e+01,-7.216504669189453125e+01
6.310018157958984375e+01,-3.964723587036132812e+01
7.758921051025390625e+01,-7.255348205566406250e+01
7.072077941894531250e+01,1.230498886108398438e+01
6.931266784667968750e+01,1.851463508605957031e+01
7.550756072998046875e+01,-7.165196228027343750e+01
6.641920471191406250e+01,3.770215034484863281e+00
-1.147743453979492188e+02,-1.861977767944335938e+01
-4.233683586120605469e+00,-1.058640289306640625e+01
-2.036461639404296875e+01,-2.789317893981933594e+01
2.943752670288085938e+01,-4.687997436523437500e+01
6.925904083251953125e+01,1.577604293823242188e+01
6.692681884765625000e+01,1.501482295989990234e+01
8.812864685058593750e+01,6.772409915924072266e+00
5.960786819458007812e+01,-5.566653060913085938e+01
5.172619247436523438e+01,-5.510291290283203125e+01
7.302233123779296875e+01,-6.934900665283203125e+01
7.812650299072265625e+01,-6.000093841552734375e+01
7.879043579101562500e+01,-6.097586822509765625e+01
7.503584289550781250e+01,-6.484616088867187500e+01
7.437347412109375000e+01,-6.741469573974609375e+01
-7.631735992431640625e+01,-1.380621528625488281e+01
9.436607360839843750e+01,-2.289454650878906250e+01
8.899044036865234375e+01,-1.941877555847167969e+01
9.254725646972656250e+01,-2.702198791503906250e+01
-1.860976791381835938e+01,-2.905814170837402344e+01
7.029932403564453125e+01,-7.263079833984375000e+01
8.816458129882812500e+01,-2.486150550842285156e+01
8.447480010986328125e+01,-2.262360572814941406e+01
9.623517608642578125e+01,-2.192845726013183594e+01
8.004817962646484375e+01,-8.902194976806640625e+00
-1.084915847778320312e+02,-8.558791160583496094e+00
-1.114560089111328125e+02,-4.367191314697265625e+00
9.721079254150390625e+01,-3.245810699462890625e+01
9.417740631103515625e+01,-1.577516174316406250e+01
8.919913482666015625e+01,1.750624656677246094e+01
4.275923156738281250e+01,3.357207870483398438e+01
3.624077224731445312e+01,2.578383255004882812e+01
-1.509615135192871094e+01,5.750650024414062500e+01
6.739507293701171875e+01,-7.039314270019531250e+01
-1.128300399780273438e+02,-4.792076110839843750e+00
7.283507537841796875e+01,-4.432965469360351562e+01
8.870159149169921875e+01,2.260858535766601562e+01
6.586806488037109375e+01,-7.081419372558593750e+01
7.295165252685546875e+01,-4.246851348876953125e+01
9.787109375000000000e+01,-2.395360755920410156e+01
-2.434465217590332031e+01,-2.378936004638671875e+01
9.416729736328125000e+01,-2.092249870300292969e+01
8.370196533203125000e+01,-2.060456085205078125e+01
8.553722381591796875e+01,-3.129530525207519531e+01
9.888984680175781250e+01,-2.178419113159179688e+01
9.855836486816406250e+01,-1.802269172668457031e+01
5.215729713439941406e+00,-3.137304878234863281e+01
9.928700256347656250e+01,-2.476471328735351562e+01
-1.408135700225830078e+01,5.529567337036132812e+01
-5.948355197906494141e+00,6.429207611083984375e+01
-1.048643016815185547e+01,6.261319732666015625e+01
7.629258728027343750e+01,2.152060699462890625e+01
7.274427032470703125e+01,-4.112077713012695312e+00
8.340946197509765625e+00,-4.278186798095703125e+01
9.134671020507812500e+01,-3.575170516967773438e+01
7.976911163330078125e+01,-6.788093566894531250e+01
9.283074188232421875e+01,-3.294009780883789062e+01
-1.234808444976806641e+01,6.823601531982421875e+01
-9.441729736328125000e+01,-7.800436496734619141e+00
8.701650238037109375e+01,-1.851398658752441406e+01
-9.970526885986328125e+01,-1.397953987121582031e+01
6.894161224365234375e+01,-7.117234039306640625e+01
-7.426846313476562500e+01,-1.484616374969482422e+01
8.058278656005859375e+01,1.148691558837890625e+01
-1.167425613403320312e+02,-6.135331630706787109e+00
9.164922332763671875e+01,-3.017096900939941406e+01
-9.815554046630859375e+01,-9.472738265991210938e+00
7.620023345947265625e+01,-8.772192001342773438e+00
9.227582550048828125e+01,1.035027027130126953e+01
-3.947027969360351562e+01,1.894540405273437500e+01
-9.753576660156250000e+01,-2.116920089721679688e+01
-2.267942810058593750e+01,-2.740961074829101562e+01
-4.031498718261718750e+01,2.648039436340332031e+01
-1.036328811645507812e+02,-2.290229797363281250e+01
-9.937145233154296875e+01,-1.973142433166503906e+01
6.938508605957031250e+01,-6.984296417236328125e+01
-2.204262733459472656e+00,-1.199320793151855469e+01
9.340766906738281250e+01,-3.100506782531738281e+01
-9.902209472656250000e+01,-1.788481140136718750e+01
-9.244423866271972656e+00,6.494132995605468750e+01
1.231748938560485840e+00,-3.928654479980468750e+01
8.244453430175781250e+01,1.288272857666015625e+01
6.875959777832031250e+01,-7.429303741455078125e+01
8.534786987304687500e+01,-3.469913101196289062e+01
9.040763854980468750e+01,-2.777406692504882812e+01
-1.215556335449218750e+01,6.025569152832031250e+01
-1.047190551757812500e+02,-1.805840301513671875e+01
6.853031921386718750e+01,-3.952677536010742188e+01
-1.098894653320312500e+02,-1.436849880218505859e+01
9.217481231689453125e+01,-2.004609870910644531e+01
8.720018768310546875e+01,-2.111550521850585938e+01
-7.958325958251953125e+01,-1.753411674499511719e+01
-8.277802467346191406e+00,6.621410369873046875e+01
8.560620117187500000e+01,-3.325884628295898438e+01
-1.065430374145507812e+02,-6.985352993011474609e+00
-1.079204254150390625e+02,-2.148378372192382812e+01
-8.000090026855468750e+01,-1.548097801208496094e+01
-1.112820892333984375e+02,-6.633647441864013672e+00
-7.670272064208984375e+01,-1.867578315734863281e+01
-1.012235946655273438e+02,-7.737761020660400391e+00
8.175883483886718750e+01,-6.362401962280273438e+01
-9.998814392089843750e+01,-1.076680374145507812e+01
7.335183715820312500e+01,-7.096000671386718750e+01
-1.033197174072265625e+02,-9.402580261230468750e+00
-1.064014892578125000e+02,-8.616889953613281250e+00
-1.115013504028320312e+02,-2.092597198486328125e+01
9.572834777832031250e+01,-1.946182441711425781e+01
-1.147627639770507812e+02,-4.466393947601318359e+00
-1.012825698852539062e+02,-9.546811103820800781e+00
5.863704204559326172e+00,-4.094239044189453125e+01
-1.176166381835937500e+02,-9.916923522949218750e+00
-1.142157745361328125e+02,-1.919175624847412109e+00
-5.016862106323242188e+01,1.662681007385253906e+01
6.480545806884765625e+01,-7.265956878662109375e+01
1.878870010375976562e+00,-3.327251052856445312e+01
-1.060982437133789062e+02,2.963316917419433594e+00
-1.062428207397460938e+02,-1.103855133056640625e+01
-1.087735366821289062e+02,-1.532411861419677734e+01
-1.093650283813476562e+02,-1.223090648651123047e+01
7.118217468261718750e+01,-6.774938964843750000e+01
9.239820098876953125e+01,-1.755039596557617188e+01
6.297714614868164062e+01,-7.420426940917968750e+01
-4.103268432617187500e+01,1.777758407592773438e+01
8.945314025878906250e+01,-2.528007507324218750e+01
-4.446822357177734375e+01,2.881802368164062500e+01
9.196939849853515625e+01,-1.598003578186035156e+01
1.140277194976806641e+01,-3.562992477416992188e+01
9.286749267578125000e+01,-1.356295585632324219e+01
8.655828857421875000e+01,-1.422354984283447266e+01
7.212159729003906250e+01,-2.794853019714355469e+01
7.297374725341796875e+01,-2.637946510314941406e+01
-7.943369293212890625e+01,-1.979538536071777344e+01
8.274853515625000000e+01,-1.991464734077453613e+00
6.610608673095703125e+01,2.239935493469238281e+01
7.715686798095703125e+01,1.534946346282958984e+01
7.888241577148437500e+01,-3.012307357788085938e+01
7.611663055419921875e+01,-2.445742797851562500e+01
-1.136289291381835938e+02,-1.063907051086425781e+01
-4.115499496459960938e+01,1.569327545166015625e+01
7.473526763916015625e+01,1.360824871063232422e+01
-2.072389984130859375e+01,-2.379860687255859375e+01
-1.804947471618652344e+01,6.314506912231445312e+01
-3.817943954467773438e+01,1.801060867309570312e+01
5.436825942993164062e+01,3.201131439208984375e+01
-1.884402084350585938e+01,-3.232577896118164062e+01
-4.364196395874023438e+01,2.659742164611816406e+01
7.725996398925781250e+01,-4.417285537719726562e+01
-9.038650512695312500e+00,5.528180694580078125e+01
-1.827782058715820312e+01,-2.649796485900878906e+01
