"mFeBmF","mFeZmF","mFyBmF","mFyZmF","mMmF","mMeBmF","mMeZmF","mMyBmF","mMyZmF","mFeZmFeB","mFyBmFeB","mFyZmFeB","mMmFeB","mMeBmFeB","mMeZmFeB","mMyBmFeB","mMyZmFeB","mFyBmFeZ","mFyZmFeZ","mMmFeZ","mMeBmFeZ","mMeZmFeZ","mMyBmFeZ","mMyZmFeZ","mFyZmFyB","mMmFyB","mMeBmFyB","mMeZmFyB","mMyBmFyB","mMyZmFyB","mMmFyZ","mMeBmFyZ","mMeZmFyZ","mMyBmFyZ","mMyZmFyZ","mMeBmM","mMeZmM","mMyBmM","mMyZmM","mMeZmMeB","mMyBmMeB","mMyZmMeB","mMyBmMeZ","mMyZmMeZ","mMyZmMyB","Glottocode"
0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0,0.333333333333333,0.5,0.833333333333333,0.666666666666667,0.333333333333333,0,0.666666666666667,0.5,0.333333333333333,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.666666666666667,0.333333333333333,"nucl1310"
0,0.444444444444444,0,0.444444444444444,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.444444444444444,0,0.444444444444444,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.444444444444444,0,0,0.777777777777778,0,0.777777777777778,0,0.444444444444444,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0.777777777777778,0,0.777777777777778,"nucl1479"
0.833333333333333,1,0.833333333333333,1,0.666666666666667,0.833333333333333,1,0.833333333333333,1,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0,0.333333333333333,0.5,0.333333333333333,0,0.333333333333333,0,0.666666666666667,0.5,0.666666666666667,0.5,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"nucl1643"
0,0.666666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"nyam1271"
0.75,0.625,0.75,0.625,0.5,0.25,0.5,0.25,0.5,0.75,0,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0,0.875,0.625,0.875,0.625,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.625,0.875,0.625,0.875,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,"nyan1301"
0.375,0.625,0.375,0.625,0.5,0.875,0.75,0.875,0.75,0.375,0,0.375,0.75,0.875,0.375,0.875,0.375,0.375,0,0.875,1,0.75,1,0.75,0.375,0.75,0.875,0.375,0.875,0.375,0.875,1,0.75,1,0.75,1,1,1,1,0.875,0,0.875,0.875,0,0.875,"nyor1246"
0.125,0.5,0.125,0.5,0.5,0.625,0.875,0.625,0.875,0.625,0,0.625,0.625,0.75,0.875,0.75,0.875,0.625,0,0.75,0.375,1,0.375,1,0.625,0.625,0.75,0.875,0.75,0.875,0.75,0.375,1,0.375,1,0.75,0.5,0.75,0.5,1,0,1,1,0,1,"olde1238"
0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,0,1,0.833333333333333,1,1,1,1,1,0,1,1,0.666666666666667,1,0.666666666666667,1,0.833333333333333,1,1,1,1,1,1,0.666666666666667,1,0.666666666666667,1,0.5,1,0.5,1,0,1,1,0,1,"oldh1241"
0.666666666666667,0.416666666666667,0.666666666666667,0.416666666666667,0.166666666666667,0.166666666666667,0.583333333333333,0.166666666666667,0.583333333333333,0.5,0,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0,0.5,0.583333333333333,0.166666666666667,0.583333333333333,0.166666666666667,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.583333333333333,0.166666666666667,0.583333333333333,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"oldi1245"
0.642857142857143,0.571428571428571,0.642857142857143,0.571428571428571,0.214285714285714,0.785714285714286,0.714285714285714,0.785714285714286,0.714285714285714,0.357142857142857,0,0.357142857142857,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.357142857142857,0,0.642857142857143,0.5,0.214285714285714,0.5,0.214285714285714,0.357142857142857,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.642857142857143,0.5,0.214285714285714,0.5,0.214285714285714,0.571428571428571,0.5,0.571428571428571,0.5,0.428571428571429,0,0.428571428571429,0.428571428571429,0,0.428571428571429,"oldn1244"
1,0.833333333333333,1,0.833333333333333,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1,0,1,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.333333333333333,1,0,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"onaa1245"
0.6,1,0.6,1,1,0.8,0.8,0.8,0.8,1,0.6,1,1,0.8,0.8,0.8,0.8,1,0,1,1,0.4,1,0.4,1,1,0.8,0.8,0.8,0.8,1,1,0.4,1,0.4,0.6,0.8,0.6,0.8,0.6,0,0.6,0.6,0,0.6,"oriy1255"
0.727272727272727,0.363636363636364,0.727272727272727,0.363636363636364,0.181818181818182,0.727272727272727,0.545454545454545,0.727272727272727,0.545454545454545,0.636363636363636,0,0.636363636363636,0.909090909090909,0.363636363636364,0.818181818181818,0.363636363636364,0.818181818181818,0.636363636363636,0,0.545454545454545,0.727272727272727,0.181818181818182,0.727272727272727,0.181818181818182,0.636363636363636,0.909090909090909,0.363636363636364,0.818181818181818,0.363636363636364,0.818181818181818,0.545454545454545,0.727272727272727,0.181818181818182,0.727272727272727,0.181818181818182,0.636363636363636,0.363636363636364,0.636363636363636,0.363636363636364,0.545454545454545,0,0.545454545454545,0.545454545454545,0,0.545454545454545,"osse1243"
0.8,1,0.8,1,0.2,0.3,1,0.3,1,1,0,1,0.8,0.7,0.5,0.7,0.5,1,0,1,0.9,0.6,0.9,0.6,1,0.8,0.7,0.5,0.7,0.5,1,0.9,0.6,0.9,0.6,0.3,1,0.3,1,0.9,0,0.9,0.9,0,0.9,"paez1247"
0.7,0.4,0.7,0.4,0.3,0.7,0.7,0.7,0.7,0.6,0,0.6,0.6,0.9,0.6,0.9,0.6,0.6,0,0.3,0.8,0.6,0.8,0.6,0.6,0.6,0.9,0.6,0.9,0.6,0.3,0.8,0.6,0.8,0.6,0.7,0.7,0.7,0.7,0.8,0,0.8,0.8,0,0.8,"pana1305"
0.6,0.3,0.3,0.3,0.2,0.9,0.3,0.9,0.3,0.6,0.6,0.6,0.6,0.7,0.5,0.7,0.5,0.3,0,0.3,0.8,0.4,0.8,0.4,0.3,0.3,1,0.3,1,0.3,0.3,0.8,0.4,0.8,0.4,0.9,0.2,0.9,0.2,0.8,0,0.8,0.8,0,0.8,"panj1256"
0.923076923076923,0.923076923076923,0.692307692307692,0.923076923076923,0.307692307692308,0.615384615384615,0.769230769230769,0.615384615384615,0.846153846153846,0.307692307692308,0.230769230769231,0.307692307692308,1,0.538461538461538,0.384615384615385,0.538461538461538,0.538461538461538,0.307692307692308,0,1,0.692307692307692,0.615384615384615,0.692307692307692,0.692307692307692,0.307692307692308,0.846153846153846,0.384615384615385,0.384615384615385,0.384615384615385,0.461538461538462,1,0.692307692307692,0.615384615384615,0.692307692307692,0.692307692307692,0.615384615384615,0.692307692307692,0.615384615384615,0.769230769230769,0.307692307692308,0,0.230769230769231,0.307692307692308,0.384615384615385,0.230769230769231,"para1311"
1,1,1,1,0.75,1,1,1,1,1,0,1,1,0.5,1,0.5,1,1,0,0.75,0.5,0,0.5,0,1,1,0.5,1,0.5,1,0.75,0.5,0,0.5,0,0.75,0.75,0.75,0.75,0.5,0,0.5,0.5,0,0.5,"pash1269"
0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.333333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"paus1244"
0.363636363636364,0.818181818181818,0.363636363636364,0.818181818181818,0.272727272727273,0.363636363636364,0.818181818181818,0.363636363636364,0.818181818181818,0.727272727272727,0,0.727272727272727,0.363636363636364,0,0.727272727272727,0,0.727272727272727,0.727272727272727,0,0.818181818181818,0.727272727272727,0,0.727272727272727,0,0.727272727272727,0.363636363636364,0,0.727272727272727,0,0.727272727272727,0.818181818181818,0.727272727272727,0,0.727272727272727,0,0.363636363636364,0.818181818181818,0.363636363636364,0.818181818181818,0.727272727272727,0,0.727272727272727,0.727272727272727,0,0.727272727272727,"penr1237"
0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0.428571428571429,0.857142857142857,0,0.857142857142857,0.428571428571429,0,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.571428571428571,0.857142857142857,0.285714285714286,0.857142857142857,0.285714285714286,0.857142857142857,0.428571428571429,0,0.857142857142857,0,0.857142857142857,0.571428571428571,0.857142857142857,0.285714285714286,0.857142857142857,0.285714285714286,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.857142857142857,"phen1239"
0.75,0.583333333333333,0.75,0.583333333333333,0.25,0.75,0.583333333333333,0.75,0.583333333333333,0.583333333333333,0,0.583333333333333,0.916666666666667,0,0.583333333333333,0,0.583333333333333,0.583333333333333,0,0.416666666666667,0.583333333333333,0,0.583333333333333,0,0.583333333333333,0.916666666666667,0,0.583333333333333,0,0.583333333333333,0.416666666666667,0.583333333333333,0,0.583333333333333,0,0.916666666666667,0.416666666666667,0.916666666666667,0.416666666666667,0.583333333333333,0,0.583333333333333,0.583333333333333,0,0.583333333333333,"pila1245"
0.375,0.375,0.5,0.375,0.5,0.1875,0.8125,0.1875,0.8125,0.5,0.3125,0.5,0.625,0.375,0.5,0.375,0.75,0.625,0,0.375,0.3125,0.75,0.3125,0.8125,0.625,0.6875,0.5,0.8125,0.5,0.5,0.375,0.3125,0.75,0.3125,0.8125,0.4375,0.4375,0.4375,0.5625,0.8125,0,0.8125,0.8125,0.3125,0.8125,"pitj1243"
0,0.714285714285714,0,0.714285714285714,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.714285714285714,0,0.714285714285714,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.714285714285714,0,0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0.428571428571429,0.428571428571429,0,0.428571428571429,0,0.428571428571429,0,0.428571428571429,0.428571428571429,0,0.428571428571429,"pitt1247"
0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0,0.8,1,0.8,0.8,0.8,0.8,0.8,0,1,1,1,1,1,0.8,1,0.8,0.8,0.8,0.8,1,1,1,1,1,0.8,0.8,0.8,0.8,0,0,0,0,0,0,"polc1243"
0.833333333333333,1,0.833333333333333,1,1,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"poli1260"
1,0.666666666666667,1,0.666666666666667,1,1,0.666666666666667,1,0.666666666666667,0.333333333333333,0,0.333333333333333,1,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,1,0.333333333333333,0,0.333333333333333,0,0.333333333333333,1,0,0.333333333333333,0,0.333333333333333,1,0.333333333333333,0,0.333333333333333,0,1,1,1,1,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"port1283"
0.727272727272727,0.909090909090909,0.727272727272727,0.909090909090909,0.727272727272727,0.727272727272727,0.909090909090909,0.727272727272727,0.909090909090909,0.454545454545455,0,0.454545454545455,0.363636363636364,0.545454545454545,0.818181818181818,0.545454545454545,0.818181818181818,0.454545454545455,0,0.818181818181818,0.727272727272727,0.454545454545455,0.727272727272727,0.454545454545455,0.454545454545455,0.363636363636364,0.545454545454545,0.818181818181818,0.545454545454545,0.818181818181818,0.818181818181818,0.727272727272727,0.454545454545455,0.727272727272727,0.454545454545455,0.636363636363636,1,0.636363636363636,1,0.545454545454545,0,0.545454545454545,0.545454545454545,0,0.545454545454545,"puel1244"
0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0,0.333333333333333,0.5,0.166666666666667,0.5,0.166666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.166666666666667,0.5,0.166666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0,0.5,0.5,0,0.5,"puin1248"
0.1,0.5,0.1,0.5,0.4,0.4,0.3,0.4,0.3,0.5,0,0.5,0.4,0.3,0.4,0.3,0.4,0.5,0,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.7,0.4,0.7,0.4,0.7,0,0.7,0.7,0,0.7,"pume1238"
0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"rapa1244"
0,0.555555555555556,0,0.555555555555556,0.777777777777778,0.444444444444444,0.777777777777778,0.444444444444444,0.777777777777778,0.555555555555556,0,0.555555555555556,0.777777777777778,0.444444444444444,0.777777777777778,0.444444444444444,0.777777777777778,0.555555555555556,0,1,0.555555555555556,1,0.555555555555556,1,0.555555555555556,0.777777777777778,0.444444444444444,0.777777777777778,0.444444444444444,0.777777777777778,1,0.555555555555556,1,0.555555555555556,1,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0,0.777777777777778,0.777777777777778,0,0.777777777777778,"rita1239"
0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,1,0,1,0.833333333333333,0,1,0,1,1,0,0.666666666666667,1,0,1,0,1,0.833333333333333,0,1,0,1,0.666666666666667,1,0,1,0,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,1,0,1,1,0,1,"roma1327"
0,0.571428571428571,0,0.571428571428571,0.714285714285714,0,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,0.714285714285714,0,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.142857142857143,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0.714285714285714,0,0.571428571428571,0,0.571428571428571,0.142857142857143,0.571428571428571,0,0.571428571428571,0,0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"rotu1241"
0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.222222222222222,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,1,0,1,0.777777777777778,0.888888888888889,0.222222222222222,0.888888888888889,0.222222222222222,1,0,0.555555555555556,0.666666666666667,1,0.666666666666667,1,1,0.777777777777778,0.888888888888889,0.222222222222222,0.888888888888889,0.222222222222222,0.555555555555556,0.666666666666667,1,0.666666666666667,1,0.333333333333333,0.555555555555556,0.333333333333333,0.555555555555556,0.777777777777778,0,0.777777777777778,0.777777777777778,0,0.777777777777778,"rund1242"
1,0.833333333333333,1,0.833333333333333,0.666666666666667,1,0.833333333333333,1,0.833333333333333,0.5,0,0.5,1,0,0.5,0,0.5,0.5,0,0.833333333333333,0.5,0,0.5,0,0.5,1,0,0.5,0,0.5,0.833333333333333,0.5,0,0.5,0,1,0.833333333333333,1,0.833333333333333,0.5,0,0.5,0.5,0,0.5,"russ1263"
0.538461538461538,0.538461538461538,0.538461538461538,0.538461538461538,0.384615384615385,0.615384615384615,0.692307692307692,0.615384615384615,0.692307692307692,0.384615384615385,0,0.384615384615385,0.538461538461538,0.230769230769231,0.846153846153846,0.230769230769231,0.846153846153846,0.384615384615385,0,0.615384615384615,0.384615384615385,0.846153846153846,0.384615384615385,0.846153846153846,0.384615384615385,0.538461538461538,0.230769230769231,0.846153846153846,0.230769230769231,0.846153846153846,0.615384615384615,0.384615384615385,0.846153846153846,0.384615384615385,0.846153846153846,0.615384615384615,0.307692307692308,0.615384615384615,0.307692307692308,0.923076923076923,0,0.923076923076923,0.923076923076923,0,0.923076923076923,"sana1298"
0,0.888888888888889,0,0.888888888888889,0.333333333333333,0.222222222222222,0.333333333333333,0.222222222222222,0.333333333333333,0.888888888888889,0,0.888888888888889,0.333333333333333,0.222222222222222,0.333333333333333,0.222222222222222,0.333333333333333,0.888888888888889,0,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0.888888888888889,0.333333333333333,0.222222222222222,0.333333333333333,0.222222222222222,0.333333333333333,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0.222222222222222,0,0.222222222222222,0,0.222222222222222,0,0.222222222222222,0.222222222222222,0,0.222222222222222,"sang1330"
0,0.555555555555556,0,0.555555555555556,0.222222222222222,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0,0.555555555555556,0.222222222222222,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0,0.777777777777778,0.777777777777778,0.222222222222222,0.777777777777778,0.222222222222222,0.555555555555556,0.222222222222222,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.777777777777778,0.777777777777778,0.222222222222222,0.777777777777778,0.222222222222222,0.333333333333333,0.555555555555556,0.333333333333333,0.555555555555556,0.555555555555556,0,0.555555555555556,0.555555555555556,0,0.555555555555556,"sans1269"
1,1,1,1,0.2,1,1,1,1,0.2,0,0.2,1,0,0.2,0,0.2,0.2,0,1,0.2,0,0.2,0,0.2,1,0,0.2,0,0.2,1,0.2,0,0.2,0,1,1,1,1,0.2,0,0.2,0.2,0,0.2,"sard1257"
1,0.8,1,0.8,0.8,1,0.8,1,0.8,0.8,0,0.8,0.8,0,0.8,0,0.8,0.8,0,0.6,0.8,0,0.8,0,0.8,0.8,0,0.8,0,0.8,0.6,0.8,0,0.8,0,0.8,0.6,0.8,0.6,0.8,0,0.8,0.8,0,0.8,"sate1242"
0.857142857142857,1,0.857142857142857,1,0.142857142857143,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0,1,1,0.571428571428571,1,0.571428571428571,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,1,1,0.571428571428571,1,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"selk1253"
0.6,0.8,0.6,0.8,1,0.6,0.8,0.6,0.8,1,0,1,1,1,1,1,1,1,0,0.6,0.8,0,0.8,0,1,1,1,1,1,1,0.6,0.8,0,0.8,0,0.6,0.6,0.6,0.6,0.8,0,0.8,0.8,0,0.8,"serb1264"
0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.285714285714286,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0,0.571428571428571,0.428571428571429,0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0.571428571428571,0,0.428571428571429,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.571428571428571,0.428571428571429,0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0.428571428571429,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.857142857142857,"seri1257"
0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.333333333333333,0.5,0,0.5,0.5,0,0.5,"shas1239"
0.166666666666667,0.75,0.166666666666667,0.75,0.583333333333333,0.75,0.416666666666667,0.75,0.416666666666667,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0.583333333333333,0.833333333333333,0.583333333333333,0.833333333333333,0,0.916666666666667,0.5,0.583333333333333,0.5,0.583333333333333,0.833333333333333,0.5,0.833333333333333,0.583333333333333,0.833333333333333,0.583333333333333,0.916666666666667,0.5,0.583333333333333,0.5,0.583333333333333,0.75,0.5,0.75,0.5,0.5,0,0.5,0.5,0,0.5,"shii1238"
0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.222222222222222,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.333333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,0.888888888888889,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.888888888888889,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"shin1265"
0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0,0.833333333333333,0.5,0.5,0.833333333333333,0.5,0.833333333333333,0.833333333333333,0,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.833333333333333,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"ship1254"
0,1,0.666666666666667,1,0.5,0.333333333333333,0.5,0.333333333333333,0.5,1,0.666666666666667,1,0.5,0.333333333333333,0.5,0.333333333333333,0.5,0.666666666666667,0,1,1,1,1,1,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,1,1,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"sind1272"
0.416666666666667,0.666666666666667,0.583333333333333,0.833333333333333,0.25,0.583333333333333,0.5,0.75,0.666666666666667,0.416666666666667,0.5,0.833333333333333,0.666666666666667,0.25,0.333333333333333,0.75,0.666666666666667,0.916666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.833333333333333,0.75,0.416666666666667,0.833333333333333,0.75,0.833333333333333,0.25,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.166666666666667,0.5,0.583333333333333,0.666666666666667,0.5,0.166666666666667,"sinh1246"
0,0.666666666666667,0,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"siri1273"
1,0.8,1,0.8,0.8,1,0.8,1,0.8,0.8,0,0.8,1,0,0.8,0,0.8,0.8,0,0.6,0.8,0,0.8,0,0.8,1,0,0.8,0,0.8,0.6,0.8,0,0.8,0,1,0.6,1,0.6,0.8,0,0.8,0.8,0,0.8,"slov1268"
0.833333333333333,0.5,0.833333333333333,0.5,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.833333333333333,0,0.833333333333333,1,1,0.833333333333333,1,0.833333333333333,0.833333333333333,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.833333333333333,1,1,0.833333333333333,1,0.833333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"slov1269"
