,glottocode,label_,outlier_prob,cluster_prob,x,y
30,bats1242,5,0.0,1.0,0.330196568857659,-0.24615973644211067
31,bayu1240,1,0.0,1.0,-1.5482224373702471,-0.13130755683683493
32,bela1254,6,0.0,1.0,0.5366485851387299,-1.284358681627836
33,bemb1257,9,0.0,1.0,0.13528508287985364,0.6772810398135009
34,bena1262,9,0.0,1.0,-0.9919784838481338,1.1026882221609466
35,bend1258,5,0.0,1.0,-0.753395750972281,0.9832384831494195
36,beng1280,8,0.0,1.0,0.8294024433604645,0.5982601004043563
37,bera1259,9,0.0,1.0,0.0981766390852873,1.3672996808405924
38,bezh1248,5,0.0,1.0,0.2955930083898391,-0.4007858135706687
39,biha1245,8,0.0,1.0,-0.29471132020554686,1.315854144507717
40,bila1255,9,0.0,1.0,-0.26309967432469256,0.19152331310734363
41,biri1256,6,0.0,1.0,1.3526511962234666,-0.798499806056
42,bret1244,6,0.0,1.0,1.2117607646902513,-0.8571833775266646
43,budu1248,5,0.0,1.0,-0.24813703312230298,1.5050830147420087
44,buku1249,9,0.0,1.0,-1.1175098733784368,1.443778940056748
45,bulg1262,4,0.0,1.0,1.2493536992669616,0.19619945882870052
46,bush1247,5,0.0,1.0,-0.28520012960621205,0.9705732315116217
47,cent1972,4,0.0,1.0,1.2598660012020504,0.49421737757313394
48,chac1249,5,0.0,1.0,0.22581061487538198,0.23146319091820453
49,cham1309,5,0.0,1.0,0.12473493890638553,-0.284571096129985
50,chib1270,5,0.0,1.0,-0.8737962847958451,-0.24288238876468426
51,chim1301,0,0.0,1.0,0.9025304312047806,0.2353098773304898
52,chip1261,6,0.0,1.0,0.8785748685068774,-1.2971346847635172
53,chir1284,6,0.0,1.0,0.8732923685864694,-1.0176721113159017
54,chok1245,5,0.0,1.0,-0.2443484458263434,0.8843261555269272
55,cint1239,5,0.0,1.0,-0.22801638674633962,1.5728915760770588
56,clas1250,6,0.0,1.0,0.7770307499562642,-1.1212697826664475
57,coca1259,6,0.0,1.0,0.6098748454788966,-1.1979473798072886
58,coco1261,9,0.0,1.0,0.5021277867921562,0.1698963942092704
59,colo1249,6,0.0,1.0,1.0771528234527568,-0.9279465393282295
60,coma1245,2,0.0,1.0,-0.7395421996616267,0.14739878132995315
61,corn1251,6,0.0,1.0,1.1390287570184507,-0.8906149549183318
62,cube1242,5,0.0,1.0,-0.30615495273347854,0.5497078179343245
63,cupe1243,9,0.0,1.0,-0.5558226719576854,1.601417481860509
64,czec1258,4,0.0,1.0,0.9952206750935978,0.4840012195348829
65,dand1238,9,0.0,1.0,0.3425978380743889,1.1992998535263248
66,dani1285,5,0.0,1.0,0.19858720961924536,-0.47220147289893855
67,dari1249,5,0.0,1.0,0.4033357272116232,0.6691597233849013
68,dhar1248,3,0.0,1.0,-1.217885481646812,-0.09170616764615697
69,digo1243,9,0.0,1.0,-0.6280141256627947,1.1736135283317684
70,djam1256,3,0.0,1.0,-1.407882533314367,0.22410256189436514
71,dual1243,4,0.0,1.0,1.0110967327686406,0.7303397806706933
72,dutc1256,6,0.0,1.0,1.211760764690327,-0.8571833775265134
73,dyir1250,-1,0.0,0.0,-1.2682331138797716,0.8391236024734129
74,east2283,5,0.0,1.0,0.8293810067402533,0.6973236019878774
75,east2295,5,0.0,1.0,0.5336050882655782,-0.4589932396301089
76,east2328,4,0.0,1.0,1.207845195761418,0.9277429509186089
77,east2447,0,,0.0,-0.9816589538488325,-1.081281529283778
78,ekon1238,2,0.0,1.0,-1.0415807349081299,0.4801503817316864
79,enap1235,1,0.0,1.0,-1.3378785425172353,0.2844900716806664
80,erzy1239,4,0.0,1.0,0.7970993365763637,-0.9254663211484285
81,esto1258,5,0.0,1.0,-0.36966685478830663,1.4189780919389139
82,eyak1241,5,0.0,1.0,-0.46943254535383905,0.6093648825980149
83,fang1246,1,0.0,1.0,-1.3144679263303418,-0.2338787998370063
84,finn1318,4,0.0,1.0,1.0086256733740224,0.39759145086447184
85,fipa1238,1,0.0,1.0,-1.080169438059474,-0.21921240481063073
86,fris1239,6,0.0,1.0,1.3526511902781346,-0.7984998209362316
87,gami1243,5,0.0,1.0,0.42129928555639945,0.1406501311841423
88,ghod1238,6,0.0,1.0,1.2917491015720424,-0.8696772594042278
89,giga1238,5,0.0,1.0,0.6670642971418691,-0.5533407415500468
90,giry1241,9,0.0,1.0,-0.48592659053012544,0.9544804877376128
91,guaj1256,5,0.0,1.0,-0.7762743336315999,0.6344529807455727
92,guar1292,5,0.0,1.0,0.03951109845796001,0.9005987097978152
93,gugu1255,-1,0.3333333333333333,0.0,0.8846026638355649,0.9896415462435559
94,guja1252,8,0.0,1.0,-0.11004807220410072,-0.3776202804751452
95,guma1253,1,0.0,1.0,-1.5497913372897745,-0.05084359464302926
96,guny1241,2,0.0,1.0,-1.2692215898932022,0.4094872013931771
97,gupa1247,3,0.0,1.0,-1.5353361687521647,0.26390827402671574
98,haaa1252,8,0.0,1.0,-0.3864189804637915,0.9532878670401654
99,haus1257,5,0.0,1.0,-0.29118664653911697,0.8033866683211338
100,hawa1245,7,0.0,1.0,-0.051353230921859,-1.6979742027460323
101,haya1250,5,0.0,1.0,-0.1385945076309907,0.889888775084336
102,hehe1240,9,0.0,1.0,-0.07033403148167454,-0.3590017240238696
103,hidd1238,5,0.0,1.0,-0.02504405440508054,0.21955367909787032
104,hind1269,8,0.0,1.0,-0.36367751473516685,0.40790722796592227
105,hinu1240,4,0.0,1.0,0.77074576978316,-0.3978281821843672
106,homs1234,5,0.0,1.0,0.8153625211911227,0.7068876743522844
107,hung1274,4,0.0,1.0,0.76485439456862,-0.8368810232841137
108,hunz1247,5,0.0,1.0,0.21844349327383356,-0.29380462598246415
109,hupa1239,5,0.0,1.0,-1.0608613462127567,0.5284046746242679
110,icel1247,5,0.0,1.0,0.5869528654517866,-0.577838225674818
111,ingr1248,4,0.0,1.0,0.8931770897032455,-0.11576162884756666
112,ingu1240,0,0.0,1.0,1.101445426540326,-0.5533297822916105
113,inxo1238,5,0.0,1.0,0.5090308520955588,-0.24437341079277913
114,iris1253,5,0.0,1.0,0.5716527096816113,-0.5788749329105712
115,ital1282,6,0.0,1.0,1.4899488003536265,-0.7725513864884194
116,itsa1239,6,0.0,1.0,0.7007915514306067,-1.1243119328690818
117,jama1262,6,0.0,1.0,1.3246791210766082,-0.8525524209807062
118,jaru1254,2,0.0,1.0,-0.7756690788411117,-0.3288338634576116
119,jica1244,2,0.0,1.0,-0.7555766339101639,0.40863921717418406
120,jude1256,0,0.0,1.0,1.1532293257686046,0.18026201148738158
121,juru1256,1,0.0,1.0,-1.4132879337823743,0.35277917149536253
122,kada1242,9,0.0,1.0,0.004114925157141017,-0.0408601571685776
123,kagu1239,-1,0.3333333333333333,0.0,0.35333110107831145,-0.7240701891886562
124,kaiw1246,5,0.0,1.0,-0.6593442344607638,-0.5782892642908674
125,kalk1246,3,0.0,1.0,-1.2613755023908568,0.029602111823850145
126,kama1373,5,0.0,1.0,0.12511625950076805,1.3576843262955887
127,kamb1297,6,0.0,1.0,1.26850449748598,-0.8884449482676854
128,kaon1241,0,,0.0,-0.9059464730206902,-1.0322411237910576
129,kapi1249,7,0.0,1.0,-0.051353230921871336,-1.6979742027460318
130,kara1476,1,0.0,1.0,-1.5075928554197353,0.4693148560789567
131,kari1304,1,0.0,1.0,-0.9123216205453726,-0.619407038590741
132,karo1304,5,0.0,1.0,-0.3030138366665906,0.864353523802402
133,kart1247,1,0.0,1.0,-1.343904333808633,-0.47479707028046986
134,kash1277,5,0.0,1.0,0.13536683438945454,1.430520456780976
135,kaya1329,5,0.0,1.0,-0.13586136941655613,0.28125251772578763
136,kaza1248,5,0.0,1.0,-0.38459888652282415,0.024886402180091503
137,khan1273,4,0.0,1.0,-0.7724426632876896,-1.0942580700700255
138,kiku1240,4,,0.0,-0.19032155601513726,-0.952305887225595
139,kiow1264,2,0.0,1.0,-0.7770485886419055,-0.19124900953966278
140,koda1255,9,0.0,1.0,-0.004463841030366419,0.2751826579278621
141,komi1268,5,0.0,1.0,-0.5339202960485924,1.4753730136244576
142,komo1260,9,0.0,1.0,-0.4087288268711592,1.3108008940005944
143,kuii1252,9,0.0,1.0,0.5049753791694394,0.8809277767676911
144,kuka1246,3,0.0,1.0,-1.082842765845513,0.4280678919415848
145,kuku1273,-1,0.0,0.0,0.3970727375467198,1.3493685428557907
146,kumy1244,6,0.0,1.0,1.077152823452741,-0.9279465393282582
147,kunz1243,4,0.0,1.0,1.226698026821926,-0.4561823663099432
148,kuru1302,9,0.0,1.0,-0.48427600081253563,0.20449340990648177
149,kwas1243,6,0.0,1.0,1.3526512248853142,-0.7984997343198864
150,kwer1261,9,0.0,1.0,-0.3085391642189768,0.2868817389669324
151,lala1264,5,0.0,1.0,-0.26854560307906084,1.171636313441919
152,lamb1271,1,0.0,1.0,-1.375890986545741,0.304728734311182
153,lang1320,5,0.0,1.0,0.39161051974232564,0.682369767061082
154,lati1261,5,0.0,1.0,-0.5882623196749208,0.5176805677032518
155,laua1243,9,0.0,1.0,-0.6749367877457161,0.9161322588491079
156,leng1262,5,0.0,1.0,-0.9349071157572458,-0.286546113496911
157,ling1263,9,0.0,1.0,0.049599359004649256,0.6065588472777862
158,lipa1241,1,0.0,1.0,-1.1295229119955428,-0.07537665719605748
159,lith1251,5,0.0,1.0,0.2851203226755054,1.1650417581492043
160,lozi1239,9,0.0,1.0,0.04073801911877472,1.0630727888809757
161,luba1249,-1,0.0,0.0,1.5775640749996216,0.2551644183066722
162,luba1250,9,0.0,1.0,0.026184773201789663,1.203842482090812
163,lubu1243,6,0.0,1.0,1.2674300284637081,-0.8508954755827639
164,lugu1238,9,0.0,1.0,-0.4171283921304653,0.3720330830625891
165,luis1253,9,0.0,1.0,-0.5960761807778414,1.2896388896488789
166,lund1266,9,0.0,1.0,0.08118456087880577,0.6745959772242395
167,luva1239,1,0.0,1.0,-1.301240529300813,0.14110024940892016
168,luxe1241,6,0.0,1.0,1.2685044949695925,-0.8884449536466666
169,mace1250,4,0.0,1.0,0.8815419474685053,0.0495862726787116
170,macu1259,5,0.0,1.0,0.018890136655341627,1.5829500929760771
171,maha1287,5,0.0,1.0,-0.6687693008183699,0.8505563393300063
172,mait1250,5,0.0,1.0,0.06580314650170095,0.46230966896836206
173,mako1251,6,0.0,1.0,1.1637072918563909,-0.9936574551598859
174,mala1479,6,0.0,1.0,0.8330905110978014,-1.0344463983995364
175,mang1401,-1,0.3333333333333333,0.0,0.4376126153965525,-0.9155254664776349
176,mans1258,4,0.0,1.0,-0.08503427147753147,-0.6583496133340532
177,maor1246,7,,0.0,0.5326586746334127,-1.5602365120859505
178,mapu1245,5,0.0,1.0,-0.5063697625348371,0.6765412107559716
179,maqu1238,1,0.0,1.0,-1.2280203604866273,-0.43503971625594434
180,mara1378,5,0.0,1.0,-0.20354950544626124,1.271635496798794
181,marg1253,1,0.0,1.0,-1.1616588612613714,-0.08587224644273192
182,mart1256,3,0.0,1.0,-0.5035722469191881,-0.4982194869504278
183,marw1260,8,0.0,1.0,-0.02321469424570449,0.7696925117640249
184,mayo1264,6,0.0,1.0,1.21176076469105,-0.8571833775250559
185,mbal1257,2,0.0,1.0,-0.8448532189975341,-0.4609219214534318
186,mesc1238,5,0.0,1.0,-0.4721780180565928,0.5592996065426672
187,midd1317,6,0.0,1.0,0.8373111602172856,-1.046859163831697
188,midd1343,5,0.0,1.0,-0.8921685178816993,0.4706139102966823
189,moco1246,6,0.0,1.0,0.8490630194427222,-1.0669073414276675
190,mode1248,6,0.0,1.0,0.9277882290342482,-0.9908038472265777
191,mokp1239,4,0.0,1.0,1.1425084925797617,0.5979427080170733
192,mong1338,9,0.0,1.0,0.19772457874638946,1.235159697819865
193,mose1249,5,0.0,1.0,-0.8995296750670385,1.4399755089342439
194,movi1243,6,0.0,1.0,0.8117788920297186,-1.0663404912931889
195,mpuo1241,5,0.0,1.0,-1.1090698852878615,-0.24224960032496864
196,mung1266,9,0.0,1.0,-0.14461339303186313,0.6411981386995499
197,muru1266,5,0.0,1.0,-0.23898917438950093,0.38417664171032173
198,nava1243,5,0.0,1.0,0.21251344575731218,0.6313863018918381
199,nene1249,0,0.0,1.0,-0.3463486967992323,-0.9194485294856444
200,nepa1254,9,0.0,1.0,0.0009737095635851454,1.2980012281907
201,ngaa1240,2,,0.0,-0.9706661526894381,-0.4902573117885593
202,ngam1265,1,0.0,1.0,-1.3927173532414985,0.36576528098371397
203,ngar1235,1,0.0,1.0,-1.3918329921125792,0.06486647528246012
204,nina1238,1,0.0,1.0,-0.5575419089170804,-1.0469686857617202
205,niue1239,7,0.0,1.0,1.5743644421383232,-0.46068207896276464
206,niva1238,6,0.0,1.0,0.9614424711468291,-0.9625493848752043
207,noga1249,5,0.0,1.0,-0.18752901481246373,-0.013820087869030172
208,nort1551,5,0.0,1.0,-0.17329361489173628,0.9369046941043805
209,nort2641,5,0.0,1.0,-0.7831025407991457,0.7408442294643722
210,nort2671,5,0.0,1.0,-0.10228256304178725,0.6667966557563566
211,nort2697,5,0.0,1.0,-0.6952708667919844,1.1384417564772886
212,nort2702,0,0.0,1.0,-0.0435025665064241,-1.3203374595981923
213,nort2942,5,0.0,1.0,0.5640355506012967,0.8229958664403964
214,nort2951,5,0.0,1.0,-0.527215898090118,1.1956471423783268
215,nort2952,5,0.0,1.0,-0.14364187346192217,0.7580437185716444
216,nort2966,9,0.0,1.0,0.15916327819315096,0.049627954199050944
217,nort2972,6,0.0,1.0,1.0884988349907154,-0.9162688213964699
218,norw1259,6,0.0,1.0,1.4899488003470251,-0.7725513865059164
219,nucl1235,5,0.0,1.0,0.7968961303973905,0.670345388812369
220,nucl1310,-1,0.3333333333333333,0.0,-0.518309286233484,-1.3327331155552353
221,nucl1479,-1,0.0,0.0,-0.7732986439886971,-1.2268228492839464
222,nucl1643,6,0.0,1.0,0.9618333300015234,-1.0312585264869114
223,nyam1271,1,0.0,1.0,-1.0508235906640246,-0.4684075162799135
224,nyan1301,2,0.0,1.0,-1.0159403805010554,0.8209961276678833
225,nyor1246,5,0.0,1.0,-0.23945185769479707,1.2389710941329548
226,olde1238,5,0.0,1.0,-1.1271548928321757,0.8298344587987058
227,oldh1241,5,0.0,1.0,-0.5132919674507991,1.0411919680652149
228,oldi1245,5,0.0,1.0,0.6773908040087085,0.5535552822778435
229,oldn1244,5,0.0,1.0,0.5417461766052108,-0.6222422703165144
230,onaa1245,5,0.0,1.0,-0.07936598884424718,1.3075645751991456
231,oriy1255,8,0.0,1.0,0.41669337053295546,0.8051239609327536
232,osse1243,5,0.0,1.0,0.46535213719243457,-0.3546294537290061
233,paez1247,5,0.0,1.0,0.35790382545851157,0.8611282448461112
234,pana1305,5,0.0,1.0,0.007788575112814416,0.9790061825854631
235,panj1256,8,0.0,1.0,0.18496448409064778,0.9200546918448371
236,para1311,9,0.0,1.0,0.2306442469673594,0.4710555679871997
237,pash1269,4,0.0,1.0,1.2020038629870342,0.0005898930442544319
238,paus1244,0,0.0,1.0,-0.5251872485969774,-0.8867283302313155
239,penr1237,6,0.0,1.0,0.7775241720346694,-1.1992228382088743
240,phen1239,0,0.0,1.0,0.6221009934297835,-0.7518316522023739
241,pila1245,6,0.0,1.0,0.8358160583522397,-1.0949127752610055
242,pitj1243,9,0.0,1.0,-0.4559739941903049,0.25780998442609315
243,pitt1247,1,0.0,1.0,-0.9290944681323232,-0.4086837404164725
244,polc1243,5,0.0,1.0,-0.7383252917709452,1.207260956537933
245,poli1260,6,0.0,1.0,0.9618333300015897,-1.0312585264868221
246,port1283,6,0.0,1.0,1.4899488003900512,-0.7725513863918796
247,puel1244,5,0.0,1.0,0.5159925213386961,0.38486280784100746
248,puin1248,5,0.0,1.0,0.653008461545334,0.5590632994699177
249,pume1238,5,0.0,1.0,-0.38717289787000236,-0.41904637957746965
250,rapa1244,7,0.0,1.0,-0.05135323092148815,-1.6979742027460476
251,rita1239,1,0.0,1.0,-1.5497913372720316,-0.05084359487732796
252,roma1327,6,0.0,1.0,1.0884988349917113,-0.9162688213944531
253,rotu1241,7,,0.0,1.4370391577150856,-0.4915369145381679
254,rund1242,5,0.0,1.0,-0.7924512505970628,1.2040678681259827
255,russ1263,6,0.0,1.0,1.3551064893965987,-0.8322037491697243
256,sana1298,5,0.0,1.0,-0.633747866525942,-0.230974999050628
257,sang1330,1,0.0,1.0,-0.8817306154439573,-0.7241225782769922
258,sans1269,3,0.0,1.0,-0.2609607568793911,-0.5158426515686472
259,sard1257,6,0.0,1.0,1.4899488003443222,-0.7725513865130841
260,sate1242,6,0.0,1.0,1.177046312166307,-0.9798396007566821
261,selk1253,5,0.0,1.0,0.15475967300751858,0.4022408482486642
262,serb1264,4,0.0,1.0,1.09728776602988,0.906332241002165
263,seri1257,5,0.0,1.0,-0.2982444677627692,0.6334913905274051
264,shas1239,5,0.0,1.0,-0.4213422283217318,0.7382891968674246
265,shii1238,5,0.0,1.0,-0.6883104422837778,0.48554382220227854
266,shin1265,5,0.0,1.0,0.2876798210314919,-0.2637464165980219
267,ship1254,5,0.0,1.0,-0.540656762044021,0.37683970595687366
268,sind1272,8,,0.0,-1.2270870756113557,0.7838805102557259
269,sinh1246,9,0.0,1.0,-0.28716393878960544,0.06558194121827216
270,siri1273,1,0.0,1.0,-1.5144186062687066,0.5438068845437902
271,slov1268,6,0.0,1.0,1.1770459202123036,-0.9798401303729352
272,slov1269,4,0.0,1.0,1.2078451957614178,0.927742950918611
273,soga1242,-1,0.3333333333333333,0.0,1.1669351162434833,1.1336846519283688
274,song1299,0,0.0,1.0,-0.16969678089269724,-0.7862725326711955
275,song1300,-1,0.0,0.0,-0.6935938731101167,-1.153705255209699
276,sout1528,4,0.0,1.0,1.0972877660298797,0.9063322410021661
277,sout2959,0,0.0,1.0,-1.1648860701913966,-0.8584424458631854
278,sout2969,0,0.0,1.0,0.2567815286388317,-0.7527772216995562
279,stan1288,6,0.0,1.0,1.4899488003298895,-0.7725513865513356
280,stan1289,6,0.0,1.0,1.1615444868540625,-0.8736825281691041
281,stan1290,6,0.0,1.0,1.1615444868539089,-0.8736825281693962
282,stan1293,6,0.0,1.0,1.3724220651378622,-0.7956590645891892
283,stan1295,6,0.0,1.0,0.9614424711468382,-0.96254938487519
284,suku1259,9,0.0,1.0,-0.7358442906491759,1.0884178448477324
285,suku1261,5,0.0,1.0,-0.9524867789984176,0.8370074403600382
286,suru1262,1,0.0,1.0,-1.5758060813632406,0.6482703647978209
287,swed1254,5,0.0,1.0,0.26146504817648375,-0.5639382802171845
288,tahi1242,7,0.0,1.0,-0.05135323092185137,-1.6979742027460345
289,tapi1254,5,0.0,1.0,-0.1479678351757374,-0.4477527065342785
290,tehu1242,6,0.0,1.0,1.1814726094417805,-0.8802121258960798
291,telu1262,5,0.0,1.0,-0.45226834479212924,0.030470242994299533
292,temb1276,5,0.0,1.0,-0.009041760598393084,-0.2952014847433726
293,tenh1241,5,0.0,1.0,-0.2596032919315404,0.2175956659276015
294,term1237,9,0.0,1.0,-0.4045298153238434,0.6952902957264065
295,tete1250,0,,0.0,0.12402760302100807,-1.2536752931886332
296,tivv1240,-1,0.0,0.0,0.4140788763318754,-1.4808384404527224
297,tlin1245,5,0.0,1.0,-0.31138236227236293,-0.11481493332567586
298,toba1269,6,0.0,1.0,0.879050829205891,-1.0721590250303183
299,toca1235,1,0.0,1.0,-1.5144185940672152,0.5438069193080506
300,toke1240,3,0.0,1.0,-0.5545773001381665,-0.6923790191835012
301,tong1321,4,,0.0,-1.4290689539366064,-1.0752873276992052
302,tong1325,1,0.0,1.0,-1.4637632354018844,0.11974046776722887
303,tong1329,-1,0.0,0.0,1.7018668324951705,0.4830031422785938
304,toor1238,5,0.0,1.0,-0.5608470984331118,0.7507254507150091
305,tosk1239,5,0.0,1.0,-0.4322808974076267,0.9662045845079142
306,tsog1243,1,0.0,1.0,-1.5144186052727349,0.5438068873814986
307,tson1249,9,0.0,1.0,-0.3325425077061382,0.8414616038444032
308,tswa1253,9,0.0,1.0,0.017629485979935845,1.4427542032760503
309,tuam1242,7,,0.0,0.040030949774741094,-1.6359524533588774
310,tuca1252,5,0.0,1.0,-0.23200460725396266,-0.15104729609283885
311,tupi1274,3,0.0,1.0,-0.9773898304642986,0.1670084010250125
312,tuva1244,4,,0.0,-0.3051249994004423,-1.2365750725100806
313,tuyu1244,5,0.0,1.0,-0.2822519868152365,0.17132652207869442
314,udmu1245,0,0.0,1.0,0.39992826457787933,-1.0197372092829544
315,ukra1253,4,0.0,1.0,1.1874041176016854,0.39787440369000515
316,umbu1257,6,0.0,1.0,0.4921143266252479,-1.2845542255100932
317,umpi1239,2,,0.0,-1.2763281770717785,0.5899285603649301
318,urdu1245,8,0.0,1.0,-0.12014398882314249,1.376627303584118
319,utee1244,9,0.0,1.0,-0.26153581672476234,-5.6578066096280575e-05
320,vend1245,9,0.0,1.0,-0.4594591111103789,0.8161374851547423
321,veps1250,6,0.0,1.0,1.489948800383853,-0.7725513864083027
322,vlax1238,4,0.0,1.0,-0.2630390082229329,-0.8672470458167792
323,waga1260,5,0.0,1.0,-0.343533574586728,0.7552229680253566
324,wail1244,5,0.0,1.0,-0.00110284894912408,0.9738649647110771
325,waiw1244,1,0.0,1.0,-1.6527228566439411,0.6458649471371414
326,waja1257,1,0.0,1.0,-1.0356894614796295,-0.2426961430356544
327,wall1255,4,,0.0,1.1139024805946407,-0.7629921414861497
328,wang1291,6,0.0,1.0,0.8235666401453972,-1.1786407671732293
329,waor1240,5,0.0,1.0,-1.0378316455139995,0.6421513672361662
330,wapi1253,5,0.0,1.0,0.43791853125580227,0.0586869606406404
331,warl1254,0,0.0,1.0,-0.04993529402642573,-0.781617221341353
332,waru1264,2,0.0,1.0,-1.221005108223903,0.24786291549568226
333,waru1265,5,0.0,1.0,0.07782325439082088,0.8048679149545702
334,waur1244,1,0.0,1.0,-1.0928616026063656,-0.1402519406981521
335,waya1270,2,0.0,1.0,-0.6489130401292119,-0.02813187415131021
336,wayu1243,3,0.0,1.0,-0.6573944027138183,0.09789715686183804
337,wels1247,6,0.0,1.0,1.2117607646889434,-0.857183377529301
338,west1508,6,0.0,1.0,1.1615444868541234,-0.8736825281689871
339,west2369,5,0.0,1.0,0.5640355506012966,0.8229958664403965
340,west2386,5,0.0,1.0,-0.9602169558842423,0.1297063459208131
341,west2615,5,0.0,1.0,-0.2775089585950866,0.4599923660046206
342,wira1262,5,0.0,1.0,0.2268150577718588,0.20867284464525762
343,wira1265,4,0.0,1.0,0.9972566125080922,-0.15104822863454434
344,wiyo1248,5,0.0,1.0,0.009286027577900587,0.10868914390376955
345,wulg1239,3,0.0,1.0,-1.4483290670660034,-0.030027328537175078
346,wuvu1239,1,0.0,1.0,-1.3292091284303809,0.23663875258808437
347,yala1262,0,,0.0,-0.4379301549518916,-1.121103005298189
348,yama1264,6,0.0,1.0,0.9071463592075371,-1.0105707480600998
349,yand1253,2,0.0,1.0,-0.872343846750892,-0.19784692625905953
350,yano1262,1,0.0,1.0,-0.6881417974477678,-0.7769880632839141
351,yany1243,5,0.0,1.0,0.28406351548639025,0.17110736701400928
352,yidi1250,1,0.0,1.0,-1.290539102546633,-0.12760904299139522
353,yind1247,-1,0.0,0.0,-0.7465021225689507,0.49105790674190114
354,yomb1244,9,0.0,1.0,0.1911277691550977,0.7151607237869175
355,yugu1249,1,0.0,1.0,-0.9763684499407457,-0.6315012844910459
356,yulp1239,2,0.0,1.0,-0.9661030251486515,-0.06200534798432153
357,yuro1248,6,0.0,1.0,1.2117607646890087,-0.8571833775291701
358,zigu1242,9,0.0,1.0,-0.3205234796471339,0.43049624142569415
359,zinz1238,6,0.0,1.0,0.763658883258778,-1.1096014863529025
360,zulu1248,2,,0.0,-0.8413089573764929,0.5196206702008438
361,zuni1245,1,0.0,1.0,-1.539984222973664,0.5054820042776382
