Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
355	0.591549	20	0.550000	52	0.692308	73	1.000000	5.000000	355	0.591549	0.545660	0	0.000000	0.660000	0.670451	
322	0.673913	17	0.647059	78	0.602564	83	1.000000	5.000000	322	0.673913	0.545660	0	0.000000	0.716000	0.671111	
340	0.652941	18	0.777778	69	0.666667	73	0.986301	5.000000	340	0.652941	0.545660	0	0.000000	0.708000	0.671638	
335	0.614925	19	0.842105	80	0.462500	66	0.984848	5.000000	335	0.614925	0.545660	0	0.000000	0.648000	0.671305	
344	0.625000	16	0.625000	80	0.600000	60	0.983333	5.000000	344	0.625000	0.545660	0	0.000000	0.664000	0.671204	
346	0.656069	15	0.800000	71	0.352113	68	0.970588	5.000000	346	0.656069	0.545660	0	0.000000	0.660000	0.671050	
325	0.643077	15	0.733333	79	0.417722	81	0.975309	5.000000	325	0.643077	0.545660	0	0.000000	0.664000	0.670955	
296	0.587838	14	0.785714	84	0.428571	106	0.962264	5.000000	296	0.587838	0.545660	0	0.000000	0.646000	0.670622	
334	0.628743	11	0.454545	81	0.592593	74	0.972973	5.000000	334	0.628743	0.545660	0	0.000000	0.670000	0.670614	
350	0.648571	21	0.761905	70	0.457143	59	0.983051	5.000000	350	0.648571	0.545660	0	0.000000	0.666000	0.670554	
346	0.604046	23	0.782609	74	0.554054	57	1.000000	5.000000	346	0.604046	0.545660	0	0.000000	0.650000	0.670291	
360	0.644444	17	0.470588	69	0.507246	54	0.981481	5.000000	360	0.644444	0.545660	0	0.000000	0.656000	0.670110	
347	0.613833	14	0.785714	72	0.486111	67	0.985075	5.000000	347	0.613833	0.545660	0	0.000000	0.650000	0.669858	
328	0.640244	11	0.636364	77	0.454545	84	0.976190	5.000000	328	0.640244	0.545660	0	0.000000	0.668000	0.669835	
349	0.630372	13	0.692308	75	0.333333	63	1.000000	5.000000	349	0.630372	0.545660	0	0.000000	0.634000	0.669398	
342	0.619883	9	0.555556	70	0.457143	79	0.974684	5.000000	342	0.619883	0.545660	0	0.000000	0.652000	0.669189	
361	0.637119	19	0.578947	65	0.738462	55	1.000000	5.000000	361	0.637119	0.545660	0	0.000000	0.688000	0.669413	
337	0.667656	16	0.562500	75	0.573333	72	0.944444	5.000000	337	0.667656	0.545660	0	0.000000	0.690000	0.669655	
335	0.614925	16	0.625000	72	0.680556	77	1.000000	5.000000	335	0.614925	0.545660	0	0.000000	0.684000	0.669822	
343	0.612245	14	0.642857	67	0.432836	76	0.986842	5.000000	343	0.612245	0.545660	0	0.000000	0.646000	0.669548	
365	0.605479	6	0.500000	64	0.531250	65	1.000000	5.000000	365	0.605479	0.545660	0	0.000000	0.646000	0.669280	
338	0.571006	12	0.666667	71	0.676056	79	1.000000	5.000000	338	0.571006	0.545660	0	0.000000	0.656000	0.669131	
339	0.646018	24	0.541667	61	0.377049	76	1.000000	5.000000	339	0.646018	0.545660	0	0.000000	0.662000	0.669052	
339	0.613569	15	0.533333	63	0.507937	83	1.000000	5.000000	339	0.613569	0.545660	0	0.000000	0.662000	0.668974	
355	0.591549	10	0.600000	79	0.481013	56	0.982143	5.000000	355	0.591549	0.545660	0	0.000000	0.618000	0.668420	
356	0.612360	10	0.700000	69	0.565217	65	0.984615	5.000000	356	0.612360	0.545660	0	0.000000	0.656000	0.668287	
360	0.594444	9	0.666667	66	0.469697	65	1.000000	5.000000	360	0.594444	0.545660	0	0.000000	0.632000	0.667901	
339	0.643068	8	0.750000	82	0.341463	71	0.985915	5.000000	339	0.643068	0.545660	0	0.000000	0.644000	0.667649	
338	0.603550	20	0.650000	70	0.500000	72	0.972222	5.000000	338	0.603550	0.545660	0	0.000000	0.644000	0.667403	
342	0.602339	16	0.750000	71	0.563380	71	1.000000	5.000000	342	0.602339	0.545660	0	0.000000	0.658000	0.667306	
360	0.652778	23	0.478261	61	0.426230	56	1.000000	5.000000	360	0.652778	0.545660	0	0.000000	0.656000	0.667190	
354	0.627119	30	0.533333	64	0.484375	52	0.980769	5.000000	354	0.627119	0.545660	0	0.000000	0.640000	0.666916	
338	0.665680	24	0.458333	67	0.552239	71	1.000000	5.000000	338	0.665680	0.545660	0	0.000000	0.688000	0.667127	
314	0.617834	25	0.520000	74	0.540541	87	0.988506	5.000000	314	0.617834	0.545660	0	0.000000	0.666000	0.667116	
335	0.644776	20	0.550000	75	0.160000	70	0.985714	5.000000	335	0.644776	0.545660	0	0.000000	0.616000	0.666614	
346	0.656069	17	0.529412	63	0.523810	74	0.986486	5.000000	346	0.656069	0.545660	0	0.000000	0.684000	0.666783	
359	0.632312	3	0.333333	67	0.343284	71	0.985915	5.000000	359	0.632312	0.545660	0	0.000000	0.642000	0.666545	
349	0.653295	18	0.388889	62	0.193548	71	0.985915	5.000000	349	0.653295	0.545660	0	0.000000	0.634000	0.666235	
346	0.644509	14	0.357143	71	0.197183	69	0.985507	5.000000	346	0.644509	0.545660	0	0.000000	0.620000	0.665799	
348	0.574713	9	0.777778	68	0.367647	75	1.000000	5.000000	348	0.574713	0.545660	0	0.000000	0.614000	0.665315	
341	0.624633	8	0.250000	69	0.362319	82	1.000000	5.000000	341	0.624633	0.545660	0	0.000000	0.644000	0.665117	
355	0.611268	17	0.529412	70	0.542857	58	1.000000	5.000000	355	0.611268	0.545660	0	0.000000	0.644000	0.664924	
339	0.651917	23	0.478261	77	0.324675	61	1.000000	5.000000	339	0.651917	0.545660	0	0.000000	0.636000	0.664661	
285	0.561404	17	0.529412	109	0.348624	89	0.988764	5.000000	285	0.561404	0.545660	0	0.000000	0.590000	0.663988	
182	0.032967	14	0.000000	153	0.470588	151	1.000000	5.000000	182	0.032967	0.545660	0	0.000000	0.458000	0.662149	
322	0.642857	18	0.500000	82	0.439024	78	1.000000	4.134077	322	0.642857	0.545660	0	0.000000	0.660000	0.662130	
343	0.638484	20	0.550000	72	0.111111	65	0.984615	5.000000	343	0.638484	0.545660	0	0.000000	0.604000	0.661620	
349	0.616046	14	0.428571	79	0.341772	58	0.965517	5.000000	349	0.616046	0.545660	0	0.000000	0.608000	0.661154	
348	0.586207	20	0.550000	71	0.281690	61	1.000000	5.000000	348	0.586207	0.545660	0	0.000000	0.592000	0.660558	
344	0.610465	20	0.700000	81	0.037037	55	1.000000	5.000000	344	0.610465	0.545660	0	0.000000	0.564000	0.659732	
356	0.606742	16	0.687500	60	0.433333	68	0.985294	5.000000	356	0.606742	0.545660	0	0.000000	0.640000	0.659565	
356	0.657303	14	0.642857	68	0.426471	62	0.951613	5.000000	356	0.657303	0.545660	0	0.000000	0.662000	0.659586	
343	0.591837	18	0.722222	57	0.526316	82	0.975610	5.000000	343	0.591837	0.545660	0	0.000000	0.652000	0.659522	
330	0.615152	14	0.642857	74	0.405405	82	1.000000	5.000000	330	0.615152	0.545660	0	0.000000	0.648000	0.659427	
330	0.600000	15	0.466667	75	0.440000	80	1.000000	5.000000	330	0.600000	0.545660	0	0.000000	0.636000	0.659235	
340	0.702941	24	0.625000	76	0.460526	60	1.000000	5.000000	340	0.702941	0.545660	0	0.000000	0.698000	0.659550	
332	0.605422	26	0.692308	64	0.609375	78	1.000000	5.000000	332	0.605422	0.545660	0	0.000000	0.672000	0.659651	
343	0.615160	13	0.538462	69	0.492754	75	0.973333	5.000000	343	0.615160	0.545660	0	0.000000	0.650000	0.659573	
343	0.650146	18	0.666667	68	0.617647	71	1.000000	5.000000	343	0.650146	0.545660	0	0.000000	0.696000	0.659863	
349	0.593123	11	0.363636	64	0.531250	76	0.973684	5.000000	349	0.593123	0.545660	0	0.000000	0.638000	0.659690	
345	0.576812	8	0.625000	70	0.671429	77	0.987013	5.000000	345	0.576812	0.545660	0	0.000000	0.654000	0.659646	
331	0.604230	25	0.560000	83	0.590361	61	0.983607	5.000000	331	0.604230	0.545660	0	0.000000	0.646000	0.659540	
351	0.652422	21	0.380952	75	0.533333	53	0.981132	5.000000	351	0.652422	0.545660	0	0.000000	0.658000	0.659528	
354	0.607345	28	0.392857	61	0.721311	57	0.982456	5.000000	354	0.607345	0.545660	0	0.000000	0.652000	0.659471	
330	0.666667	24	0.750000	67	0.447761	79	1.000000	5.000000	330	0.666667	0.545660	0	0.000000	0.694000	0.659732	
350	0.600000	10	0.500000	68	0.470588	72	1.000000	5.000000	350	0.600000	0.545660	0	0.000000	0.638000	0.659569	
356	0.657303	8	0.500000	75	0.400000	61	1.000000	5.000000	356	0.657303	0.545660	0	0.000000	0.658000	0.659557	
353	0.586402	14	0.428571	72	0.472222	61	1.000000	5.000000	353	0.586402	0.545660	0	0.000000	0.616000	0.659235	
322	0.596273	21	0.571429	82	0.353659	75	0.986667	5.000000	322	0.596273	0.545660	0	0.000000	0.614000	0.658902	
336	0.672619	18	0.388889	71	0.464789	75	0.973333	5.000000	336	0.672619	0.545660	0	0.000000	0.678000	0.659041	
365	0.616438	15	0.666667	61	0.311475	59	0.983051	5.000000	365	0.616438	0.545660	0	0.000000	0.624000	0.658788	
324	0.601852	24	0.708333	72	0.444444	80	0.987500	5.000000	324	0.601852	0.545660	0	0.000000	0.646000	0.658696	
351	0.592593	13	0.692308	59	0.542373	77	0.987013	5.000000	351	0.592593	0.545660	0	0.000000	0.650000	0.658633	
349	0.595989	8	0.500000	81	0.567901	62	1.000000	5.000000	349	0.595989	0.545660	0	0.000000	0.640000	0.658501	
342	0.637427	15	0.600000	82	0.317073	61	1.000000	5.000000	342	0.637427	0.545660	0	0.000000	0.628000	0.658287	
335	0.597015	20	0.350000	74	0.486486	71	1.000000	5.000000	335	0.597015	0.545660	0	0.000000	0.628000	0.658075	
330	0.657576	11	0.818182	95	0.463158	64	0.984375	5.000000	330	0.657576	0.545660	0	0.000000	0.666000	0.658130	
343	0.641399	23	0.652174	56	0.553571	78	1.000000	5.000000	343	0.641399	0.545660	0	0.000000	0.688000	0.658336	
344	0.671512	19	0.947368	77	0.402597	60	1.000000	5.000000	344	0.671512	0.545660	0	0.000000	0.680000	0.658484	
349	0.601719	4	0.500000	75	0.573333	72	1.000000	5.000000	349	0.601719	0.545660	0	0.000000	0.654000	0.658454	
366	0.688525	5	0.600000	63	0.460317	66	1.000000	5.000000	366	0.688525	0.545660	0	0.000000	0.700000	0.658734	
330	0.621212	12	0.250000	77	0.506494	81	0.987654	5.000000	330	0.621212	0.545660	0	0.000000	0.654000	0.658703	
332	0.674699	27	0.444444	66	0.409091	75	1.000000	5.000000	332	0.674699	0.545660	0	0.000000	0.676000	0.658818	
346	0.618497	14	0.714286	59	0.440678	81	0.987654	5.000000	346	0.618497	0.545660	0	0.000000	0.660000	0.658826	
353	0.651558	3	0.666667	78	0.230769	66	1.000000	5.000000	353	0.651558	0.545660	0	0.000000	0.632000	0.658649	
355	0.653521	7	0.857143	67	0.507463	71	0.985915	5.000000	355	0.653521	0.545660	0	0.000000	0.684000	0.658815	
357	0.616246	13	0.769231	69	0.521739	61	1.000000	5.000000	357	0.616246	0.545660	0	0.000000	0.654000	0.658784	
343	0.623907	9	0.777778	82	0.560976	66	1.000000	5.000000	343	0.623907	0.545660	0	0.000000	0.666000	0.658830	
353	0.603399	9	0.666667	69	0.391304	69	1.000000	5.000000	353	0.603399	0.545660	0	0.000000	0.630000	0.658645	
337	0.590504	20	0.650000	62	0.354839	81	0.987654	5.000000	337	0.590504	0.545660	0	0.000000	0.628000	0.658450	
336	0.651786	12	0.666667	69	0.507246	83	0.987952	5.000000	336	0.651786	0.545660	0	0.000000	0.688000	0.658637	
336	0.648810	18	0.611111	71	0.492958	75	1.000000	5.000000	336	0.648810	0.545660	0	0.000000	0.678000	0.658759	
338	0.647929	18	0.555556	67	0.492537	77	0.987013	5.000000	338	0.647929	0.545660	0	0.000000	0.676000	0.658867	
340	0.638235	23	0.478261	67	0.507463	70	1.000000	5.000000	340	0.638235	0.545660	0	0.000000	0.664000	0.658899	
344	0.622093	22	0.590909	64	0.484375	70	1.000000	5.000000	344	0.622093	0.545660	0	0.000000	0.656000	0.658881	
337	0.617211	34	0.529412	67	0.477612	62	1.000000	5.000000	337	0.617211	0.545660	0	0.000000	0.640000	0.658765	
346	0.635838	33	0.242424	62	0.435484	59	0.966102	5.000000	346	0.635838	0.545660	0	0.000000	0.624000	0.658553	
352	0.647727	19	0.526316	62	0.241935	67	1.000000	5.000000	352	0.647727	0.545660	0	0.000000	0.640000	0.658441	
360	0.594444	12	0.500000	72	0.263889	56	1.000000	5.000000	360	0.594444	0.545660	0	0.000000	0.590000	0.658028	
339	0.687316	17	0.411765	73	0.479452	71	0.943662	5.000000	339	0.687316	0.545660	0	0.000000	0.684000	0.658184	
356	0.609551	8	0.250000	61	0.262295	75	0.986667	5.000000	356	0.609551	0.545660	0	0.000000	0.618000	0.657945	
356	0.612360	13	0.461538	66	0.545455	65	1.000000	5.000000	356	0.612360	0.545660	0	0.000000	0.650000	0.657898	
343	0.597668	15	0.466667	72	0.388889	70	0.985714	5.000000	343	0.597668	0.545660	0	0.000000	0.618000	0.657663	
346	0.615607	14	0.428571	64	0.312500	76	0.986842	5.000000	346	0.615607	0.545660	0	0.000000	0.628000	0.657489	
367	0.637602	15	0.266667	60	0.333333	58	0.965517	5.000000	367	0.637602	0.545660	0	0.000000	0.628000	0.657318	
354	0.658192	12	0.416667	63	0.158730	71	1.000000	5.000000	354	0.658192	0.545660	0	0.000000	0.638000	0.657206	
332	0.560241	14	0.428571	88	0.318182	66	0.969697	5.000000	332	0.560241	0.545660	0	0.000000	0.568000	0.656694	
339	0.601770	10	0.600000	74	0.310811	77	0.974026	5.000000	339	0.601770	0.545660	0	0.000000	0.616000	0.656461	
350	0.605714	29	0.620690	61	0.245902	60	0.966667	5.000000	350	0.605714	0.545660	0	0.000000	0.606000	0.656174	
354	0.675141	16	0.750000	63	0.523810	67	1.000000	5.000000	354	0.675141	0.545660	0	0.000000	0.702000	0.656433	
347	0.648415	12	0.416667	71	0.352113	70	0.928571	5.000000	347	0.648415	0.545660	0	0.000000	0.640000	0.656341	
335	0.623881	13	0.846154	86	0.430233	66	0.939394	5.000000	335	0.623881	0.545660	0	0.000000	0.638000	0.656238	
321	0.654206	13	0.846154	85	0.482353	81	0.938272	5.000000	321	0.654206	0.545660	0	0.000000	0.676000	0.656348	
353	0.626062	14	0.642857	70	0.471429	63	0.952381	5.000000	353	0.626062	0.545660	0	0.000000	0.646000	0.656291	
303	0.481848	30	0.366667	79	0.392405	88	0.943182	5.000000	303	0.481848	0.545660	0	0.000000	0.542000	0.655663	
317	0.397476	44	0.386364	71	0.422535	68	0.955882	5.000000	317	0.397476	0.545660	0	0.000000	0.476000	0.654681	
278	0.330935	46	0.304348	83	0.409639	93	0.935484	5.000000	278	0.330935	0.545660	0	0.000000	0.454000	0.653591	
296	0.331081	24	0.208333	88	0.443182	92	0.967391	5.000000	296	0.331081	0.545660	0	0.000000	0.462000	0.652555	
269	0.360595	25	0.280000	96	0.625000	110	0.972727	5.000000	269	0.360595	0.545660	0	0.000000	0.542000	0.651961	
291	0.391753	24	0.416667	98	0.336735	87	0.942529	5.000000	291	0.391753	0.545660	0	0.000000	0.478000	0.651030	
283	0.349823	26	0.346154	97	0.309278	94	0.968085	5.000000	283	0.349823	0.545660	0	0.000000	0.458000	0.650004	
281	0.469751	34	0.411765	96	0.541667	89	1.000000	5.000000	281	0.469751	0.545660	0	0.000000	0.574000	0.649602	
347	0.593660	19	0.631579	68	0.411765	66	0.969697	5.000000	347	0.593660	0.545660	0	0.000000	0.620000	0.649446	
340	0.632353	27	0.481481	65	0.538462	68	1.000000	5.000000	340	0.632353	0.545660	0	0.000000	0.662000	0.649512	
337	0.646884	21	0.666667	76	0.355263	66	0.939394	5.000000	337	0.646884	0.545660	0	0.000000	0.642000	0.649472	
355	0.650704	15	0.533333	70	0.600000	60	0.966667	5.000000	355	0.650704	0.545660	0	0.000000	0.678000	0.649620	
340	0.641176	19	0.684211	68	0.441176	73	1.000000	5.000000	340	0.641176	0.545660	0	0.000000	0.668000	0.649715	
359	0.607242	16	0.250000	64	0.437500	61	0.934426	5.000000	359	0.607242	0.545660	0	0.000000	0.614000	0.649532	
344	0.671512	12	0.500000	76	0.500000	68	0.985294	5.000000	344	0.671512	0.545660	0	0.000000	0.684000	0.649708	
353	0.648725	2	0.000000	68	0.367647	77	0.974026	5.000000	353	0.648725	0.545660	0	0.000000	0.658000	0.649750	
345	0.631884	5	0.000000	76	0.289474	74	0.932432	5.000000	345	0.631884	0.545660	0	0.000000	0.618000	0.649589	
