Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
136	0.536765	20	0.200000	182	0.576923	162	1.000000	5.000000	136	0.536765	0.354260	0	0.000000	0.688000	0.508466	
125	0.528000	31	0.516129	176	0.494318	168	0.982143	5.000000	125	0.528000	0.354260	0	0.000000	0.668000	0.511934	
75	0.666667	30	0.466667	197	0.538071	198	0.984848	5.000000	75	0.666667	0.354260	0	0.000000	0.730000	0.516574	
104	0.471154	21	0.285714	185	0.470270	190	0.989474	5.000000	104	0.471154	0.354260	0	0.000000	0.660000	0.519562	
60	0.450000	19	0.368421	214	0.406542	207	0.985507	5.000000	60	0.450000	0.354260	0	0.000000	0.650000	0.522224	
197	0.355330	43	0.395349	141	0.432624	119	1.000000	5.000000	197	0.355330	0.354260	0	0.000000	0.534000	0.522459	
269	0.349442	37	0.324324	107	0.476636	87	0.988506	5.000000	269	0.349442	0.354260	0	0.000000	0.486000	0.521744	
196	0.510204	51	0.313725	140	0.564286	113	1.000000	5.000000	196	0.510204	0.354260	0	0.000000	0.616000	0.523557	
346	0.647399	24	0.458333	57	0.473684	73	0.986301	5.000000	346	0.647399	0.354260	0	0.000000	0.668000	0.526282	
340	0.570588	15	0.533333	75	0.426667	70	1.000000	5.000000	340	0.570588	0.354260	0	0.000000	0.608000	0.527795	
338	0.674556	14	0.571429	74	0.405405	74	1.000000	5.000000	338	0.674556	0.354260	0	0.000000	0.680000	0.530563	
345	0.600000	20	0.450000	71	0.394366	64	0.984375	5.000000	345	0.600000	0.354260	0	0.000000	0.614000	0.532052	
322	0.602484	21	0.666667	88	0.375000	69	1.000000	5.000000	322	0.602484	0.354260	0	0.000000	0.620000	0.533595	
340	0.608824	25	0.560000	75	0.280000	60	1.000000	5.000000	340	0.608824	0.354260	0	0.000000	0.604000	0.534809	
363	0.655647	10	0.500000	61	0.327869	66	1.000000	5.000000	363	0.655647	0.354260	0	0.000000	0.658000	0.536897	
338	0.624260	5	0.800000	73	0.383562	84	0.988095	5.000000	338	0.624260	0.354260	0	0.000000	0.652000	0.538815	
352	0.650568	4	1.000000	71	0.507042	73	1.000000	5.000000	352	0.650568	0.354260	0	0.000000	0.684000	0.541195	
348	0.623563	8	0.375000	77	0.337662	67	1.000000	5.000000	348	0.623563	0.354260	0	0.000000	0.626000	0.542563	
364	0.670330	8	0.875000	65	0.430769	63	1.000000	5.000000	364	0.670330	0.354260	0	0.000000	0.684000	0.544808	
365	0.641096	14	0.428571	71	0.619718	50	1.000000	5.000000	365	0.641096	0.354260	0	0.000000	0.668000	0.546733	
347	0.625360	13	0.538462	64	0.343750	76	0.986842	5.000000	347	0.625360	0.354260	0	0.000000	0.642000	0.548199	
361	0.617729	3	0.333333	64	0.421875	72	1.000000	5.000000	361	0.617729	0.354260	0	0.000000	0.646000	0.549680	
347	0.622478	2	0.500000	71	0.225352	80	1.000000	5.000000	347	0.622478	0.354260	0	0.000000	0.626000	0.550819	
349	0.650430	16	0.500000	65	0.384615	70	1.000000	5.000000	349	0.650430	0.354260	0	0.000000	0.660000	0.552425	
350	0.640000	2	0.000000	84	0.476190	64	1.000000	5.000000	350	0.640000	0.354260	0	0.000000	0.656000	0.553926	
341	0.607038	5	0.400000	75	0.533333	79	1.000000	5.000000	341	0.607038	0.354260	0	0.000000	0.656000	0.555384	
326	0.665644	30	0.433333	67	0.507463	77	1.000000	5.000000	326	0.665644	0.354260	0	0.000000	0.682000	0.557167	
335	0.614925	7	0.428571	81	0.481481	77	1.000000	5.000000	335	0.614925	0.354260	0	0.000000	0.650000	0.558457	
346	0.656069	6	0.666667	72	0.486111	76	0.986842	5.000000	346	0.656069	0.354260	0	0.000000	0.682000	0.560149	
330	0.639394	16	0.500000	84	0.547619	70	0.957143	5.000000	330	0.639394	0.354260	0	0.000000	0.664000	0.561552	
353	0.648725	17	0.352941	64	0.515625	66	1.000000	5.000000	353	0.648725	0.354260	0	0.000000	0.668000	0.562972	
355	0.676056	12	0.500000	75	0.493333	58	1.000000	5.000000	355	0.676056	0.354260	0	0.000000	0.682000	0.564538	
325	0.550769	28	0.642857	78	0.487179	69	1.000000	5.000000	325	0.550769	0.354260	0	0.000000	0.608000	0.565102	
352	0.619318	10	0.700000	68	0.250000	70	0.957143	5.000000	352	0.619318	0.354260	0	0.000000	0.618000	0.565780	
347	0.657061	4	1.000000	66	0.439394	83	1.000000	5.000000	347	0.657061	0.354260	0	0.000000	0.688000	0.567327	
347	0.677233	9	0.555556	69	0.420290	75	1.000000	5.000000	347	0.677233	0.354260	0	0.000000	0.688000	0.568836	
351	0.615385	15	0.533333	57	0.298246	77	0.987013	5.000000	351	0.615385	0.354260	0	0.000000	0.634000	0.569640	
347	0.610951	16	0.687500	67	0.567164	70	1.000000	5.000000	347	0.610951	0.354260	0	0.000000	0.662000	0.570767	
331	0.655589	26	0.461538	75	0.346667	68	1.000000	5.000000	331	0.655589	0.354260	0	0.000000	0.646000	0.571673	
351	0.595442	14	0.428571	63	0.365079	72	1.000000	5.000000	351	0.595442	0.354260	0	0.000000	0.620000	0.572248	
340	0.682353	17	0.411765	71	0.422535	72	0.972222	5.000000	340	0.682353	0.354260	0	0.000000	0.678000	0.573492	
340	0.647059	21	0.476190	66	0.378788	73	1.000000	5.000000	340	0.647059	0.354260	0	0.000000	0.656000	0.574452	
350	0.660000	21	0.428571	70	0.657143	59	1.000000	5.000000	350	0.660000	0.354260	0	0.000000	0.690000	0.575780	
354	0.584746	16	0.375000	53	0.415094	77	1.000000	5.000000	354	0.584746	0.354260	0	0.000000	0.624000	0.576328	
337	0.640950	11	0.727273	78	0.602564	74	0.986486	5.000000	337	0.640950	0.354260	0	0.000000	0.688000	0.577583	
338	0.618343	16	0.500000	75	0.520000	71	1.000000	5.000000	338	0.618343	0.354260	0	0.000000	0.654000	0.578432	
333	0.627628	21	0.476190	58	0.327586	88	1.000000	5.000000	333	0.627628	0.354260	0	0.000000	0.652000	0.579240	
335	0.594030	22	0.590909	61	0.540984	82	1.000000	5.000000	335	0.594030	0.354260	0	0.000000	0.654000	0.580053	
339	0.628319	24	0.375000	68	0.411765	69	1.000000	5.000000	339	0.628319	0.354260	0	0.000000	0.638000	0.580676	
345	0.597101	17	0.529412	80	0.475000	58	1.000000	5.000000	345	0.597101	0.354260	0	0.000000	0.622000	0.581115	
357	0.630252	12	0.333333	69	0.550725	62	1.000000	5.000000	357	0.630252	0.354260	0	0.000000	0.658000	0.581925	
352	0.630682	8	0.500000	64	0.578125	76	0.986842	5.000000	352	0.630682	0.354260	0	0.000000	0.676000	0.582905	
345	0.608696	6	1.000000	81	0.407407	68	1.000000	5.000000	345	0.608696	0.354260	0	0.000000	0.634000	0.583431	
359	0.601671	8	0.625000	81	0.641975	52	1.000000	5.000000	359	0.601671	0.354260	0	0.000000	0.650000	0.584111	
335	0.635821	17	0.647059	68	0.514706	80	1.000000	5.000000	335	0.635821	0.354260	0	0.000000	0.678000	0.585059	
359	0.688022	10	0.400000	74	0.594595	57	1.000000	5.000000	359	0.688022	0.354260	0	0.000000	0.704000	0.586248	
342	0.640351	11	0.545455	82	0.597561	65	1.000000	5.000000	342	0.640351	0.354260	0	0.000000	0.678000	0.587157	
358	0.625698	20	0.500000	58	0.534483	64	1.000000	5.000000	358	0.625698	0.354260	0	0.000000	0.658000	0.587851	
334	0.613772	16	0.187500	75	0.440000	75	1.000000	5.000000	334	0.613772	0.354260	0	0.000000	0.632000	0.588280	
347	0.636888	16	0.625000	66	0.439394	71	0.985915	5.000000	347	0.636888	0.354260	0	0.000000	0.660000	0.588969	
354	0.615819	17	0.529412	71	0.478873	58	0.982759	5.000000	354	0.615819	0.354260	0	0.000000	0.636000	0.589417	
311	0.633441	28	0.607143	71	0.647887	90	1.000000	5.000000	311	0.633441	0.354260	0	0.000000	0.700000	0.590461	
324	0.626543	25	0.520000	73	0.534247	78	0.987179	5.000000	324	0.626543	0.354260	0	0.000000	0.664000	0.591148	
291	0.608247	24	0.458333	100	0.450000	85	0.976471	5.000000	291	0.608247	0.354260	0	0.000000	0.632000	0.591526	
329	0.629179	21	0.666667	70	0.328571	80	1.000000	5.000000	329	0.629179	0.354260	0	0.000000	0.648000	0.592044	
342	0.602339	21	0.523810	66	0.363636	71	0.985915	5.000000	342	0.602339	0.354260	0	0.000000	0.622000	0.592317	
331	0.670695	33	0.575758	64	0.500000	72	1.000000	5.000000	331	0.670695	0.354260	0	0.000000	0.690000	0.593197	
328	0.652439	15	0.533333	77	0.675325	80	1.000000	5.000000	328	0.652439	0.354260	0	0.000000	0.708000	0.594222	
336	0.660714	12	0.583333	74	0.486486	78	1.000000	5.000000	336	0.660714	0.354260	0	0.000000	0.686000	0.595034	
338	0.639053	16	0.687500	75	0.666667	71	1.000000	5.000000	338	0.639053	0.354260	0	0.000000	0.696000	0.595919	
368	0.665761	3	0.333333	70	0.528571	59	0.983051	5.000000	368	0.665761	0.354260	0	0.000000	0.682000	0.596668	
346	0.612717	8	0.250000	82	0.524390	64	1.000000	5.000000	346	0.612717	0.354260	0	0.000000	0.642000	0.597059	
355	0.670423	1	1.000000	77	0.584416	67	1.000000	5.000000	355	0.670423	0.354260	0	0.000000	0.702000	0.597956	
345	0.611594	2	0.500000	72	0.416667	81	0.987654	5.000000	345	0.611594	0.354260	0	0.000000	0.644000	0.598346	
364	0.546703	1	0.000000	59	0.491525	76	0.986842	5.000000	364	0.546703	0.354260	0	0.000000	0.606000	0.598410	
366	0.642077	3	0.333333	58	0.448276	73	0.986301	5.000000	366	0.642077	0.354260	0	0.000000	0.668000	0.598990	
348	0.640805	1	0.000000	74	0.391892	77	1.000000	5.000000	348	0.640805	0.354260	0	0.000000	0.658000	0.599478	
365	0.649315	2	0.500000	70	0.357143	63	0.984127	5.000000	365	0.649315	0.354260	0	0.000000	0.650000	0.599892	
369	0.615176	13	0.307692	56	0.589286	62	1.000000	5.000000	369	0.615176	0.354260	0	0.000000	0.652000	0.600315	
312	0.628205	17	0.470588	74	0.378378	97	0.948454	5.000000	312	0.628205	0.354260	0	0.000000	0.648000	0.600700	
365	0.635616	10	0.500000	70	0.542857	55	1.000000	5.000000	365	0.635616	0.354260	0	0.000000	0.660000	0.601174	
366	0.612022	11	0.454545	60	0.616667	63	0.984127	5.000000	366	0.612022	0.354260	0	0.000000	0.656000	0.601609	
333	0.606607	22	0.318182	67	0.522388	78	1.000000	5.000000	333	0.606607	0.354260	0	0.000000	0.644000	0.601943	
337	0.640950	32	0.343750	67	0.567164	64	1.000000	5.000000	337	0.640950	0.354260	0	0.000000	0.658000	0.602381	
320	0.656250	31	0.387097	70	0.500000	79	1.000000	5.000000	320	0.656250	0.354260	0	0.000000	0.672000	0.602921	
349	0.630372	17	0.470588	64	0.437500	70	1.000000	5.000000	349	0.630372	0.354260	0	0.000000	0.652000	0.603298	
346	0.624277	18	0.444444	65	0.476923	71	0.971831	5.000000	346	0.624277	0.354260	0	0.000000	0.648000	0.603640	
336	0.642857	21	0.285714	56	0.482143	87	1.000000	5.000000	336	0.642857	0.354260	0	0.000000	0.672000	0.604158	
344	0.622093	25	0.280000	71	0.704225	60	1.000000	5.000000	344	0.622093	0.354260	0	0.000000	0.662000	0.604592	
337	0.623145	19	0.210526	74	0.581081	70	1.000000	5.000000	337	0.623145	0.354260	0	0.000000	0.654000	0.604961	
340	0.676471	24	0.500000	68	0.544118	68	0.985294	5.000000	340	0.676471	0.354260	0	0.000000	0.692000	0.605606	
350	0.611429	18	0.444444	76	0.578947	56	0.982143	5.000000	350	0.611429	0.354260	0	0.000000	0.642000	0.605873	
350	0.574286	17	0.529412	61	0.475410	72	0.986111	5.000000	350	0.574286	0.354260	0	0.000000	0.620000	0.605977	
327	0.617737	31	0.419355	73	0.630137	69	1.000000	5.000000	327	0.617737	0.354260	0	0.000000	0.660000	0.606368	
343	0.667638	17	0.588235	67	0.582090	73	1.000000	5.000000	343	0.667638	0.354260	0	0.000000	0.702000	0.607056	
331	0.622356	28	0.535714	73	0.410959	68	1.000000	5.000000	331	0.622356	0.354260	0	0.000000	0.638000	0.607277	
356	0.629213	25	0.360000	62	0.403226	57	1.000000	5.000000	356	0.629213	0.354260	0	0.000000	0.630000	0.607438	
334	0.625749	26	0.423077	66	0.500000	74	1.000000	5.000000	334	0.625749	0.354260	0	0.000000	0.654000	0.607766	
352	0.616477	18	0.333333	72	0.638889	58	1.000000	5.000000	352	0.616477	0.354260	0	0.000000	0.654000	0.608089	
315	0.628571	30	0.566667	73	0.575342	82	1.000000	5.000000	315	0.628571	0.354260	0	0.000000	0.678000	0.608575	
343	0.676385	19	0.631579	71	0.450704	67	1.000000	5.000000	343	0.676385	0.354260	0	0.000000	0.686000	0.609109	
315	0.666667	18	0.444444	89	0.617978	78	0.987179	5.000000	315	0.666667	0.354260	0	0.000000	0.700000	0.609731	
328	0.631098	30	0.366667	71	0.492958	71	0.971831	5.000000	328	0.631098	0.354260	0	0.000000	0.644000	0.609964	
346	0.630058	20	0.450000	62	0.580645	72	1.000000	5.000000	346	0.630058	0.354260	0	0.000000	0.670000	0.610370	
348	0.640805	27	0.444444	68	0.367647	57	1.000000	5.000000	348	0.640805	0.354260	0	0.000000	0.634000	0.610529	
355	0.577465	21	0.523810	53	0.566038	71	1.000000	5.000000	355	0.577465	0.354260	0	0.000000	0.634000	0.610685	
346	0.627168	9	0.222222	69	0.463768	76	1.000000	5.000000	346	0.627168	0.354260	0	0.000000	0.654000	0.610972	
343	0.670554	14	0.571429	69	0.463768	74	1.000000	5.000000	343	0.670554	0.354260	0	0.000000	0.688000	0.611479	
374	0.644385	8	0.250000	56	0.428571	62	1.000000	5.000000	374	0.644385	0.354260	0	0.000000	0.658000	0.611783	
329	0.626140	19	0.473684	75	0.413333	77	0.987013	5.000000	329	0.626140	0.354260	0	0.000000	0.644000	0.611992	
323	0.588235	31	0.612903	64	0.562500	82	1.000000	5.000000	323	0.588235	0.354260	0	0.000000	0.654000	0.612263	
348	0.678161	31	0.580645	67	0.373134	54	1.000000	5.000000	348	0.678161	0.354260	0	0.000000	0.666000	0.612608	
338	0.618343	29	0.655172	70	0.542857	63	0.968254	5.000000	338	0.618343	0.354260	0	0.000000	0.654000	0.612871	
354	0.610169	23	0.434783	57	0.561404	66	1.000000	5.000000	354	0.610169	0.354260	0	0.000000	0.648000	0.613094	
355	0.605634	14	0.571429	69	0.304348	62	1.000000	5.000000	355	0.605634	0.354260	0	0.000000	0.612000	0.613087	
340	0.608824	11	0.363636	68	0.647059	81	1.000000	5.000000	340	0.608824	0.354260	0	0.000000	0.672000	0.613455	
339	0.631268	10	0.100000	69	0.376812	82	1.000000	5.000000	339	0.631268	0.354260	0	0.000000	0.646000	0.613657	
341	0.630499	3	0.000000	81	0.407407	75	1.000000	5.000000	341	0.630499	0.354260	0	0.000000	0.646000	0.613857	
359	0.640669	2	0.500000	69	0.318841	70	1.000000	5.000000	359	0.640669	0.354260	0	0.000000	0.646000	0.614054	
342	0.634503	5	0.000000	71	0.521127	82	1.000000	5.000000	342	0.634503	0.354260	0	0.000000	0.672000	0.614407	
353	0.586402	17	0.117647	61	0.278689	69	1.000000	5.000000	353	0.586402	0.354260	0	0.000000	0.590000	0.614259	
342	0.596491	23	0.304348	59	0.457627	76	1.000000	5.000000	342	0.596491	0.354260	0	0.000000	0.628000	0.614342	
344	0.633721	20	0.300000	72	0.236111	64	1.000000	5.000000	344	0.633721	0.354260	0	0.000000	0.610000	0.614316	
330	0.648485	19	0.368421	80	0.400000	71	1.000000	5.000000	330	0.648485	0.354260	0	0.000000	0.648000	0.614516	
358	0.642458	11	0.272727	68	0.514706	63	1.000000	5.000000	358	0.642458	0.354260	0	0.000000	0.662000	0.614797	
337	0.581602	19	0.263158	65	0.400000	79	1.000000	5.000000	337	0.581602	0.354260	0	0.000000	0.612000	0.614781	
330	0.603030	20	0.400000	71	0.464789	79	1.000000	5.000000	330	0.603030	0.354260	0	0.000000	0.638000	0.614917	
345	0.585507	27	0.370370	62	0.080645	66	1.000000	5.000000	345	0.585507	0.354260	0	0.000000	0.566000	0.614632	
337	0.637982	22	0.454545	70	0.100000	71	1.000000	5.000000	337	0.637982	0.354260	0	0.000000	0.606000	0.614582	
327	0.633028	21	0.380952	81	0.172840	71	1.000000	5.000000	327	0.633028	0.354260	0	0.000000	0.600000	0.614499	
318	0.688679	30	0.366667	90	0.155556	62	0.983871	5.000000	318	0.688679	0.354260	0	0.000000	0.610000	0.614473	
341	0.624633	20	0.250000	70	0.414286	69	1.000000	5.000000	341	0.624633	0.354260	0	0.000000	0.632000	0.614573	
353	0.609065	21	0.333333	69	0.550725	57	1.000000	5.000000	353	0.609065	0.354260	0	0.000000	0.634000	0.614682	
320	0.646875	31	0.290323	71	0.436620	78	1.000000	5.000000	320	0.646875	0.354260	0	0.000000	0.650000	0.614881	
327	0.623853	24	0.500000	72	0.208333	77	1.000000	5.000000	327	0.623853	0.354260	0	0.000000	0.616000	0.614887	
353	0.620397	14	0.571429	65	0.353846	68	0.970588	5.000000	353	0.620397	0.354260	0	0.000000	0.632000	0.614982	
383	0.610966	11	0.272727	55	0.345455	51	1.000000	5.000000	383	0.610966	0.354260	0	0.000000	0.614000	0.614977	
353	0.617564	12	0.416667	67	0.417910	68	1.000000	5.000000	353	0.617564	0.354260	0	0.000000	0.638000	0.615103	
350	0.651429	21	0.333333	71	0.112676	58	1.000000	5.000000	350	0.651429	0.354260	0	0.000000	0.602000	0.615032	
350	0.625714	7	0.571429	86	0.267442	57	1.000000	5.000000	350	0.625714	0.354260	0	0.000000	0.606000	0.614982	
361	0.664820	17	0.588235	62	0.403226	60	1.000000	5.000000	361	0.664820	0.354260	0	0.000000	0.670000	0.615280	
354	0.579096	10	0.300000	76	0.368421	60	1.000000	5.000000	354	0.579096	0.354260	0	0.000000	0.592000	0.615155	
344	0.604651	14	0.357143	75	0.373333	67	1.000000	5.000000	344	0.604651	0.354260	0	0.000000	0.616000	0.615159	
332	0.638554	20	0.400000	74	0.283784	74	1.000000	5.000000	332	0.638554	0.354260	0	0.000000	0.630000	0.615238	
340	0.632353	10	0.500000	78	0.128205	72	0.986111	5.000000	340	0.632353	0.354260	0	0.000000	0.602000	0.615168	
333	0.627628	25	0.480000	82	0.085366	60	1.000000	5.000000	333	0.627628	0.354260	0	0.000000	0.576000	0.614962	
337	0.670623	31	0.387097	74	0.459459	58	0.982759	5.000000	337	0.670623	0.354260	0	0.000000	0.658000	0.615187	
366	0.636612	22	0.272727	57	0.210526	55	1.000000	5.000000	366	0.636612	0.354260	0	0.000000	0.612000	0.615171	
335	0.638806	19	0.473684	80	0.300000	66	1.000000	5.000000	335	0.638806	0.354260	0	0.000000	0.626000	0.615227	
341	0.627566	21	0.761905	65	0.200000	73	0.986301	5.000000	341	0.627566	0.354260	0	0.000000	0.630000	0.615303	
331	0.619335	30	0.366667	67	0.328358	72	1.000000	5.000000	331	0.619335	0.354260	0	0.000000	0.620000	0.615327	
336	0.589286	24	0.416667	77	0.324675	63	1.000000	5.000000	336	0.589286	0.354260	0	0.000000	0.592000	0.615208	
338	0.639053	24	0.333333	65	0.307692	73	1.000000	5.000000	338	0.639053	0.354260	0	0.000000	0.634000	0.615303	
348	0.609195	33	0.212121	52	0.288462	67	1.000000	5.000000	348	0.609195	0.354260	0	0.000000	0.602000	0.615236	
349	0.598854	19	0.421053	74	0.297297	58	1.000000	5.000000	349	0.598854	0.354260	0	0.000000	0.594000	0.615129	
372	0.620968	7	0.285714	49	0.244898	72	1.000000	5.000000	372	0.620968	0.354260	0	0.000000	0.634000	0.615224	
345	0.649275	25	0.200000	73	0.082192	57	1.000000	5.000000	345	0.649275	0.354260	0	0.000000	0.584000	0.615069	
344	0.648256	29	0.482759	61	0.311475	66	1.000000	5.000000	344	0.648256	0.354260	0	0.000000	0.644000	0.615212	
341	0.633431	24	0.458333	63	0.603175	72	0.986111	5.000000	341	0.633431	0.354260	0	0.000000	0.672000	0.615491	
326	0.634969	19	0.578947	77	0.558442	78	1.000000	5.000000	326	0.634969	0.354260	0	0.000000	0.678000	0.615798	
351	0.635328	20	0.600000	63	0.619048	66	1.000000	5.000000	351	0.635328	0.354260	0	0.000000	0.680000	0.616111	
323	0.588235	25	0.680000	77	0.402597	75	0.986667	5.000000	323	0.588235	0.354260	0	0.000000	0.624000	0.616149	
323	0.591331	18	0.666667	78	0.397436	81	1.000000	5.000000	323	0.591331	0.354260	0	0.000000	0.630000	0.616216	
330	0.642424	8	0.750000	79	0.392405	83	1.000000	5.000000	330	0.642424	0.354260	0	0.000000	0.664000	0.616446	
333	0.624625	6	0.666667	81	0.456790	80	1.000000	5.000000	333	0.624625	0.354260	0	0.000000	0.658000	0.616645	
314	0.646497	16	0.875000	92	0.391304	78	1.000000	5.000000	314	0.646497	0.354260	0	0.000000	0.662000	0.616861	
343	0.626822	20	0.650000	69	0.362319	68	1.000000	5.000000	343	0.626822	0.354260	0	0.000000	0.642000	0.616980	
330	0.630303	15	0.400000	81	0.716049	74	0.986486	5.000000	330	0.630303	0.354260	0	0.000000	0.690000	0.617324	
342	0.596491	7	0.428571	78	0.641026	73	0.986301	5.000000	342	0.596491	0.354260	0	0.000000	0.658000	0.617515	
341	0.624633	12	0.583333	78	0.461538	69	1.000000	5.000000	341	0.624633	0.354260	0	0.000000	0.650000	0.617667	
344	0.598837	14	0.642857	71	0.478873	71	1.000000	5.000000	344	0.598837	0.354260	0	0.000000	0.640000	0.617771	
341	0.633431	14	0.571429	73	0.520548	72	1.000000	5.000000	341	0.633431	0.354260	0	0.000000	0.668000	0.618004	
350	0.614286	18	0.611111	76	0.302632	56	0.964286	5.000000	350	0.614286	0.354260	0	0.000000	0.606000	0.617948	
338	0.636095	8	0.500000	76	0.710526	78	0.987179	5.000000	338	0.636095	0.354260	0	0.000000	0.700000	0.618325	
356	0.637640	14	0.500000	70	0.528571	60	1.000000	5.000000	356	0.637640	0.354260	0	0.000000	0.662000	0.618524	
342	0.593567	20	0.700000	91	0.428571	47	1.000000	5.000000	342	0.593567	0.354260	0	0.000000	0.606000	0.618467	
344	0.627907	31	0.419355	61	0.360656	64	1.000000	5.000000	344	0.627907	0.354260	0	0.000000	0.630000	0.618519	
352	0.610795	15	0.400000	69	0.405797	64	1.000000	5.000000	352	0.610795	0.354260	0	0.000000	0.626000	0.618553	
364	0.631868	12	0.333333	59	0.559322	65	0.953846	5.000000	364	0.631868	0.354260	0	0.000000	0.658000	0.618730	
325	0.618462	18	0.500000	76	0.592105	81	0.987654	5.000000	325	0.618462	0.354260	0	0.000000	0.670000	0.618959	
331	0.670695	15	0.533333	72	0.375000	82	1.000000	5.000000	331	0.670695	0.354260	0	0.000000	0.678000	0.619221	
344	0.642442	6	0.333333	70	0.528571	80	1.000000	5.000000	344	0.642442	0.354260	0	0.000000	0.680000	0.619490	
338	0.624260	11	0.636364	72	0.416667	79	1.000000	5.000000	338	0.624260	0.354260	0	0.000000	0.654000	0.619642	
341	0.659824	12	0.416667	73	0.410959	74	1.000000	5.000000	341	0.659824	0.354260	0	0.000000	0.668000	0.619854	
349	0.624642	8	0.625000	75	0.506667	68	1.000000	5.000000	349	0.624642	0.354260	0	0.000000	0.658000	0.620021	
340	0.652941	7	0.714286	79	0.582278	74	1.000000	5.000000	340	0.652941	0.354260	0	0.000000	0.694000	0.620342	
355	0.605634	11	0.636364	65	0.415385	69	1.000000	5.000000	355	0.605634	0.354260	0	0.000000	0.636000	0.620410	
356	0.634831	12	0.750000	69	0.637681	63	1.000000	5.000000	356	0.634831	0.354260	0	0.000000	0.684000	0.620684	
342	0.596491	10	0.400000	75	0.640000	73	1.000000	5.000000	342	0.596491	0.354260	0	0.000000	0.658000	0.620844	
348	0.643678	10	0.600000	69	0.347826	73	1.000000	5.000000	348	0.643678	0.354260	0	0.000000	0.654000	0.620986	
343	0.629738	16	0.437500	79	0.620253	62	1.000000	5.000000	343	0.629738	0.354260	0	0.000000	0.668000	0.621186	
340	0.626471	42	0.404762	65	0.600000	53	1.000000	5.000000	340	0.626471	0.354260	0	0.000000	0.644000	0.621283	
